Particle#,Stick Time,Row,Column
933,0.03238201141357422,100,68
934,0.11146688461303711,122,101
935,0.02147507667541504,110,127
936,0.04712104797363281,94,80
937,0.06262993812561035,102,67
938,0.03728890419006348,110,83
939,0.06334495544433594,123,111
940,0.07357096672058105,117,97
941,0.32915401458740234,99,117
942,0.401439905166626,125,113
943,0.04185986518859863,98,118
944,0.21030306816101074,70,96
945,0.015349864959716797,112,84
946,0.0496671199798584,112,87
947,0.13129496574401855,126,113
948,0.045807838439941406,123,101
949,0.04632902145385742,69,96
950,0.07981610298156738,106,71
951,0.09928011894226074,75,99
952,0.04319500923156738,81,106
953,0.11978697776794434,119,111
954,0.10474801063537598,113,85
955,0.01838207244873047,122,99
956,0.19066786766052246,124,101
957,0.2358250617980957,112,119
958,0.03874802589416504,112,87
959,0.019082069396972656,116,124
960,0.183823823928833,107,128
961,0.11535406112670898,97,68
962,0.04529595375061035,77,102
963,0.051000118255615234,113,84
964,0.06378793716430664,124,101
965,0.03029799461364746,99,118
966,0.025956153869628906,86,106
967,0.017735958099365234,116,123
968,0.021455049514770508,103,68
969,0.048892974853515625,69,95
970,0.2356889247894287,110,129
971,0.015848159790039062,99,68
972,0.09372806549072266,94,75
973,0.04296612739562988,76,94
974,0.07830810546875,123,113
975,0.220383882522583,80,106
976,0.054100990295410156,98,118
977,0.03993797302246094,100,118
978,0.2413339614868164,115,105
979,0.23131394386291504,88,84
980,0.06700897216796875,68,95
981,0.03750896453857422,70,95
982,0.04785609245300293,101,68
983,0.04973101615905762,107,78
984,0.05917191505432129,97,119
985,0.08858489990234375,117,123
986,0.03053116798400879,76,103
987,0.12343692779541016,124,100
988,0.1232609748840332,105,70
989,0.1289360523223877,68,96
990,0.003731966018676758,99,68
991,0.07732081413269043,110,82
992,0.07200789451599121,106,127
993,0.0381619930267334,68,95
994,0.03673911094665527,101,70
995,0.051407814025878906,106,129
996,0.15998411178588867,106,70
997,0.03928494453430176,88,82
998,0.06947183609008789,117,96
999,0.047534942626953125,124,100
1000,0.12703704833984375,110,130
1001,0.2418210506439209,96,73
1002,0.23121404647827148,67,95
1003,0.2143540382385254,67,96
1004,0.07566213607788086,68,94
1005,0.024179935455322266,81,95
1006,0.09396100044250488,67,95
1007,0.09746003150939941,83,107
1008,0.09250712394714355,125,100
1009,0.08501601219177246,117,124
1010,0.14093399047851562,102,66
1011,0.06004500389099121,75,99
1012,0.36552000045776367,114,126
1013,0.06228280067443848,106,124
1014,0.11969709396362305,78,105
1015,0.1176760196685791,120,104
1016,0.015331029891967773,120,111
1017,0.13754820823669434,97,69
1018,0.05403304100036621,66,95
1019,0.10694193840026855,112,94
1020,0.03686404228210449,120,100
1021,0.016389131546020508,73,100
1022,0.06490397453308105,111,83
1023,0.14774298667907715,110,126
1024,0.034014225006103516,106,69
1025,0.16429805755615234,103,69
1026,0.04820895195007324,74,98
1027,0.36747002601623535,83,108
1028,0.13460898399353027,112,120
1029,0.014184951782226562,68,97
1030,0.16544795036315918,107,69
1031,0.015848875045776367,106,126
1032,0.03494095802307129,122,113
1033,0.20719599723815918,110,131
1034,0.12923192977905273,116,96
1035,0.015553951263427734,79,106
1036,0.048616886138916016,83,107
1037,0.12944316864013672,123,114
1038,0.036611080169677734,109,131
1039,0.11348104476928711,106,123
1040,0.036798954010009766,116,125
1041,0.07435202598571777,107,125
1042,0.145920991897583,66,96
1043,0.045083045959472656,111,130
1044,0.09383010864257812,70,96
1045,0.13646197319030762,122,101
1046,0.045346975326538086,116,123
1047,0.1920318603515625,115,97
1048,0.09044194221496582,124,114
1049,0.1653761863708496,77,103
1050,0.0032820701599121094,103,67
1051,0.013206005096435547,85,100
1052,0.0034279823303222656,93,113
1053,0.02741718292236328,111,131
1054,0.03474688529968262,97,68
1055,0.058444976806640625,66,97
1056,0.06145310401916504,66,98
1057,0.04026484489440918,100,67
1058,0.06498599052429199,66,95
1059,0.04472994804382324,104,67
1060,0.004378080368041992,98,67
1061,0.028573989868164062,101,66
1062,0.03887200355529785,111,82
1063,0.16689491271972656,103,67
1064,0.18319916725158691,96,82
1065,0.09124302864074707,107,91
1066,0.0682368278503418,114,85
1067,0.09206700325012207,125,113
1068,0.04352402687072754,107,119
1069,0.013561010360717773,110,131
1070,0.2956831455230713,67,94
1071,0.06446099281311035,65,97
1072,0.038633108139038086,115,126
1073,0.13724708557128906,116,125
1074,0.23934102058410645,117,125
1075,0.03364086151123047,123,102
1076,0.04253196716308594,98,119
1077,0.05919194221496582,117,108
1078,0.12663578987121582,115,85
1079,0.0367431640625,87,87
1080,0.12402105331420898,101,66
1081,0.12557482719421387,118,123
1082,0.05709409713745117,73,97
1083,0.1966080665588379,65,96
1084,0.04492497444152832,118,124
1085,0.4503159523010254,106,69
1086,0.08461594581604004,92,111
1087,0.09093499183654785,103,74
1088,0.2139430046081543,114,84
1089,0.07203102111816406,97,119
1090,0.10888290405273438,64,96
1091,0.18668389320373535,90,83
1092,0.23737096786499023,74,97
1093,0.05667304992675781,106,71
1094,0.06988000869750977,98,66
1095,0.011150121688842773,113,83
1096,0.16701292991638184,126,112
1097,0.04709911346435547,98,67
1098,0.03882884979248047,76,103
1099,0.23343801498413086,73,100
1100,0.08516192436218262,112,130
1101,0.16688203811645508,109,83
1102,0.1455690860748291,63,96
1103,0.2515289783477783,107,71
1104,0.13728809356689453,87,107
1105,0.1658780574798584,84,107
1106,0.049768924713134766,97,119
1107,0.052735090255737305,69,95
1108,0.22923994064331055,110,131
1109,0.1109621524810791,125,99
1110,0.03892707824707031,127,112
1111,0.17862391471862793,123,103
1112,0.21141386032104492,97,120
1113,0.08378887176513672,79,107
1114,0.01894688606262207,102,66
1115,0.04787087440490723,76,94
1116,0.09211206436157227,107,68
1117,0.008719921112060547,65,96
1118,0.07215213775634766,118,123
1119,0.0910789966583252,96,119
1120,0.17505812644958496,98,65
1121,0.17563199996948242,106,123
1122,0.1299750804901123,113,130
1123,0.02211594581604004,93,75
1124,0.02570796012878418,123,103
1125,0.053832054138183594,113,131
1126,0.017714977264404297,99,66
1127,0.1398470401763916,105,67
1128,0.23583698272705078,76,95
1129,0.0433809757232666,123,101
1130,0.016602039337158203,110,132
1131,0.3379960060119629,98,65
1132,0.06519293785095215,118,124
1133,0.08031797409057617,76,102
1134,0.40773987770080566,114,131
1135,0.04887986183166504,104,74
1136,0.2276618480682373,71,94
1137,0.6532540321350098,81,107
1138,0.07809686660766602,126,113
1139,0.023251056671142578,116,125
1140,0.10317802429199219,98,119
1141,0.048596858978271484,117,126
1142,0.11770200729370117,128,112
1143,0.11014008522033691,96,68
1144,0.03737592697143555,103,66
1145,0.3578040599822998,111,132
1146,0.014360904693603516,102,65
1147,0.11315011978149414,128,112
1148,0.17048311233520508,76,104
1149,0.01959991455078125,97,67
1150,0.16530919075012207,88,87
1151,0.2190709114074707,68,96
1152,0.0443570613861084,128,113
1153,0.12194585800170898,79,108
1154,0.18024706840515137,117,127
1155,0.09336304664611816,76,93
1156,0.08116817474365234,115,131
1157,0.03836703300476074,107,130
1158,0.05286002159118652,107,131
1159,0.30405211448669434,79,107
1160,0.3957059383392334,79,107
1161,0.22378993034362793,121,102
1162,0.14812803268432617,128,112
1163,0.25455808639526367,102,67
1164,0.20819783210754395,111,84
1165,0.2839219570159912,115,86
1166,0.2583961486816406,62,96
1167,0.13068413734436035,125,98
1168,0.07095885276794434,110,132
1169,0.038938045501708984,128,111
1170,0.1435089111328125,93,113
1171,0.03336501121520996,123,115
1172,0.0649251937866211,68,95
1173,0.06981182098388672,116,85
1174,0.07152104377746582,66,94
1175,0.05801081657409668,106,67
1176,0.06498503684997559,97,121
1177,0.04894900321960449,62,97
1178,0.041304826736450195,81,104
1179,0.02563309669494629,111,133
1180,0.06296300888061523,96,121
1181,0.040959835052490234,93,114
1182,0.05695796012878418,103,65
1183,0.05421900749206543,109,131
1184,0.047489166259765625,62,97
1185,0.04216885566711426,72,94
1186,0.048902034759521484,115,132
1187,0.04380297660827637,107,69
1188,0.3361630439758301,61,97
1189,0.04515480995178223,61,96
1190,0.12828707695007324,60,96
1191,0.1534900665283203,76,102
1192,0.023186922073364258,83,109
1193,0.10022115707397461,80,107
1194,0.18978095054626465,117,128
1195,0.07969212532043457,59,96
1196,0.026643037796020508,67,94
1197,0.03834080696105957,80,108
1198,0.11552309989929199,124,114
1199,0.07167196273803711,72,93
1200,0.06486201286315918,75,103
1201,0.11553406715393066,115,127
1202,0.03254389762878418,79,109
1203,0.014384031295776367,98,72
1204,0.23646807670593262,117,107
1205,0.06329584121704102,102,64
1206,0.2758829593658447,107,130
1207,0.34872889518737793,59,96
1208,0.10027503967285156,128,114
1209,0.03636288642883301,117,104
1210,0.0615229606628418,112,133
1211,0.3167860507965088,125,99
1212,0.04836416244506836,95,68
1213,0.02703094482421875,118,124
1214,0.05147886276245117,107,124
1215,0.259868860244751,128,111
1216,0.13018393516540527,90,83
1217,0.27005815505981445,75,93
1218,0.13252711296081543,129,111
1219,0.10465598106384277,119,99
1220,0.019124984741210938,115,133
1221,0.011533975601196289,115,133
1222,0.04900097846984863,97,66
1223,0.023689985275268555,97,120
1224,0.18871092796325684,129,113
1225,0.013844966888427734,117,129
1226,0.017081022262573242,102,63
1227,0.0612790584564209,117,96
1228,0.1962730884552002,117,129
1229,0.02178502082824707,124,111
1230,0.1125340461730957,62,96
1231,0.02413487434387207,81,94
1232,0.07674789428710938,115,134
1233,0.1032400131225586,103,63
1234,0.01860499382019043,108,69
1235,0.19180893898010254,83,109
1236,0.07257699966430664,105,66
1237,0.052739858627319336,101,63
1238,0.027116060256958008,78,104
1239,0.2510199546813965,94,114
1240,0.1475520133972168,108,71
1241,0.009502887725830078,61,98
1242,0.05979800224304199,60,95
1243,0.08271098136901855,106,66
1244,0.012574911117553711,118,129
1245,0.08599281311035156,127,113
1246,0.08132505416870117,108,72
1247,0.004601955413818359,61,99
1248,0.19684100151062012,60,97
1249,0.06167006492614746,69,97
1250,0.011468887329101562,107,77
1251,0.05205392837524414,115,84
1252,0.016849994659423828,124,98
1253,0.2550079822540283,129,114
1254,0.040882110595703125,91,113
1255,0.828603982925415,105,65
1256,0.051130056381225586,75,104
1257,0.08601784706115723,124,102
1258,0.2481391429901123,115,134
1259,0.11270308494567871,94,74
1260,0.026337146759033203,93,74
1261,0.022430896759033203,75,104
1262,0.10643911361694336,123,116
1263,0.11642098426818848,122,114
1264,0.02606511116027832,116,134
1265,0.03079509735107422,129,111
1266,0.02196788787841797,71,93
1267,0.059674978256225586,106,129
1268,0.11522698402404785,93,74
1269,0.23679399490356445,122,99
1270,0.11486101150512695,106,130
1271,0.1774120330810547,95,67
1272,0.0271909236907959,106,131
1273,0.1167299747467041,128,111
1274,0.10911011695861816,99,65
1275,0.08703994750976562,125,99
1276,0.08065605163574219,115,134
1277,0.20589303970336914,120,110
1278,0.203812837600708,83,108
1279,0.032312870025634766,82,94
1280,0.15010619163513184,89,82
1281,0.07535505294799805,95,69
1282,0.17435288429260254,67,98
1283,0.0844271183013916,93,79
1284,0.20378804206848145,58,96
1285,0.1392500400543213,127,111
1286,0.11258697509765625,94,69
1287,0.0853581428527832,95,67
1288,0.022447824478149414,58,96
1289,0.036299943923950195,125,97
1290,0.052861928939819336,106,66
1291,0.16210007667541504,114,133
1292,0.05810403823852539,96,66
1293,0.10050797462463379,105,64
1294,0.2563920021057129,93,75
1295,0.036553144454956055,107,132
1296,0.03164315223693848,58,95
1297,0.055236101150512695,95,66
1298,0.13260293006896973,91,111
1299,0.04459786415100098,104,63
1300,0.07073712348937988,119,129
1301,0.12592101097106934,106,67
1302,0.0899190902709961,116,132
1303,0.06945300102233887,117,85
1304,0.07535815238952637,57,95
1305,0.12072515487670898,127,112
1306,0.06939101219177246,115,83
1307,0.033438920974731445,56,95
1308,0.377885103225708,108,68
1309,0.12621808052062988,92,78
1310,0.09218001365661621,79,94
1311,0.042626142501831055,56,94
1312,0.013427972793579102,116,133
1313,0.17845606803894043,70,93
1314,0.2119140625,103,62
1315,0.025323152542114258,116,129
1316,0.041619062423706055,97,65
1317,0.1708381175994873,108,78
1318,0.03398394584655762,117,133
1319,0.13088393211364746,82,108
1320,0.2184600830078125,125,99
1321,0.024202823638916016,117,125
1322,0.08489608764648438,58,95
1323,0.01765894889831543,60,94
1324,0.20836997032165527,112,134
1325,0.15963482856750488,114,119
1326,0.11739993095397949,97,64
1327,0.013026952743530273,59,97
1328,0.0535130500793457,111,134
1329,0.0161898136138916,55,94
1330,0.09072995185852051,129,110
1331,0.06431078910827637,105,131
1332,0.0244140625,123,117
1333,0.027504920959472656,61,96
1334,0.20112299919128418,110,134
1335,0.010245084762573242,117,134
1336,0.04333209991455078,95,67
1337,0.07395005226135254,75,104
1338,0.07423114776611328,108,71
1339,0.09962797164916992,78,108
1340,0.05885004997253418,55,95
1341,0.14984989166259766,118,129
1342,0.016849040985107422,102,63
1343,0.01435708999633789,79,106
1344,0.03599405288696289,61,99
1345,0.0861821174621582,65,98
1346,0.15401601791381836,65,98
1347,0.07069802284240723,95,121
1348,0.25820302963256836,106,132
1349,0.02182316780090332,58,97
1350,0.18381404876708984,94,69
1351,0.013020992279052734,108,73
1352,0.11297392845153809,61,100
1353,0.03395485877990723,112,93
1354,0.1482219696044922,95,65
1355,0.04714488983154297,129,112
1356,0.0679781436920166,119,128
1357,0.20566296577453613,79,106
1358,0.30079221725463867,54,94
1359,0.30150508880615234,77,108
1360,0.10122299194335938,54,95
1361,0.025763988494873047,109,134
1362,0.03136491775512695,56,95
1363,0.17327284812927246,68,94
1364,0.04254317283630371,77,109
1365,0.049858808517456055,115,135
1366,0.12081289291381836,59,94
1367,0.023849010467529297,94,115
1368,0.053956031799316406,107,70
1369,0.0853128433227539,118,134
1370,0.26586484909057617,116,85
1371,0.05537581443786621,94,116
1372,0.0581669807434082,57,94
1373,0.03832101821899414,115,133
1374,0.040573835372924805,96,122
1375,0.02369093894958496,82,109
1376,0.048976898193359375,107,132
1377,0.20071196556091309,105,131
1378,0.026798009872436523,103,61
1379,0.035932064056396484,118,133
1380,0.015098094940185547,112,135
1381,0.11835503578186035,107,72
1382,0.1374061107635498,113,134
1383,0.09778690338134766,54,93
1384,0.0496668815612793,129,109
1385,0.27376890182495117,119,129
1386,0.023252010345458984,107,133
1387,0.252626895904541,121,104
1388,0.03550982475280762,117,122
1389,0.07785892486572266,103,62
1390,0.020394086837768555,57,96
1391,0.07527399063110352,88,107
1392,0.2350471019744873,56,95
1393,0.25157618522644043,77,108
1394,0.02965378761291504,54,96
1395,0.00993800163269043,107,134
1396,0.0062029361724853516,107,135
1397,0.05951285362243652,116,86
1398,0.04850602149963379,96,69
1399,0.14093804359436035,115,84
1400,0.026021957397460938,67,99
1401,0.07509183883666992,118,135
1402,0.07540607452392578,106,133
1403,0.1767280101776123,94,67
1404,0.08045697212219238,96,123
1405,0.014545202255249023,116,87
1406,0.19712615013122559,102,63
1407,0.12119889259338379,103,60
1408,0.2876110076904297,108,74
1409,0.05331897735595703,55,96
1410,0.03721117973327637,114,83
1411,0.0253598690032959,92,75
1412,0.010867834091186523,125,101
1413,0.02709507942199707,60,93
1414,0.148360013961792,124,97
1415,0.029899120330810547,87,83
1416,0.12804388999938965,108,70
1417,0.09641909599304199,104,64
1418,0.2636730670928955,93,77
1419,0.023067951202392578,112,134
1420,0.2127699851989746,117,86
1421,0.07694411277770996,61,93
1422,0.09997701644897461,54,95
1423,0.08136606216430664,94,65
1424,0.024163007736206055,93,112
1425,0.16718006134033203,104,60
1426,0.06302404403686523,130,111
1427,0.046797990798950195,107,135
1428,0.057698965072631836,114,134
1429,0.044728994369506836,128,115
1430,0.014599084854125977,130,113
1431,0.02512502670288086,76,108
1432,0.2586398124694824,89,81
1433,0.1380929946899414,129,108
1434,0.08389401435852051,97,123
1435,0.09017300605773926,65,97
1436,0.11774492263793945,107,133
1437,0.18669605255126953,118,134
1438,0.0417330265045166,104,59
1439,0.07910418510437012,116,88
1440,0.06293296813964844,101,62
1441,0.03293204307556152,59,98
1442,0.0806131362915039,107,66
1443,0.033850908279418945,114,130
1444,0.022285938262939453,93,67
1445,0.19530200958251953,103,59
1446,0.13156700134277344,90,81
1447,0.07036590576171875,114,135
1448,0.09417200088500977,129,115
1449,0.026320219039916992,68,99
1450,0.07695913314819336,61,94
1451,0.04297304153442383,71,93
1452,0.05405902862548828,118,125
1453,0.12849807739257812,106,132
1454,0.09672999382019043,56,96
1455,0.35413098335266113,126,99
1456,0.022912979125976562,86,83
1457,0.05359387397766113,111,135
1458,0.21960020065307617,73,100
1459,0.15776491165161133,124,96
1460,0.02895212173461914,105,133
1461,0.11091303825378418,74,104
1462,0.03853607177734375,60,100
1463,0.02108001708984375,100,62
1464,0.01005101203918457,124,116
1465,0.11383199691772461,128,108
1466,0.010251045227050781,108,134
1467,0.07747697830200195,125,101
1468,0.17320609092712402,120,129
1469,0.09331798553466797,61,100
1470,0.2558159828186035,89,82
1471,0.09474587440490723,109,73
1472,0.1556711196899414,67,96
1473,0.19301581382751465,118,136
1474,0.043012142181396484,105,59
1475,0.03504014015197754,76,109
1476,0.1535959243774414,123,117
1477,0.1169121265411377,75,108
1478,0.0464329719543457,118,137
1479,0.08308291435241699,125,96
1480,0.15402913093566895,107,135
1481,0.0305020809173584,108,67
1482,0.011013984680175781,56,97
1483,0.024487972259521484,65,97
1484,0.03916597366333008,78,106
1485,0.01128697395324707,118,134
1486,0.040086984634399414,118,123
1487,0.029240846633911133,131,113
1488,0.045747995376586914,119,133
1489,0.059844970703125,61,92
1490,0.07634496688842773,118,136
1491,0.11870598793029785,121,129
1492,0.09557294845581055,103,61
1493,0.010118961334228516,97,122
1494,0.14963006973266602,103,63
1495,0.029885053634643555,54,94
1496,0.021431922912597656,119,136
1497,0.08794498443603516,121,130
1498,0.05533313751220703,104,59
1499,0.13621997833251953,93,74
1500,0.028857946395874023,121,130
1501,0.08169984817504883,79,108
1502,0.09105420112609863,96,120
1503,0.04399704933166504,92,67
1504,0.04811906814575195,109,73
1505,0.054303884506225586,55,94
1506,0.1511390209197998,92,76
1507,0.07154703140258789,111,136
1508,0.021969079971313477,114,82
1509,0.09225296974182129,93,65
1510,0.09333205223083496,90,113
1511,0.10861515998840332,117,88
1512,0.02115011215209961,118,137
1513,0.015841960906982422,94,68
1514,0.11518311500549316,107,136
1515,0.1231689453125,54,92
1516,0.1876969337463379,97,119
1517,0.07895088195800781,104,61
1518,0.17426204681396484,123,117
1519,0.0287630558013916,130,115
1520,0.041700124740600586,95,120
1521,0.011168956756591797,126,99
1522,0.036840200424194336,104,58
1523,0.029345989227294922,130,111
1524,0.030950069427490234,120,115
1525,0.11545085906982422,106,134
1526,0.07653498649597168,116,96
1527,0.3397688865661621,61,100
1528,0.126054048538208,124,116
1529,0.030124902725219727,118,138
1530,0.02227616310119629,117,122
1531,0.012562036514282227,95,123
1532,0.07967400550842285,105,58
1533,0.10293912887573242,122,130
1534,0.061300039291381836,116,84
1535,0.06307506561279297,94,121
1536,0.05151486396789551,60,92
1537,0.053116798400878906,122,116
1538,0.03859090805053711,93,64
1539,0.1493208408355713,119,132
1540,0.11367511749267578,109,67
1541,0.1886589527130127,124,97
1542,0.017714977264404297,115,136
1543,0.01175999641418457,107,71
1544,0.16711997985839844,61,93
1545,0.022888898849487305,104,61
1546,0.06188607215881348,120,136
1547,0.03159689903259277,97,63
1548,0.13361001014709473,109,67
1549,0.15228700637817383,118,139
1550,0.12361717224121094,54,93
1551,0.07115507125854492,92,75
1552,0.16177701950073242,119,139
1553,0.26132917404174805,95,64
1554,0.06241607666015625,61,91
1555,0.10921502113342285,60,101
1556,0.06563687324523926,92,65
1557,0.1444840431213379,128,107
1558,0.053704023361206055,89,80
1559,0.12097620964050293,115,135
1560,0.02985215187072754,105,58
1561,0.03363299369812012,105,58
1562,0.09064912796020508,53,95
1563,0.14027690887451172,74,108
1564,0.13983988761901855,91,65
1565,0.08438706398010254,126,99
1566,0.03212594985961914,121,136
1567,0.3265998363494873,129,113
1568,0.0576629638671875,61,93
1569,0.026655197143554688,105,61
1570,0.021876096725463867,130,111
1571,0.0937049388885498,91,64
1572,0.09626507759094238,54,97
1573,0.04125785827636719,92,77
1574,0.1276700496673584,105,134
1575,0.11941003799438477,130,110
1576,0.06219792366027832,106,134
1577,0.06737685203552246,119,139
1578,0.16542816162109375,118,140
1579,0.15051603317260742,94,64
1580,0.037403106689453125,77,94
1581,0.017325878143310547,117,84
1582,0.0437769889831543,90,64
1583,0.0203249454498291,89,79
1584,0.04693412780761719,91,78
1585,0.31093311309814453,83,109
1586,0.1533968448638916,130,108
1587,0.02816486358642578,121,135
1588,0.15525317192077637,118,141
1589,0.15831804275512695,117,141
1590,0.2237701416015625,106,135
1591,0.10965299606323242,130,109
1592,0.1981830596923828,105,63
1593,0.06996321678161621,122,131
1594,0.05329084396362305,61,95
1595,0.18961620330810547,105,61
1596,0.20985007286071777,85,83
1597,0.015899181365966797,53,96
1598,0.12098288536071777,105,60
1599,0.11937594413757324,54,92
1600,0.022551774978637695,68,98
1601,0.014827966690063477,116,141
1602,0.1203620433807373,105,58
1603,0.12643694877624512,121,135
1604,0.09347701072692871,53,93
1605,0.14285588264465332,89,64
1606,0.00875997543334961,110,136
1607,0.01093602180480957,92,75
1608,0.06474685668945312,60,102
1609,0.0208587646484375,117,141
1610,0.15198612213134766,105,59
1611,0.036798954010009766,108,67
1612,0.08838391304016113,97,62
1613,0.18550801277160645,121,137
1614,0.18462300300598145,89,63
1615,0.1676769256591797,122,137
1616,0.09526300430297852,101,61
1617,0.12053203582763672,108,71
1618,0.07519888877868652,65,95
1619,0.04924607276916504,88,63
1620,0.043341875076293945,82,110
1621,0.011271953582763672,105,130
1622,0.09692597389221191,66,98
1623,0.1804959774017334,126,96
1624,0.09813404083251953,53,92
1625,0.013403892517089844,62,91
1626,0.06055808067321777,130,115
1627,0.046730995178222656,112,136
1628,0.009968042373657227,107,135
1629,0.12578296661376953,123,117
1630,0.20013093948364258,60,103
1631,0.046968936920166016,130,116
1632,0.07188987731933594,110,73
1633,0.2903599739074707,53,97
1634,0.030997037887573242,125,96
1635,0.02397608757019043,100,61
1636,0.22006511688232422,88,83
1637,0.010509014129638672,123,131
1638,0.041693925857543945,93,63
1639,0.10553193092346191,78,109
1640,0.04552602767944336,121,134
1641,0.047369956970214844,105,135
1642,0.025317907333374023,119,141
1643,0.04688882827758789,55,92
1644,0.023663043975830078,119,142
1645,0.04403996467590332,97,61
1646,0.12007594108581543,105,135
1647,0.15465998649597168,131,111
1648,0.19678616523742676,90,79
1649,0.10462594032287598,97,124
1650,0.010226011276245117,97,60
1651,0.1278219223022461,117,86
1652,0.01349782943725586,106,61
1653,0.13826203346252441,115,84
1654,0.10343217849731445,105,136
1655,0.073699951171875,107,134
1656,0.03372907638549805,76,110
1657,0.4902188777923584,109,71
1658,0.2410578727722168,131,113
1659,0.08933687210083008,105,137
1660,0.23983407020568848,117,89
1661,0.2587440013885498,56,94
1662,0.04499697685241699,101,60
1663,0.013444185256958008,88,62
1664,0.09795594215393066,118,88
1665,0.013098001480102539,122,129
1666,0.03240799903869629,106,137
1667,0.036457061767578125,54,91
1668,0.18088698387145996,60,101
1669,0.03246283531188965,54,92
1670,0.05725598335266113,121,133
1671,0.08217406272888184,128,106
1672,0.07492995262145996,118,86
1673,0.03352499008178711,131,114
1674,0.07225799560546875,105,137
1675,0.008636951446533203,95,119
1676,0.11979413032531738,107,61
1677,0.07077407836914062,75,103
1678,0.04503989219665527,106,136
1679,0.01803302764892578,113,82
1680,0.09245491027832031,131,112
1681,0.060906171798706055,90,65
1682,0.11421799659729004,132,112
1683,0.036514997482299805,117,141
1684,0.12124395370483398,120,142
1685,0.006983041763305664,120,143
1686,0.0213778018951416,78,110
1687,0.030848026275634766,123,137
1688,0.09107184410095215,128,116
1689,0.03765296936035156,124,95
1690,0.012903928756713867,110,72
1691,0.11304187774658203,90,63
1692,0.0727241039276123,116,84
1693,0.1484060287475586,120,143
1694,0.028840065002441406,128,105
1695,0.035366058349609375,123,118
1696,0.1797490119934082,54,98
1697,0.16541099548339844,62,90
1698,0.061981916427612305,124,117
1699,0.014645099639892578,54,99
1700,0.1651768684387207,108,70
1701,0.07573103904724121,53,95
1702,0.08603191375732422,53,99
1703,0.11418008804321289,76,110
1704,0.08777213096618652,89,63
1705,0.08832287788391113,132,114
1706,0.15509891510009766,106,130
1707,0.011381864547729492,62,89
1708,0.052546024322509766,89,62
1709,0.026307106018066406,111,81
1710,0.04873204231262207,128,104
1711,0.04441380500793457,106,60
1712,0.19923782348632812,121,142
1713,0.0319209098815918,105,129
1714,0.06473898887634277,95,124
1715,0.4028818607330322,123,137
1716,0.023125171661376953,108,66
1717,0.12882685661315918,125,96
1718,0.1057889461517334,96,61
1719,0.02086615562438965,108,77
1720,0.12137007713317871,61,103
1721,0.03743910789489746,115,82
1722,0.0056209564208984375,120,144
1723,0.04484295845031738,76,110
1724,0.1675868034362793,88,62
1725,0.042906999588012695,93,62
1726,0.11539196968078613,55,99
1727,0.03971099853515625,90,78
1728,0.2164621353149414,92,62
1729,0.012221813201904297,89,63
1730,0.15439510345458984,54,90
1731,0.3201119899749756,131,116
1732,0.01202702522277832,119,140
1733,0.00339508056640625,96,60
1734,0.09748101234436035,73,108
1735,0.10579395294189453,106,125
1736,0.02446603775024414,115,141
1737,0.11518096923828125,72,108
1738,0.10532093048095703,117,83
1739,0.13594508171081543,126,97
1740,0.023614883422851562,55,100
1741,0.22441315650939941,98,60
1742,0.058305978775024414,53,92
1743,0.14441990852355957,95,61
1744,0.03242087364196777,91,62
1745,0.21670103073120117,118,87
1746,0.029726028442382812,88,64
1747,0.06237602233886719,121,144
1748,0.031022071838378906,95,60
1749,0.011701107025146484,110,74
1750,0.05891680717468262,53,90
1751,0.019588947296142578,126,96
1752,0.011780023574829102,121,145
1753,0.003314971923828125,121,144
1754,0.09370088577270508,111,73
1755,0.24172496795654297,116,142
1756,0.028065919876098633,124,137
1757,0.027629852294921875,106,63
1758,0.09859490394592285,63,89
1759,0.24956607818603516,107,137
1760,0.10931801795959473,122,131
1761,0.010673999786376953,104,57
1762,0.08600115776062012,125,95
1763,0.06890392303466797,75,92
1764,0.06963396072387695,77,109
1765,0.14572715759277344,105,58
1766,0.16169500350952148,124,116
1767,0.0982048511505127,91,114
1768,0.016299009323120117,87,62
1769,0.331467866897583,130,107
1770,0.030265092849731445,82,111
1771,0.021966934204101562,55,101
1772,0.07168102264404297,107,60
1773,0.02752399444580078,117,82
1774,0.023427963256835938,118,84
1775,0.05795097351074219,52,90
1776,0.029098987579345703,52,96
1777,0.04100990295410156,52,95
1778,0.006630897521972656,123,130
1779,0.3153548240661621,104,137
1780,0.1301121711730957,88,65
1781,0.03650808334350586,121,145
1782,0.05867600440979004,95,123
1783,0.09379100799560547,65,99
1784,0.25495195388793945,105,132
1785,0.12455606460571289,104,136
1786,0.0476529598236084,54,101
1787,0.09043002128601074,121,141
1788,0.15544486045837402,87,61
1789,0.04543495178222656,53,97
1790,0.006570100784301758,121,145
1791,0.050672054290771484,87,60
1792,0.09947896003723145,62,98
1793,0.18982696533203125,108,66
1794,0.008372068405151367,122,145
1795,0.28890395164489746,82,110
1796,0.3686230182647705,122,144
1797,0.12204504013061523,61,90
1798,0.12246584892272949,101,59
1799,0.03139090538024902,122,145
1800,0.061807870864868164,121,144
1801,0.033789873123168945,132,116
1802,0.013180017471313477,126,95
1803,0.07315301895141602,95,62
1804,0.12770485877990723,52,89
1805,0.14869093894958496,122,145
1806,0.029407978057861328,132,113
1807,0.1174471378326416,97,59
1808,0.01932501792907715,51,96
1809,0.06491303443908691,133,112
1810,0.08919095993041992,87,59
1811,0.06395697593688965,51,90
