Particle#,Stick Time,Row,Column
932,0.020115137100219727,107,139
933,0.01728200912475586,103,60
934,0.012429952621459961,108,138
935,0.05149102210998535,113,140
936,0.1407911777496338,75,73
937,0.030498981475830078,99,75
938,0.01831197738647461,75,90
939,0.14539694786071777,109,140
940,0.021553993225097656,72,79
941,0.040788888931274414,102,60
942,0.0321650505065918,111,76
943,0.010573863983154297,106,139
944,0.009983062744140625,106,138
945,0.0780479907989502,121,133
946,0.056800127029418945,73,81
947,0.012511968612670898,136,121
948,0.03818392753601074,71,80
949,0.014737844467163086,138,116
950,0.20976686477661133,77,99
951,0.053552865982055664,132,100
952,0.3689420223236084,75,127
953,0.19748592376708984,113,75
954,0.054473876953125,109,141
955,0.008057117462158203,138,118
956,0.025727033615112305,73,86
957,0.04816102981567383,75,107
958,0.07086801528930664,74,86
959,0.05756783485412598,109,142
960,0.24100685119628906,74,73
961,0.009805917739868164,78,74
962,0.17790913581848145,88,72
963,0.05928397178649902,114,140
964,0.0488591194152832,75,91
965,0.06821799278259277,134,124
966,0.07298707962036133,73,75
967,0.15037202835083008,73,86
968,0.045928001403808594,73,73
969,0.032441139221191406,73,72
970,0.18693900108337402,102,127
971,0.044786930084228516,74,106
972,0.11371016502380371,135,123
973,0.02676105499267578,74,107
974,0.017760038375854492,73,71
975,0.028251171112060547,73,78
976,0.09182405471801758,76,130
977,0.15462493896484375,101,65
978,0.10710787773132324,105,139
979,0.02077198028564453,136,123
980,0.12150812149047852,106,61
981,0.06879305839538574,130,125
982,0.012192964553833008,106,62
983,0.09706401824951172,77,73
984,0.027645111083984375,105,59
985,0.03664588928222656,74,106
986,0.017985105514526367,113,76
987,0.2500009536743164,119,136
988,0.01746988296508789,107,61
989,0.013459920883178711,77,99
990,0.011160850524902344,78,125
991,0.02093505859375,139,115
992,0.05990481376647949,137,121
993,0.011224031448364258,123,117
994,0.06751203536987305,114,141
995,0.14428019523620605,81,120
996,0.09810709953308105,72,73
997,0.10276389122009277,78,133
998,0.11428689956665039,74,127
999,0.029658079147338867,76,107
1000,0.08049297332763672,137,123
1001,0.17330098152160645,74,126
1002,0.01068115234375,105,58
1003,0.017873048782348633,78,134
1004,0.059576988220214844,100,65
1005,0.023567914962768555,114,75
1006,0.06812906265258789,128,117
1007,0.004766941070556641,109,136
1008,0.02731013298034668,76,108
1009,0.05308794975280762,100,66
1010,0.15745902061462402,119,137
1011,0.0841989517211914,106,58
1012,0.1450819969177246,81,133
1013,0.03342390060424805,77,97
1014,0.013344049453735352,103,59
1015,0.05551290512084961,139,114
1016,0.04833197593688965,114,142
1017,0.011075019836425781,105,138
1018,0.028558969497680664,132,97
1019,0.034593820571899414,76,129
1020,0.04245901107788086,77,134
1021,0.07497000694274902,73,85
1022,0.033277034759521484,112,74
1023,0.030292987823486328,106,57
1024,0.02303481101989746,132,96
1025,0.0214078426361084,80,119
1026,0.08601093292236328,109,143
1027,0.018682003021240234,138,121
1028,0.04994082450866699,76,134
1029,0.12466001510620117,112,141
1030,0.030273914337158203,81,132
1031,0.11575984954833984,74,105
1032,0.017551183700561523,73,77
1033,0.02884197235107422,134,125
1034,0.05944514274597168,82,133
1035,0.03168916702270508,139,118
1036,0.054984092712402344,76,99
1037,0.10898995399475098,72,80
1038,0.04019308090209961,84,75
1039,0.07449603080749512,72,85
1040,0.019850969314575195,75,130
1041,0.015631914138793945,102,59
1042,0.1288890838623047,73,70
1043,0.011977910995483398,134,126
1044,0.032945871353149414,134,127
1045,0.02350592613220215,132,96
1046,0.023234128952026367,121,91
1047,0.04902982711791992,114,143
1048,0.016473054885864258,135,125
1049,0.005405902862548828,104,138
1050,0.06375908851623535,107,138
1051,0.06479096412658691,132,97
1052,0.022866010665893555,103,128
1053,0.17385506629943848,140,115
1054,0.007827997207641602,109,143
1055,0.043128013610839844,114,143
1056,0.16401910781860352,113,77
1057,0.08116388320922852,132,95
1058,0.021223068237304688,83,133
1059,0.08971595764160156,133,97
1060,0.013495922088623047,73,86
1061,0.01897597312927246,121,133
1062,0.06643486022949219,74,130
1063,0.026476144790649414,111,143
1064,0.08876299858093262,139,121
1065,0.03477907180786133,111,144
1066,0.40111804008483887,88,72
1067,0.09415411949157715,74,131
1068,0.016685009002685547,109,144
1069,0.0625159740447998,114,76
1070,0.07123112678527832,134,128
1071,0.10332393646240234,73,69
1072,0.01879096031188965,122,133
1073,0.0908970832824707,133,97
1074,0.3022150993347168,138,123
1075,0.015352964401245117,111,145
1076,0.033273935317993164,140,114
1077,0.015061140060424805,103,138
1078,0.19262194633483887,72,69
1079,0.039006948471069336,140,118
1080,0.016343116760253906,73,130
1081,0.005167961120605469,73,69
1082,0.014272928237915039,133,95
1083,0.15182209014892578,109,145
1084,0.15814685821533203,72,86
1085,0.17860698699951172,115,141
1086,0.017184019088745117,132,94
1087,0.015603065490722656,79,119
1088,0.03431105613708496,71,86
1089,0.04466605186462402,107,61
1090,0.05496692657470703,73,77
1091,0.22606801986694336,72,74
1092,0.014412879943847656,116,141
1093,0.008613109588623047,140,114
1094,0.03722786903381348,76,135
1095,0.017786026000976562,114,74
1096,0.016489028930664062,74,69
1097,0.06201910972595215,75,108
1098,0.09384489059448242,71,69
1099,0.02820420265197754,81,75
1100,0.012649059295654297,105,140
1101,0.031826019287109375,73,129
1102,0.05420398712158203,71,87
1103,0.012925863265991211,72,130
1104,0.22162389755249023,75,135
1105,0.01164102554321289,133,128
1106,0.01589798927307129,141,114
1107,0.0729970932006836,74,105
1108,0.07638788223266602,72,131
1109,0.05379796028137207,132,93
1110,0.04876995086669922,115,143
1111,0.02385091781616211,108,61
1112,0.03440403938293457,72,71
1113,0.0496678352355957,107,57
1114,0.1380150318145752,123,133
1115,0.045758962631225586,104,140
1116,0.02061605453491211,133,99
1117,0.013791084289550781,108,57
1118,0.17960095405578613,109,61
1119,0.0235137939453125,74,135
1120,0.03463006019592285,139,113
1121,0.12181806564331055,110,61
1122,0.06478500366210938,133,127
1123,0.020676136016845703,77,135
1124,0.045497894287109375,132,128
1125,0.008738040924072266,71,130
1126,0.0502171516418457,73,68
1127,0.015153884887695312,71,88
1128,0.02679276466369629,105,137
1129,0.01543116569519043,102,58
1130,0.01393580436706543,141,115
1131,0.02432703971862793,74,108
1132,0.06312012672424316,109,57
1133,0.06510090827941895,82,122
1134,0.06753396987915039,105,57
1135,0.0427401065826416,139,122
1136,0.07072210311889648,108,140
1137,0.021467924118041992,73,105
1138,0.029979944229125977,124,133
1139,0.012231111526489258,141,118
1140,0.26378703117370605,101,58
1141,0.049104928970336914,124,134
1142,0.052716970443725586,135,128
1143,0.09298992156982422,71,86
1144,0.06629800796508789,103,58
1145,0.06133317947387695,120,90
1146,0.10027503967285156,74,125
1147,0.22972393035888672,71,89
1148,0.07643699645996094,115,144
1149,0.21017694473266602,111,146
1150,0.0702829360961914,77,136
1151,0.12321114540100098,83,134
1152,0.012967109680175781,73,104
1153,0.03393292427062988,141,113
1154,0.056622982025146484,109,61
1155,0.03112483024597168,123,96
1156,0.07691502571105957,140,119
1157,0.06557512283325195,141,116
1158,0.010263919830322266,71,74
1159,0.07786297798156738,132,92
1160,0.043444156646728516,125,134
1161,0.02662515640258789,71,81
1162,0.032015085220336914,109,62
1163,0.03261590003967285,74,135
1164,0.05602288246154785,132,91
1165,0.10280418395996094,73,67
1166,0.09493017196655273,133,91
1167,0.13032889366149902,142,113
1168,0.05107903480529785,125,135
1169,0.0389859676361084,109,56
1170,0.022895097732543945,134,99
1171,0.03494715690612793,74,135
1172,0.1137540340423584,141,117
1173,0.022109031677246094,142,116
1174,0.03850913047790527,125,135
1175,0.030410051345825195,70,130
1176,0.05172991752624512,101,57
1177,0.05632305145263672,135,129
1178,0.043975114822387695,133,98
1179,0.11734604835510254,134,95
1180,0.08183908462524414,103,140
1181,0.10601210594177246,103,139
1182,0.0580902099609375,108,145
1183,0.012299060821533203,141,119
1184,0.03781700134277344,103,141
1185,0.10067105293273926,80,134
1186,0.1029050350189209,89,74
1187,0.03898811340332031,109,55
1188,0.007609128952026367,115,75
1189,0.016897201538085938,70,69
1190,0.01888418197631836,111,147
1191,0.05886101722717285,70,89
1192,0.020874977111816406,108,145
1193,0.011647939682006836,74,109
1194,0.0026540756225585938,87,72
1195,0.05966591835021973,107,145
1196,0.025238990783691406,134,97
1197,0.06910014152526855,132,91
1198,0.023171186447143555,135,130
1199,0.14672303199768066,106,63
1200,0.021606922149658203,109,54
1201,0.0479278564453125,73,125
1202,0.07965207099914551,135,95
1203,0.01343083381652832,132,90
1204,0.026840925216674805,74,136
1205,0.17371296882629395,70,80
1206,0.016494035720825195,111,61
1207,0.10329985618591309,107,144
1208,0.07172012329101562,142,118
1209,0.035490989685058594,110,147
1210,0.23668193817138672,133,90
1211,0.12966680526733398,70,81
1212,0.06795001029968262,73,66
1213,0.14172005653381348,92,120
1214,0.0428471565246582,77,137
1215,0.05427384376525879,74,67
1216,0.11323094367980957,110,54
1217,0.09485697746276855,137,124
1218,0.019819021224975586,135,99
1219,0.023603200912475586,103,142
1220,0.16404414176940918,105,56
1221,0.02194809913635254,111,62
1222,0.04417991638183594,142,112
1223,0.07582902908325195,134,91
1224,0.060465097427368164,135,131
1225,0.05835580825805664,73,126
1226,0.06309700012207031,112,147
1227,0.14135003089904785,105,55
1228,0.09323382377624512,112,147
1229,0.09338998794555664,111,63
1230,0.029716014862060547,142,117
1231,0.023379087448120117,71,75
1232,0.0073680877685546875,142,115
1233,0.02184009552001953,111,64
1234,0.046601057052612305,120,90
1235,0.03750109672546387,69,89
1236,0.05184316635131836,70,75
1237,0.008301019668579102,109,53
1238,0.026077985763549805,132,90
1239,0.05037498474121094,75,134
1240,0.03994297981262207,110,55
1241,0.03063201904296875,112,147
1242,0.09956002235412598,105,54
1243,0.0044400691986083984,69,88
1244,0.026273012161254883,126,135
1245,0.008399009704589844,135,131
1246,0.04138302803039551,137,125
1247,0.0066280364990234375,110,53
1248,0.012336015701293945,73,136
1249,0.07027506828308105,140,122
1250,0.23195910453796387,83,135
1251,0.03975987434387207,136,95
1252,0.05612492561340332,73,107
1253,0.0500788688659668,101,56
1254,0.028701066970825195,73,109
1255,0.06376814842224121,106,126
1256,0.00720977783203125,135,91
1257,0.04493212699890137,137,95
1258,0.024471044540405273,72,136
1259,0.06935691833496094,107,146
1260,0.08347201347351074,110,52
1261,0.15748214721679688,72,105
1262,0.025932788848876953,101,56
1263,0.05190086364746094,111,53
1264,0.2186598777770996,114,77
1265,0.1764829158782959,126,136
1266,0.01445913314819336,143,112
1267,0.009603023529052734,143,111
1268,0.026610851287841797,112,53
1269,0.040216922760009766,76,137
1270,0.010981082916259766,135,132
1271,0.0432591438293457,127,135
1272,0.021559953689575195,143,117
1273,0.11840295791625977,139,123
1274,0.020138025283813477,72,66
1275,0.02736687660217285,73,135
1276,0.011809825897216797,69,69
1277,0.04433012008666992,113,53
1278,0.04716014862060547,107,56
1279,0.008199214935302734,73,108
1280,0.026190996170043945,71,66
1281,0.06884288787841797,101,55
1282,0.05120396614074707,69,130
1283,0.058589935302734375,115,145
1284,0.01678919792175293,102,142
1285,0.0507349967956543,70,86
1286,0.006383180618286133,114,73
1287,0.03864598274230957,132,101
1288,0.0465850830078125,78,119
1289,0.13763999938964844,69,129
1290,0.07900094985961914,101,142
1291,0.016134023666381836,72,137
1292,0.03139305114746094,115,73
1293,0.1314089298248291,74,124
1294,0.03971219062805176,136,91
1295,0.06093001365661621,114,53
1296,0.01883101463317871,68,88
1297,0.07626700401306152,100,58
1298,0.10510015487670898,74,66
1299,0.1424551010131836,88,71
1300,0.05736184120178223,111,52
1301,0.048233985900878906,99,58
1302,0.05418896675109863,136,99
1303,0.05666399002075195,72,126
1304,0.03980612754821777,132,89
1305,0.016772985458374023,82,135
1306,0.04061102867126465,137,99
1307,0.055995941162109375,77,138
1308,0.05347704887390137,113,78
1309,0.01879096031188965,71,137
1310,0.007956981658935547,109,53
1311,0.09602212905883789,116,75
1312,0.029119014739990234,141,120
1313,0.25613880157470703,126,96
1314,0.041404008865356445,78,138
1315,0.057131052017211914,71,105
1316,0.06654214859008789,76,138
1317,0.021476030349731445,107,147
1318,0.00798487663269043,69,81
1319,0.07239389419555664,69,131
1320,0.04726600646972656,144,111
1321,0.11896014213562012,139,124
1322,0.024593830108642578,75,138
1323,0.09069204330444336,110,87
1324,0.010852813720703125,136,115
1325,0.13169288635253906,68,130
1326,0.09097599983215332,75,67
1327,0.019225120544433594,67,88
1328,0.04612994194030762,142,120
1329,0.04921698570251465,71,74
1330,0.019006967544555664,114,52
1331,0.052992820739746094,66,88
1332,0.03429007530212402,71,89
1333,0.01406407356262207,115,52
1334,0.08599710464477539,69,80
1335,0.04474186897277832,70,137
1336,0.026396989822387695,79,138
1337,0.04239296913146973,112,147
1338,0.014050960540771484,112,64
1339,0.013489007949829102,128,135
1340,0.16437315940856934,99,66
1341,0.0688021183013916,115,73
1342,0.021622896194458008,77,139
1343,0.03457784652709961,113,54
1344,0.03199505805969238,116,142
1345,0.014160871505737305,77,140
1346,0.07846188545227051,70,138
1347,0.0754690170288086,109,146
1348,0.03733682632446289,68,69
1349,0.017675161361694336,69,138
1350,0.011121988296508789,126,137
1351,0.05314207077026367,132,88
1352,0.02833414077758789,112,63
1353,0.04449200630187988,104,54
1354,0.008981943130493164,106,144
1355,0.038667917251586914,117,75
1356,0.14981389045715332,132,88
1357,0.010998964309692383,115,146
1358,0.014538049697875977,118,75
1359,0.017609834671020508,71,67
1360,0.027705907821655273,113,147
1361,0.015578985214233398,140,124
1362,0.050643205642700195,70,105
1363,0.006615877151489258,100,142
1364,0.022634029388427734,131,92
1365,0.03815293312072754,69,139
1366,0.01499485969543457,72,137
1367,0.13993310928344727,69,86
1368,0.024789094924926758,69,105
1369,0.036173105239868164,98,58
1370,0.0672609806060791,129,135
1371,0.026998043060302734,135,133
1372,0.014337778091430664,68,139
1373,0.013309001922607422,141,124
1374,0.057824134826660156,119,75
1375,0.010783910751342773,73,65
1376,0.02676105499267578,73,64
1377,0.03969597816467285,104,55
1378,0.0521090030670166,68,140
1379,0.03351998329162598,106,147
1380,0.013483047485351562,72,108
1381,0.04531097412109375,114,51
1382,0.016736984252929688,67,139
1383,0.06543493270874023,76,67
1384,0.043289899826049805,135,134
1385,0.0650169849395752,78,138
1386,0.014732837677001953,115,147
1387,0.11632704734802246,69,69
1388,0.008487939834594727,67,140
1389,0.07130217552185059,66,139
1390,0.031443119049072266,98,66
1391,0.036010026931762695,132,87
1392,0.019644975662231445,74,71
1393,0.07299089431762695,142,124
1394,0.01937699317932129,68,129
1395,0.03190302848815918,142,125
1396,0.07725286483764648,136,130
1397,0.008415937423706055,120,75
1398,0.03341507911682129,66,88
1399,0.011683225631713867,103,54
1400,0.012038946151733398,68,68
1401,0.010420083999633789,70,66
1402,0.02124190330505371,116,52
1403,0.10549211502075195,111,51
1404,0.02990889549255371,77,67
1405,0.026654958724975586,70,65
1406,0.052095890045166016,70,64
1407,0.006619930267333984,102,143
1408,0.07327485084533691,70,63
1409,0.00589299201965332,145,111
1410,0.09372401237487793,136,133
1411,0.13674497604370117,121,75
1412,0.044619083404541016,141,120
1413,0.06702303886413574,134,134
1414,0.024335145950317383,105,147
1415,0.012492895126342773,68,130
1416,0.0668339729309082,66,140
1417,0.06253695487976074,116,52
1418,0.10982489585876465,76,140
1419,0.08861899375915527,74,110
1420,0.023708105087280273,112,61
1421,0.016885042190551758,65,88
1422,0.05767703056335449,70,106
1423,0.08218812942504883,113,64
1424,0.025161027908325195,70,90
1425,0.009037971496582031,76,141
1426,0.025741100311279297,66,138
1427,0.10384678840637207,100,55
1428,0.0276949405670166,115,147
1429,0.023164033889770508,103,127
1430,0.00769495964050293,136,90
1431,0.0061588287353515625,116,147
1432,0.0038139820098876953,114,50
1433,0.0063169002532958984,70,62
1434,0.1066901683807373,68,141
1435,0.057626962661743164,116,53
1436,0.22252893447875977,130,135
1437,0.017300128936767578,74,123
1438,0.01647496223449707,69,62
1439,0.00772404670715332,79,134
1440,0.01367807388305664,70,64
1441,0.036489009857177734,104,53
1442,0.02907395362854004,143,125
1443,0.04695296287536621,133,101
1444,0.03976178169250488,70,61
1445,0.00675201416015625,114,49
1446,0.0076808929443359375,67,69
1447,0.01158285140991211,143,115
1448,0.08912014961242676,72,125
1449,0.0405879020690918,144,125
1450,0.017925024032592773,101,143
1451,0.017652034759521484,70,60
1452,0.014204025268554688,110,148
1453,0.039988040924072266,81,74
1454,0.06770682334899902,136,132
1455,0.039173126220703125,66,69
1456,0.02398204803466797,67,87
1457,0.021288156509399414,65,69
1458,0.024082183837890625,89,73
1459,0.10644793510437012,65,70
1460,0.003960847854614258,66,141
1461,0.06410908699035645,131,135
1462,0.03018784523010254,70,60
1463,0.04801511764526367,71,60
1464,0.043701171875,70,59
1465,0.008432865142822266,64,88
1466,0.023550033569335938,144,112
1467,0.02382493019104004,144,124
1468,0.12114882469177246,135,135
1469,0.050952911376953125,64,69
1470,0.01979804039001465,63,88
1471,0.07452893257141113,65,138
1472,0.2356858253479004,109,52
1473,0.04829287528991699,97,58
1474,0.022800922393798828,96,58
1475,0.0494379997253418,69,60
1476,0.08487486839294434,100,72
1477,0.015942096710205078,65,71
1478,0.016754150390625,110,52
1479,0.05552101135253906,106,148
1480,0.04091191291809082,72,60
1481,0.00904393196105957,78,67
1482,0.0797579288482666,68,80
1483,0.0048198699951171875,83,136
1484,0.12678790092468262,69,137
1485,0.011139154434204102,144,126
1486,0.05042695999145508,82,116
1487,0.05713510513305664,135,136
1488,0.1455831527709961,115,49
1489,0.020431995391845703,144,110
1490,0.056963205337524414,63,87
1491,0.008484125137329102,72,124
1492,0.007931947708129883,115,148
1493,0.054116010665893555,65,140
1494,0.05940818786621094,133,88
1495,0.015329122543334961,64,138
1496,0.0680398941040039,114,64
1497,0.0745389461517334,70,104
1498,0.0338740348815918,110,51
1499,0.10392498970031738,108,52
1500,0.12956690788269043,137,94
1501,0.017601966857910156,116,73
1502,0.03457808494567871,62,88
1503,0.04688000679016113,116,148
1504,0.09033393859863281,110,50
1505,0.03108501434326172,144,115
1506,0.059854984283447266,104,52
1507,0.026948213577270508,69,59
1508,0.00651097297668457,137,90
1509,0.012449979782104492,120,89
1510,0.05582594871520996,100,141
1511,0.13497495651245117,117,52
1512,0.1901412010192871,76,142
1513,0.013145923614501953,135,137
1514,0.025506973266601562,63,86
1515,0.08038091659545898,145,115
1516,0.1052100658416748,62,87
1517,0.010403156280517578,69,141
1518,0.19736194610595703,117,141
1519,0.007816791534423828,71,126
1520,0.021808147430419922,63,138
1521,0.004743099212646484,145,110
1522,0.011008024215698242,132,86
1523,0.04698991775512695,70,107
1524,0.010882139205932617,65,72
1525,0.10436201095581055,116,49
1526,0.00948786735534668,116,144
1527,0.04084897041320801,137,93
1528,0.08571720123291016,138,94
1529,0.08266305923461914,62,138
1530,0.04578709602355957,114,48
1531,0.040966033935546875,61,88
1532,0.1168520450592041,136,134
1533,0.02838897705078125,101,144
1534,0.024147987365722656,69,58
1535,0.023408174514770508,71,59
1536,0.10844612121582031,145,109
1537,0.01505899429321289,78,66
1538,0.08646321296691895,117,142
1539,0.04365110397338867,62,138
1540,0.0109100341796875,109,51
1541,0.03169584274291992,64,138
1542,0.023095130920410156,68,58
1543,0.004696846008300781,104,51
1544,0.019506216049194336,116,48
1545,0.0037109851837158203,103,51
1546,0.03189706802368164,65,137
1547,0.029607057571411133,68,142
1548,0.027043819427490234,145,116
1549,0.03701901435852051,78,103
1550,0.11929011344909668,69,57
1551,0.05420279502868652,117,49
1552,0.01485300064086914,116,47
1553,0.03407597541809082,61,138
1554,0.00918889045715332,145,125
1555,0.05215191841125488,146,111
1556,0.028717994689941406,117,50
1557,0.1489238739013672,63,85
1558,0.021060943603515625,63,69
1559,0.021173954010009766,105,53
1560,0.08828902244567871,112,148
1561,0.009783029556274414,116,48
1562,0.035945892333984375,142,123
1563,0.06713604927062988,65,89
1564,0.0346980094909668,136,89
1565,0.010000944137573242,146,115
1566,0.03267812728881836,137,89
1567,0.007651090621948242,67,58
1568,0.07605814933776855,66,142
1569,0.014709949493408203,103,50
1570,0.013960123062133789,146,116
1571,0.06804180145263672,69,107
1572,0.0777130126953125,143,120
1573,0.007495880126953125,136,88
1574,0.030728816986083984,65,136
1575,0.004027843475341797,65,141
1576,0.014883995056152344,67,59
1577,0.04273796081542969,113,55
1578,0.07966303825378418,68,57
1579,0.11422610282897949,115,149
1580,0.018311023712158203,63,85
1581,0.07327985763549805,67,142
1582,0.005197048187255859,120,74
1583,0.022528886795043945,67,80
1584,0.036691904067993164,67,57
1585,0.04709196090698242,116,46
1586,0.018059968948364258,75,141
1587,0.024944782257080078,80,138
1588,0.025628089904785156,90,73
1589,0.020121097564697266,136,131
1590,0.03517603874206543,74,141
1591,0.040873050689697266,135,138
1592,0.013009786605834961,69,128
1593,0.011976957321166992,91,73
1594,0.01999187469482422,100,144
1595,0.037277936935424805,125,96
1596,0.07820510864257812,67,68
1597,0.07552599906921387,64,137
1598,0.009310007095336914,60,88
1599,0.00693202018737793,127,137
1600,0.07261490821838379,146,114
1601,0.037672996520996094,106,149
1602,0.050176143646240234,68,143
1603,0.012521982192993164,99,144
1604,0.051702022552490234,112,77
1605,0.19818806648254395,118,52
1606,0.019793987274169922,137,132
1607,0.00919198989868164,66,143
1608,0.05442404747009277,67,67
1609,0.05305194854736328,137,88
1610,0.05741381645202637,138,88
1611,0.02392292022705078,60,87
1612,0.014178991317749023,139,88
1613,0.03748297691345215,77,141
1614,0.03332114219665527,105,52
1615,0.0166928768157959,147,111
1616,0.029037952423095703,136,138
1617,0.019627809524536133,139,88
1618,0.021050214767456055,104,147
1619,0.1206059455871582,127,138
1620,0.006494998931884766,61,138
1621,0.09251809120178223,126,138
1622,0.007880926132202148,121,74
1623,0.018537044525146484,72,59
1624,0.05253410339355469,118,142
1625,0.05359983444213867,66,58
1626,0.1016690731048584,67,56
1627,0.05260300636291504,147,116
1628,0.1451859474182129,63,84
1629,0.04566192626953125,66,56
1630,0.07961392402648926,60,138
1631,0.05620598793029785,118,49
1632,0.005606889724731445,72,58
1633,0.047554969787597656,100,145
1634,0.08753705024719238,116,149
1635,0.03522300720214844,139,88
1636,0.04322695732116699,69,104
1637,0.04989004135131836,107,149
1638,0.02796792984008789,66,144
1639,0.003095865249633789,110,51
1640,0.09143185615539551,103,49
1641,0.006304025650024414,104,50
1642,0.01087808609008789,67,144
1643,0.028276920318603516,67,55
1644,0.022862911224365234,106,150
1645,0.05373692512512207,102,49
1646,0.05310392379760742,80,139
1647,0.10188794136047363,148,111
1648,0.08808112144470215,140,113
1649,0.02016615867614746,70,57
1650,0.016987085342407227,137,133
1651,0.05635690689086914,116,150
1652,0.0028820037841796875,102,48
1653,0.016767024993896484,60,139
1654,0.0555720329284668,118,48
1655,0.05299687385559082,67,145
1656,0.044705867767333984,117,46
1657,0.02163386344909668,67,79
1658,0.01553797721862793,60,138
1659,0.020556926727294922,60,89
1660,0.03097391128540039,102,47
1661,0.17588305473327637,78,141
1662,0.0496211051940918,60,138
1663,0.05504202842712402,59,89
1664,0.0381929874420166,60,86
1665,0.0626370906829834,60,140
1666,0.022396087646484375,60,139
1667,0.07240509986877441,59,140
1668,0.07532906532287598,65,56
1669,0.053877830505371094,67,54
1670,0.018503189086914062,145,108
1671,0.09406304359436035,102,46
1672,0.009598970413208008,60,141
1673,0.030862808227539062,119,49
1674,0.04401803016662598,65,58
1675,0.019988059997558594,137,134
1676,0.023246049880981445,66,80
1677,0.007497072219848633,69,142
1678,0.06895804405212402,146,125
1679,0.05487203598022461,109,50
1680,0.05627799034118652,139,89
1681,0.03296804428100586,68,55
1682,0.008804082870483398,59,141
1683,0.01990509033203125,67,53
1684,0.10768914222717285,139,88
1685,0.03173518180847168,59,139
1686,0.038121938705444336,108,50
1687,0.015232086181640625,116,45
1688,0.004194021224975586,125,138
1689,0.25301623344421387,140,88
1690,0.007342100143432617,83,137
1691,0.04330015182495117,62,69
1692,0.033692121505737305,60,142
1693,0.10033416748046875,67,129
1694,0.018784046173095703,58,140
1695,0.07332992553710938,68,60
1696,0.022346973419189453,58,140
1697,0.1283268928527832,59,88
1698,0.014560937881469727,88,70
1699,0.07401704788208008,59,90
1700,0.09128093719482422,136,136
1701,0.006272077560424805,58,139
1702,0.03889918327331543,57,139
1703,0.010512113571166992,116,44
1704,0.025528907775878906,64,58
1705,0.014338970184326172,62,68
1706,0.08369207382202148,64,58
1707,0.060153961181640625,122,74
1708,0.03536105155944824,106,151
1709,0.012783050537109375,148,116
1710,0.010097980499267578,88,69
1711,0.013766050338745117,58,141
1712,0.0073659420013427734,116,43
1713,0.006742954254150391,67,60
1714,0.0072901248931884766,67,128
1715,0.05796194076538086,141,88
1716,0.03548002243041992,125,136
1717,0.024438142776489258,98,144
1718,0.021927833557128906,73,58
1719,0.021631956100463867,61,141
1720,0.008149862289428711,99,144
1721,0.028003931045532227,62,84
1722,0.036679983139038086,64,136
1723,0.09368085861206055,126,139
1724,0.01512598991394043,61,69
1725,0.060112953186035156,135,139
1726,0.03684091567993164,59,91
1727,0.019663095474243164,144,123
1728,0.14947199821472168,58,142
1729,0.048062801361083984,103,46
1730,0.02642202377319336,57,142
1731,0.047019004821777344,60,85
1732,0.06150102615356445,69,75
1733,0.04415702819824219,119,50
1734,0.07504105567932129,60,69
1735,0.07655715942382812,119,48
1736,0.04115486145019531,59,92
1737,0.0034449100494384766,102,45
1738,0.056407928466796875,137,138
1739,0.030338048934936523,56,142
1740,0.05463409423828125,102,46
1741,0.0426630973815918,140,89
1742,0.042716026306152344,116,42
1743,0.011890172958374023,135,88
1744,0.05579876899719238,58,92
1745,0.0312650203704834,57,92
1746,0.01837778091430664,62,67
1747,0.015542984008789062,88,68
1748,0.03252696990966797,138,95
1749,0.05752301216125488,117,150
1750,0.03182792663574219,144,127
1751,0.03187394142150879,117,44
1752,0.11527204513549805,66,128
1753,0.010598897933959961,116,41
1754,0.06257796287536621,120,49
1755,0.031129837036132812,118,142
1756,0.07674598693847656,65,56
1757,0.0423429012298584,117,43
1758,0.0041790008544921875,57,91
1759,0.03127098083496094,56,143
1760,0.047113895416259766,73,57
1761,0.07970404624938965,103,46
1762,0.04184293746948242,116,40
1763,0.051880836486816406,117,151
1764,0.007709980010986328,66,79
1765,0.030321121215820312,118,44
1766,0.015156984329223633,140,87
1767,0.029217958450317383,56,144
1768,0.09874606132507324,60,68
1769,0.012264013290405273,118,150
1770,0.05271100997924805,60,70
1771,0.10785698890686035,78,140
1772,0.02163410186767578,60,143
1773,0.030642032623291016,135,140
1774,0.036238908767700195,57,91
1775,0.03222799301147461,73,56
1776,0.03665614128112793,67,146
1777,0.047226905822753906,135,87
1778,0.024970054626464844,64,59
1779,0.030619144439697266,120,74
1780,0.06040310859680176,120,48
1781,0.01646900177001953,60,142
1782,0.15855908393859863,115,40
1783,0.059628963470458984,140,86
1784,0.039782047271728516,104,46
1785,0.056056976318359375,118,53
1786,0.09502792358398438,105,149
1787,0.04921317100524902,58,90
1788,0.015045166015625,101,49
1789,0.13459491729736328,121,49
1790,0.02052903175354004,107,50
1791,0.03710794448852539,117,42
1792,0.01488494873046875,67,147
1793,0.06285691261291504,75,92
1794,0.024013996124267578,60,144
1795,0.02662181854248047,69,75
1796,0.013590097427368164,146,109
1797,0.07186603546142578,142,88
1798,0.0696859359741211,118,149
1799,0.008783102035522461,149,111
1800,0.03371596336364746,59,69
1801,0.0339961051940918,60,140
1802,0.012614011764526367,68,53
1803,0.022090911865234375,101,45
1804,0.03162693977355957,63,58
1805,0.016589879989624023,147,117
1806,0.02274179458618164,68,107
1807,0.06990289688110352,59,69
1808,0.019450902938842773,98,145
