Particle#,Stick Time,Row,Column
88,0.135545015335083,99,104
89,0.1594560146331787,102,97
90,0.37174487113952637,102,101
91,0.22010302543640137,100,101
92,0.44130611419677734,102,97
93,0.039112091064453125,95,101
94,0.0771641731262207,102,101
95,0.9740819931030273,97,102
96,0.46372389793395996,104,100
97,0.3289310932159424,100,104
98,0.12905311584472656,102,96
99,0.38860297203063965,98,102
100,0.08275699615478516,98,104
101,0.47545599937438965,95,105
102,0.0316159725189209,103,97
103,0.052954912185668945,104,97
104,0.319242000579834,101,95
105,0.0359041690826416,100,102
106,0.4140927791595459,103,96
107,0.4105360507965088,105,100
108,0.13912606239318848,100,105
109,0.23442983627319336,100,97
110,0.17171812057495117,102,96
111,0.15187406539916992,94,100
112,0.05544590950012207,100,95
113,0.13001704216003418,96,103
114,0.1609489917755127,99,97
115,0.3030271530151367,94,105
116,0.09272503852844238,93,100
117,0.4586200714111328,100,104
118,0.08358097076416016,99,95
119,0.13938212394714355,95,100
120,0.27832698822021484,102,100
121,0.08490395545959473,92,102
122,0.024740934371948242,93,99
123,0.008208990097045898,105,101
124,0.3023841381072998,98,99
125,0.5125980377197266,100,103
126,0.03564620018005371,105,100
127,0.281810998916626,94,106
128,0.2327730655670166,100,106
129,0.21842408180236816,104,96
130,0.21565794944763184,106,101
131,0.5159428119659424,104,97
132,0.026349782943725586,99,105
133,0.022632122039794922,101,94
134,0.03708291053771973,101,98
135,0.25299692153930664,100,106
136,0.14279794692993164,106,100
137,0.08459901809692383,92,103
138,0.4583110809326172,99,106
139,0.3049149513244629,96,104
140,0.06541991233825684,93,101
141,0.08924388885498047,92,102
142,0.02521204948425293,95,106
143,0.04118084907531738,93,99
144,0.0639641284942627,107,101
145,0.034494876861572266,93,102
146,0.10382795333862305,95,103
147,0.29344892501831055,100,105
148,0.17481112480163574,99,100
149,0.07058596611022949,94,101
150,0.46397900581359863,98,105
151,0.050611019134521484,94,99
152,0.19620299339294434,98,95
153,0.22685480117797852,101,95
154,0.04172515869140625,107,102
155,0.2790191173553467,104,95
156,0.12319397926330566,97,95
157,0.10248184204101562,100,97
158,0.08472704887390137,100,102
159,0.11440515518188477,101,94
160,0.40982484817504883,101,94
161,1.0610628128051758,93,99
162,0.6615889072418213,107,103
163,0.1618211269378662,105,95
164,0.13308501243591309,94,100
165,0.19446992874145508,92,103
166,0.36136698722839355,102,97
167,0.365480899810791,93,105
168,0.2520301342010498,106,95
169,0.054702043533325195,94,106
170,1.0517959594726562,94,106
171,0.4988090991973877,106,102
172,0.1273488998413086,106,99
173,0.05488085746765137,101,95
174,0.41280508041381836,98,95
175,0.280811071395874,102,94
176,0.07076692581176758,97,95
177,0.29709410667419434,93,100
178,0.2815430164337158,104,98
179,0.11520791053771973,106,103
180,0.22247099876403809,100,105
181,0.1063380241394043,101,100
182,0.3457529544830322,108,101
183,0.4105820655822754,98,94
184,0.8751468658447266,91,103
185,0.05781102180480957,99,94
186,0.19495415687561035,107,101
187,0.6130421161651611,108,100
188,0.6424520015716553,95,107
189,0.9724810123443604,92,105
190,0.21031785011291504,93,105
191,0.013733863830566406,107,104
192,0.013354063034057617,100,105
193,0.0538630485534668,92,105
194,0.08146405220031738,94,98
195,0.13572406768798828,94,107
196,0.023010969161987305,103,94
197,0.3789968490600586,95,107
198,0.15913796424865723,104,95
199,0.22226595878601074,102,93
200,0.31675004959106445,108,104
201,0.6185379028320312,101,103
202,0.2011089324951172,91,103
203,0.31894707679748535,108,104
204,0.05814218521118164,92,100
205,0.05952596664428711,107,95
206,0.8154380321502686,94,108
207,0.32512784004211426,97,99
208,0.088623046875,107,100
209,0.6106748580932617,93,102
210,0.5096380710601807,94,107
211,0.37949204444885254,106,103
212,0.26841020584106445,108,103
213,0.3380260467529297,93,100
214,0.23857712745666504,108,104
215,0.03744196891784668,92,106
216,0.1690988540649414,93,98
217,0.2730441093444824,93,100
218,0.27286696434020996,108,105
219,0.012763023376464844,107,104
220,0.060643911361694336,93,97
221,0.5298559665679932,101,95
222,0.5150010585784912,99,107
223,0.020350933074951172,91,106
224,0.0524439811706543,91,105
225,0.11145997047424316,108,102
226,0.07208514213562012,107,95
227,0.4120199680328369,93,100
228,0.06414484977722168,108,104
229,0.40582895278930664,98,98
230,0.3206138610839844,106,100
231,0.051690101623535156,102,93
232,0.2709479331970215,106,103
233,0.8673369884490967,107,94
234,0.07884001731872559,98,99
235,0.41972804069519043,91,100
236,0.028741836547851562,107,94
237,0.42757105827331543,105,95
238,0.31904101371765137,98,107
239,0.37690019607543945,101,93
240,0.07316303253173828,107,101
241,0.538686990737915,102,92
242,0.3586289882659912,100,93
243,0.054654836654663086,95,106
244,0.08236503601074219,97,98
245,0.14299678802490234,95,107
246,0.20398283004760742,91,105
247,0.06530404090881348,102,91
248,0.5164859294891357,102,92
249,0.10949993133544922,101,92
250,0.13964605331420898,107,104
251,0.4662330150604248,92,97
252,0.04993009567260742,91,104
253,0.18749690055847168,92,105
254,0.3720278739929199,107,105
255,0.09005880355834961,102,91
256,0.0690009593963623,107,93
257,0.2866339683532715,105,97
258,0.36217188835144043,105,97
259,0.2796661853790283,91,102
260,0.05289006233215332,108,102
261,0.042582035064697266,93,96
262,0.2893350124359131,107,105
263,0.05574202537536621,107,101
264,0.399979829788208,107,93
265,0.17465996742248535,94,109
266,0.547753095626831,107,94
267,0.11747407913208008,103,93
268,0.06114006042480469,94,107
269,0.09067416191101074,94,96
270,0.7565019130706787,99,95
271,0.13315987586975098,109,102
272,0.10539078712463379,103,101
273,0.48357105255126953,107,105
274,0.13356804847717285,99,93
275,0.05798602104187012,93,95
276,0.057723045349121094,93,94
277,0.06021404266357422,102,91
278,0.549659013748169,94,94
279,0.013893842697143555,91,100
280,0.03739500045776367,108,106
281,0.33031511306762695,105,100
282,0.18343687057495117,92,107
283,0.0858621597290039,90,106
284,0.09097814559936523,92,95
285,0.3419778347015381,108,106
286,0.2285630702972412,98,108
287,0.14848089218139648,103,91
288,0.04491090774536133,106,104
289,0.1600959300994873,108,107
290,0.07767701148986816,90,105
291,0.1531689167022705,96,98
292,0.508375883102417,94,102
293,0.019989013671875,104,91
294,0.0821530818939209,107,106
295,0.06903386116027832,90,105
296,0.31496405601501465,108,102
297,0.11135196685791016,108,108
298,0.03565692901611328,94,106
299,0.032968997955322266,92,101
300,0.2481091022491455,93,109
301,0.09671187400817871,93,106
302,0.05123496055603027,108,102
303,0.17584896087646484,94,102
304,0.3830702304840088,101,106
305,0.04157900810241699,108,94
306,0.45105886459350586,93,93
307,0.24955511093139648,94,106
308,0.303757905960083,94,110
309,0.1845710277557373,109,94
310,0.2612159252166748,104,93
311,0.1329820156097412,92,94
312,0.2543048858642578,93,110
313,0.8403410911560059,93,109
314,0.028728961944580078,109,106
315,0.12028694152832031,93,93
316,0.22731685638427734,107,105
317,0.33962512016296387,102,91
318,0.3572390079498291,91,105
319,0.10157585144042969,101,91
320,0.3479039669036865,89,106
321,0.02230381965637207,91,94
322,0.16404008865356445,107,94
323,1.0243501663208008,102,92
324,0.03511786460876465,107,104
325,0.2654759883880615,94,98
326,0.23118090629577637,94,110
327,0.07130002975463867,102,106
328,0.1072850227355957,91,104
329,0.2415928840637207,107,94
330,0.1000070571899414,102,91
331,0.5579729080200195,93,111
332,0.1266019344329834,109,93
333,0.10584306716918945,89,105
334,0.1657259464263916,101,106
335,0.17283415794372559,97,108
336,0.037674903869628906,98,109
337,0.04067087173461914,97,104
338,0.23103117942810059,93,111
339,0.04732012748718262,93,93
340,0.49758291244506836,109,93
341,0.1481459140777588,92,105
342,0.06609106063842773,91,94
343,0.18720293045043945,109,107
344,0.02782607078552246,90,94
345,0.14626717567443848,102,90
346,0.01569819450378418,109,93
347,0.09412693977355957,109,95
348,0.022121906280517578,89,94
349,0.019457101821899414,109,108
350,0.13078904151916504,109,106
351,0.17960095405578613,108,93
352,0.2917320728302002,109,92
353,0.11485600471496582,92,96
354,0.23598289489746094,88,94
355,0.12210512161254883,95,110
356,0.09474706649780273,91,101
357,0.052789926528930664,93,111
358,0.06558609008789062,109,107
359,0.05601906776428223,109,105
360,0.5133440494537354,109,107
361,0.006225109100341797,108,92
362,0.04600691795349121,108,107
363,0.08148980140686035,91,107
364,0.1928260326385498,101,90
365,0.009330987930297852,104,90
366,0.07116580009460449,87,94
367,0.2637200355529785,109,109
368,0.17635583877563477,110,108
369,0.6294271945953369,105,91
370,0.5997819900512695,103,90
371,0.2791562080383301,109,108
372,0.21886205673217773,106,101
373,0.042571067810058594,108,99
374,0.04917001724243164,105,90
375,0.26772189140319824,92,99
376,0.11128902435302734,92,98
377,0.12663912773132324,111,108
378,0.3911771774291992,93,112
379,0.08014583587646484,103,89
380,0.14693498611450195,102,107
381,0.08988189697265625,110,95
382,0.2108628749847412,105,91
383,0.14215803146362305,110,107
384,0.2317490577697754,95,108
385,0.04304194450378418,109,91
386,0.3929629325866699,90,103
387,0.20464110374450684,110,108
388,0.09067511558532715,108,91
389,0.2702951431274414,91,100
390,0.25556516647338867,108,109
391,0.38502001762390137,111,95
392,0.017868995666503906,108,95
393,0.01896500587463379,109,95
394,0.3712289333343506,106,101
395,0.050280094146728516,93,113
396,0.23424506187438965,99,94
397,0.03869295120239258,91,94
398,0.028896808624267578,95,108
399,0.06882810592651367,108,103
400,0.3083839416503906,104,90
401,0.22067904472351074,90,102
402,0.31169915199279785,108,90
403,0.2704648971557617,110,108
404,0.01733994483947754,94,112
405,0.22978591918945312,109,92
406,0.2156810760498047,104,90
407,0.3714010715484619,98,109
408,0.2833259105682373,109,109
409,0.1818099021911621,88,95
410,0.0883781909942627,111,108
411,0.06214499473571777,94,93
412,0.0364689826965332,91,94
413,0.05364704132080078,107,107
414,0.08479595184326172,87,95
415,0.08460378646850586,94,113
416,0.10794711112976074,93,114
417,0.011567115783691406,91,94
418,0.009083032608032227,92,94
419,0.33681201934814453,91,101
420,0.10633492469787598,109,104
421,0.9203948974609375,95,93
422,0.023118972778320312,107,106
423,0.05890989303588867,88,96
424,0.4640030860900879,110,94
425,0.19381213188171387,111,109
426,0.13227415084838867,110,102
427,0.033065080642700195,88,105
428,0.13991594314575195,110,103
429,0.052392005920410156,111,108
430,0.032662153244018555,108,90
431,0.28438401222229004,108,102
432,0.03095078468322754,105,90
433,0.07867288589477539,94,94
434,0.02053999900817871,92,108
435,0.4004490375518799,111,110
436,0.28811001777648926,93,114
437,0.04522109031677246,111,111
438,0.08667683601379395,103,107
439,0.660959005355835,88,106
440,0.3362748622894287,90,107
441,0.30677294731140137,110,91
442,0.10138702392578125,101,91
443,0.056427001953125,107,108
444,0.1462268829345703,95,112
445,0.028874874114990234,89,107
446,0.16397309303283691,88,94
447,0.4492838382720947,96,112
448,0.11316394805908203,88,106
449,0.07443094253540039,112,111
450,0.13459396362304688,108,91
451,0.12046980857849121,102,107
452,0.15017485618591309,87,95
453,0.1397261619567871,100,90
454,0.0698859691619873,103,108
455,0.303577184677124,91,108
456,0.2497091293334961,91,107
457,0.05331993103027344,110,91
458,0.22493290901184082,105,90
459,0.10880804061889648,105,89
460,0.2154397964477539,94,98
461,0.09613299369812012,112,112
462,0.506486177444458,87,96
463,0.031240224838256836,86,94
464,0.04108905792236328,100,89
465,0.13980388641357422,101,89
466,0.09416794776916504,93,112
467,0.0369410514831543,112,108
468,0.12561893463134766,112,95
469,0.03341388702392578,110,91
470,0.06396198272705078,92,100
471,0.15448880195617676,91,93
472,0.43847084045410156,113,108
473,0.07568502426147461,110,105
474,0.08364081382751465,104,108
475,0.12411713600158691,91,92
476,0.15390396118164062,92,92
477,0.09538483619689941,113,107
478,0.1327040195465088,104,89
479,0.026975154876708984,87,97
480,0.36330199241638184,112,107
481,0.11059999465942383,88,97
482,0.23938393592834473,101,88
483,0.25577712059020996,113,108
484,0.5526142120361328,87,94
485,0.19562411308288574,92,114
486,0.15453886985778809,101,90
487,0.03845405578613281,104,89
488,0.06298995018005371,113,106
489,0.14741897583007812,88,105
490,0.15948700904846191,114,107
491,0.09540891647338867,109,104
492,0.3356790542602539,98,109
493,0.17685294151306152,93,94
494,0.06295299530029297,89,105
495,0.08537411689758301,111,112
496,0.1403658390045166,87,98
497,0.8114030361175537,111,96
498,0.009398221969604492,92,111
499,0.08048605918884277,96,112
500,0.0323948860168457,87,99
501,0.2081911563873291,108,93
502,0.05323004722595215,112,113
503,0.3545079231262207,112,109
504,0.012652873992919922,115,107
505,0.1912851333618164,101,90
506,0.4090700149536133,108,106
507,0.26012706756591797,113,95
508,0.44691014289855957,103,90
509,0.07103800773620605,88,107
510,0.03807997703552246,110,102
511,0.028261899948120117,108,91
512,0.3571929931640625,88,96
513,0.35515904426574707,103,88
514,0.39602208137512207,115,107
515,0.03931593894958496,111,97
516,0.025709867477416992,106,89
517,0.012863874435424805,98,93
518,0.16137290000915527,99,105
519,0.5192170143127441,111,91
520,0.05555295944213867,93,93
521,0.0918889045715332,101,87
522,0.08932805061340332,90,92
523,0.2523620128631592,90,102
524,0.10317397117614746,87,97
525,0.11673378944396973,112,113
526,0.09715795516967773,111,95
527,0.4571809768676758,99,93
528,0.1545240879058838,111,111
529,0.11138296127319336,115,108
530,0.378558874130249,88,108
531,0.715526819229126,100,88
532,0.49498510360717773,113,112
533,0.014000177383422852,102,108
534,0.21418499946594238,101,108
535,0.09193992614746094,116,107
536,0.24539494514465332,100,87
537,0.12479591369628906,91,92
538,0.2504439353942871,92,112
539,0.18705105781555176,111,94
540,0.05418515205383301,106,89
541,0.1635608673095703,102,88
542,0.2784428596496582,91,108
543,0.3913130760192871,109,110
544,0.2502110004425049,86,93
545,0.05124998092651367,100,89
546,0.15442585945129395,87,108
547,0.40978002548217773,89,107
548,0.10851693153381348,90,92
549,0.09488415718078613,104,88
550,0.16089487075805664,92,113
551,0.11775803565979004,101,109
552,0.03704094886779785,116,108
553,0.04747605323791504,93,114
554,0.4875669479370117,87,96
555,0.1802380084991455,116,106
556,0.02443695068359375,100,88
557,0.39383387565612793,101,87
558,0.03413105010986328,117,107
559,0.37688612937927246,117,107
560,0.03194403648376465,111,98
561,0.25518107414245605,112,113
562,0.07294702529907227,100,89
563,0.07438206672668457,88,107
564,0.10918593406677246,103,88
565,0.18741202354431152,107,89
566,0.11949896812438965,100,88
567,0.09354782104492188,87,106
568,0.1519479751586914,86,94
569,0.542168140411377,88,106
570,0.09222412109375,93,111
571,0.09520101547241211,91,114
572,0.022644996643066406,112,91
573,0.04699516296386719,98,106
574,0.33196401596069336,111,91
575,0.3927450180053711,117,106
576,0.2488560676574707,88,105
577,0.04637503623962402,87,109
578,0.1633138656616211,93,112
579,0.03658699989318848,112,114
580,0.1441800594329834,112,115
581,0.2460460662841797,90,104
582,0.027020931243896484,102,109
583,0.15445899963378906,86,92
584,0.1241750717163086,110,90
585,0.2655057907104492,87,98
586,0.019141197204589844,115,106
587,0.16032195091247559,89,96
588,0.04016280174255371,103,88
589,0.05230712890625,85,92
590,0.1527860164642334,99,89
591,0.21312403678894043,106,89
592,0.13197016716003418,88,98
593,0.19745683670043945,103,88
594,0.19860100746154785,87,109
595,0.10391998291015625,99,88
596,0.20804286003112793,114,108
597,0.04774308204650879,92,92
598,0.06815814971923828,87,97
599,0.2183070182800293,94,113
600,0.2102367877960205,86,108
601,0.680351972579956,85,92
602,0.05473208427429199,87,97
603,0.096099853515625,91,115
604,0.15202593803405762,87,108
605,0.20361781120300293,91,114
606,0.06421113014221191,89,93
607,0.026373863220214844,86,92
608,0.09421491622924805,103,88
609,0.03664898872375488,116,109
610,0.14380311965942383,101,110
611,0.6840150356292725,101,86
612,0.026300907135009766,85,91
613,0.10836911201477051,84,92
614,0.018512964248657227,112,116
615,0.04865694046020508,83,92
616,0.4553871154785156,91,106
617,0.02976202964782715,92,114
618,0.230180025100708,98,106
619,0.036543846130371094,87,108
620,0.045738935470581055,109,92
621,0.24292397499084473,90,104
622,0.02064990997314453,116,110
623,0.0411839485168457,103,108
624,0.013113021850585938,113,114
625,0.34322690963745117,113,91
626,0.09156107902526855,97,112
627,0.10616397857666016,111,90
628,0.03041696548461914,90,108
629,0.5381650924682617,94,113
630,0.15998506546020508,91,113
631,0.13322901725769043,86,91
632,0.14676713943481445,95,112
633,0.07969808578491211,113,115
634,0.17709088325500488,87,93
635,0.08168506622314453,98,89
636,0.07516694068908691,107,109
637,0.038858890533447266,112,94
638,0.09234094619750977,94,114
639,0.015250205993652344,116,111
640,0.3397378921508789,102,110
641,0.35337090492248535,110,90
642,0.024769067764282227,86,109
643,0.04944801330566406,86,110
644,0.15508389472961426,92,112
645,0.3337228298187256,85,108
646,0.07365107536315918,100,91
647,0.18282198905944824,117,109
648,0.05119490623474121,87,96
649,0.07031702995300293,85,93
650,0.13446903228759766,84,108
651,0.280803918838501,90,108
652,0.16832494735717773,111,98
653,0.05262112617492676,99,88
654,0.049574851989746094,85,107
655,0.07256102561950684,91,116
656,0.24927616119384766,112,106
657,0.4731900691986084,103,88
658,0.39998888969421387,90,116
659,0.06926703453063965,99,87
660,0.3783299922943115,112,90
661,0.24668598175048828,114,91
662,0.47240304946899414,113,116
663,0.08436083793640137,95,114
664,0.06005096435546875,98,112
665,0.04266691207885742,83,108
666,0.08263111114501953,113,116
667,0.0209047794342041,109,90
668,0.18693017959594727,93,92
669,0.018418073654174805,116,105
670,0.0865778923034668,88,95
671,0.07335901260375977,113,105
672,0.04514288902282715,93,111
673,0.15946698188781738,86,97
674,0.22362613677978516,113,90
675,0.024870872497558594,104,109
676,0.03355288505554199,115,111
677,0.023713111877441406,94,95
678,0.3910799026489258,84,107
679,0.30176711082458496,112,96
680,0.14635086059570312,114,90
681,0.1862010955810547,113,89
682,0.026533842086791992,90,109
683,0.08199310302734375,108,109
684,0.2248671054840088,86,108
685,0.1698620319366455,99,87
686,0.17084693908691406,117,111
687,0.03297686576843262,117,108
688,0.10411214828491211,117,109
689,0.06322193145751953,102,111
690,0.06641197204589844,83,91
691,0.10134696960449219,113,115
692,0.12748408317565918,116,106
693,0.08468294143676758,90,115
694,0.1640620231628418,100,89
695,0.06782698631286621,102,108
696,0.061048030853271484,83,90
697,0.11347317695617676,83,89
698,0.1580820083618164,85,110
699,0.10846686363220215,86,97
700,0.1327369213104248,114,116
701,0.028220176696777344,87,97
702,0.09318089485168457,110,97
703,0.03479790687561035,84,108
704,0.10658812522888184,87,97
705,0.19005799293518066,94,98
706,0.29201602935791016,93,114
707,0.29816484451293945,82,92
708,0.11296987533569336,113,89
709,0.10357499122619629,90,117
710,0.1814730167388916,114,95
711,0.07825207710266113,83,109
712,0.29963016510009766,100,88
713,0.10462188720703125,100,88
714,0.1677541732788086,91,117
715,0.07388186454772949,107,110
716,0.09336495399475098,85,110
717,0.09737801551818848,101,110
718,0.20586609840393066,115,91
719,0.019484996795654297,92,115
720,0.0496211051940918,115,116
721,0.29654598236083984,114,91
722,0.025131940841674805,83,107
723,0.3033289909362793,114,117
724,0.07449603080749512,117,109
725,0.04831218719482422,93,114
726,0.05077004432678223,97,94
727,0.0316469669342041,84,106
728,0.10743904113769531,82,89
729,0.35985493659973145,95,113
730,0.2221529483795166,100,86
731,0.14693713188171387,83,90
732,0.02365899085998535,102,112
733,0.02363300323486328,100,85
734,0.19558215141296387,82,89
735,0.06707596778869629,99,112
736,0.20924997329711914,114,116
737,0.12510919570922852,114,117
738,0.17055988311767578,114,114
739,0.06992697715759277,82,88
740,0.13370704650878906,82,87
741,0.07759499549865723,84,108
742,0.04073309898376465,93,115
743,0.05143284797668457,83,91
744,0.20357203483581543,110,91
745,0.1129450798034668,118,111
746,0.36369800567626953,115,117
747,0.35977888107299805,99,86
748,0.08464694023132324,95,114
749,0.3879990577697754,83,107
750,0.12347602844238281,89,117
751,0.023808002471923828,116,112
752,0.10623908042907715,83,106
753,0.1097710132598877,85,93
754,0.012274026870727539,81,87
755,0.21957087516784668,112,89
756,0.027981996536254883,99,86
757,0.37125611305236816,114,118
758,0.08387994766235352,111,91
759,0.06944799423217773,99,85
760,0.34934186935424805,100,86
761,0.40804100036621094,102,113
762,0.10650396347045898,113,106
763,0.15657496452331543,115,95
764,0.051789045333862305,108,110
765,0.07802200317382812,82,93
766,0.10027194023132324,106,90
767,0.009382963180541992,99,86
768,0.06046009063720703,93,91
769,0.12379789352416992,86,98
770,0.1174161434173584,113,89
771,0.0980219841003418,82,109
772,0.16054582595825195,102,87
773,0.07222390174865723,82,88
774,0.06212806701660156,114,117
775,0.09847593307495117,99,86
776,0.106597900390625,82,86
777,0.08346009254455566,115,118
778,0.25512194633483887,98,86
779,0.019292831420898438,91,118
780,0.11453700065612793,118,107
781,0.04811501502990723,94,115
782,0.1195828914642334,82,86
783,0.29219889640808105,87,105
784,0.09896111488342285,115,96
785,0.0473179817199707,89,116
786,0.15672898292541504,93,90
787,0.3517749309539795,103,87
788,0.1007840633392334,84,109
789,0.08329415321350098,81,86
790,0.1601560115814209,86,111
791,0.13462185859680176,83,109
792,0.06715703010559082,81,87
793,0.2705559730529785,83,106
794,0.2962028980255127,80,86
795,0.14581608772277832,91,112
796,0.385875940322876,112,88
797,0.3518409729003906,117,107
798,0.3522670269012451,98,113
799,0.06666398048400879,92,118
800,0.011965036392211914,118,106
801,0.09730100631713867,82,88
802,0.17684578895568848,118,106
803,0.07160687446594238,100,85
804,0.11463308334350586,116,96
805,0.026003122329711914,116,96
806,0.16602611541748047,82,88
807,0.08320403099060059,110,90
808,0.08338403701782227,84,90
809,0.11631608009338379,82,110
810,0.17760801315307617,83,93
811,0.09229898452758789,119,111
812,0.10236096382141113,117,112
813,0.2166738510131836,82,85
814,0.09357905387878418,101,86
815,0.07000184059143066,80,86
816,0.08422493934631348,114,106
817,0.06640505790710449,101,87
818,0.017611980438232422,99,86
819,0.05802297592163086,99,86
820,0.3920910358428955,118,107
821,0.42888307571411133,81,93
822,0.040776968002319336,82,93
823,0.48770904541015625,86,95
824,0.13303017616271973,119,106
825,0.09141397476196289,81,109
826,0.06801891326904297,111,115
827,0.057090044021606445,81,110
828,0.06316518783569336,117,109
829,0.04404282569885254,116,91
830,0.16841506958007812,101,87
831,0.014929056167602539,112,89
832,0.013754129409790039,95,111
833,0.01798701286315918,81,86
834,0.2888209819793701,82,84
835,0.034647226333618164,117,112
836,0.17275714874267578,101,111
837,0.06929898262023926,119,112
838,0.28980112075805664,116,97
839,0.08019590377807617,119,107
840,0.23552703857421875,80,110
841,0.005953073501586914,81,87
842,0.2838470935821533,100,84
843,0.3507378101348877,111,89
844,0.05761408805847168,83,109
845,0.04384493827819824,113,89
846,0.025213956832885742,81,84
847,0.07688713073730469,120,106
848,0.23807382583618164,112,117
849,0.03013920783996582,99,88
850,0.05197596549987793,83,88
851,0.031139135360717773,92,119
852,0.1689291000366211,85,95
853,0.04814481735229492,81,87
854,0.1241459846496582,86,106
855,0.2153639793395996,81,111
856,0.02461409568786621,100,86
857,0.1677238941192627,100,85
858,0.10637092590332031,81,83
859,0.09840083122253418,114,89
860,0.04327702522277832,87,95
861,0.04552507400512695,81,85
862,0.2380969524383545,99,86
863,0.34406113624572754,94,116
864,0.08470320701599121,117,110
865,0.22598695755004883,92,92
866,0.02237987518310547,95,115
867,0.014616012573242188,82,83
868,0.30468010902404785,81,83
869,0.04063296318054199,81,82
870,0.23292994499206543,84,110
871,0.05291390419006348,81,86
872,0.3094480037689209,82,92
873,0.05123782157897949,81,108
874,0.19977378845214844,111,88
875,0.27280592918395996,81,83
876,0.016628026962280273,82,86
877,0.08485722541809082,119,113
878,0.1411600112915039,99,85
879,0.11602592468261719,117,91
880,0.05692791938781738,92,117
881,0.059526920318603516,111,114
882,0.3001840114593506,115,89
883,0.5027010440826416,120,105
884,0.16509699821472168,81,107
885,0.1103510856628418,83,90
886,0.06140494346618652,102,112
887,0.099700927734375,81,106
888,0.03194284439086914,117,90
889,1.0224151611328125,117,106
890,0.22336387634277344,80,109
891,0.11908888816833496,121,105
892,0.050451040267944336,80,111
893,0.010219812393188477,110,114
894,0.040766000747680664,83,108
895,0.16722607612609863,90,93
896,0.11950016021728516,92,118
897,0.035347938537597656,81,111
898,0.08217692375183105,100,112
899,0.01996016502380371,118,111
900,0.15516090393066406,87,100
901,0.0942378044128418,82,88
902,0.03861212730407715,114,96
903,0.1538529396057129,114,89
904,0.045844078063964844,117,97
905,0.1557929515838623,93,116
906,0.16600489616394043,80,109
907,0.09802484512329102,94,116
908,0.21140003204345703,81,82
909,0.11770391464233398,111,88
910,0.28147411346435547,79,110
911,0.11010098457336426,98,90
912,0.14112496376037598,93,119
913,0.04158616065979004,96,115
914,0.09215402603149414,81,85
915,0.17425894737243652,101,84
916,0.1497330665588379,94,116
917,0.10631203651428223,91,119
918,0.25017285346984863,120,105
919,0.04668402671813965,81,93
920,0.00952911376953125,87,97
921,0.25626087188720703,109,114
922,0.05132889747619629,117,96
923,0.08147192001342773,79,110
924,0.17791199684143066,119,114
925,0.08415102958679199,116,118
926,0.12896108627319336,86,100
927,0.12264895439147949,95,114
928,0.0931391716003418,118,96
929,0.06650114059448242,89,116
930,0.05523085594177246,81,82
931,0.5566270351409912,81,112
932,0.23308801651000977,117,91
933,0.08227992057800293,80,109
