Particle#,Stick Time,Row,Column
335,0.057240962982177734,93,86
336,0.06786799430847168,107,93
337,0.056233882904052734,111,111
338,0.016804933547973633,97,86
339,0.25762295722961426,118,108
340,0.13040900230407715,119,88
341,0.0936892032623291,109,113
342,0.16568899154663086,105,111
343,0.1323869228363037,103,110
344,0.1583080291748047,104,112
345,0.2019789218902588,88,106
346,0.08096790313720703,115,110
347,0.12234091758728027,92,86
348,0.020615100860595703,118,87
349,0.15378308296203613,115,86
350,0.06484222412109375,87,107
351,0.142531156539917,87,108
352,0.078826904296875,122,105
353,0.06322002410888672,79,100
354,0.04200100898742676,118,86
355,0.31030917167663574,87,107
356,0.036479949951171875,95,111
357,0.10062193870544434,94,81
358,0.12183785438537598,114,110
359,0.08501601219177246,79,99
360,0.03394794464111328,78,103
361,0.23433899879455566,83,104
362,0.20278215408325195,115,85
363,0.2795391082763672,87,109
364,0.06853199005126953,79,103
365,0.16373896598815918,109,114
366,0.39386582374572754,125,103
367,0.059092044830322266,108,114
368,0.02032017707824707,88,97
369,0.04769301414489746,101,107
370,0.14193511009216309,93,83
371,0.12984085083007812,79,100
372,0.22685813903808594,79,104
373,0.26918506622314453,92,85
374,0.06076693534851074,79,100
375,0.0763401985168457,79,105
376,0.051744937896728516,87,108
377,0.21155309677124023,125,102
378,0.3445549011230469,78,100
379,0.49376487731933594,87,105
380,0.0698850154876709,120,88
381,0.0785360336303711,92,84
382,0.12738800048828125,115,85
383,0.008046865463256836,121,88
384,0.17350387573242188,120,89
385,0.20354008674621582,114,86
386,0.4949061870574951,113,86
387,0.15005993843078613,116,110
388,0.02179098129272461,125,103
389,0.18989300727844238,121,107
390,0.12372207641601562,121,108
391,0.0673520565032959,94,80
392,0.08932185173034668,125,104
393,0.08947920799255371,79,104
394,0.06125211715698242,93,80
395,0.0179440975189209,109,115
396,0.0572209358215332,126,102
397,0.06280303001403809,95,82
398,0.03090691566467285,78,101
399,0.1368389129638672,126,104
400,0.10077500343322754,77,101
401,0.5941760540008545,95,80
402,0.028496980667114258,92,80
403,0.08499598503112793,78,105
404,0.07656311988830566,78,99
405,0.01824808120727539,125,105
406,0.4492959976196289,127,102
407,0.030321121215820312,126,105
408,0.02739095687866211,122,98
409,0.1575770378112793,77,100
410,0.1080770492553711,78,106
411,0.04530811309814453,108,115
412,0.022370100021362305,96,80
413,0.08250808715820312,91,84
414,0.05360293388366699,110,115
415,0.1345689296722412,87,110
416,0.41750407218933105,114,87
417,0.020288944244384766,115,84
418,0.02128887176513672,97,85
419,0.07918691635131836,78,98
420,0.2218799591064453,118,85
421,0.05075502395629883,76,101
422,0.22101712226867676,108,115
423,0.11398196220397949,127,102
424,0.22591209411621094,116,84
425,0.014486074447631836,77,105
426,0.15258288383483887,121,89
427,0.13370895385742188,96,79
428,0.07433390617370605,91,85
429,0.12598705291748047,121,87
430,0.004853963851928711,122,97
431,0.13242411613464355,95,112
432,0.2604050636291504,91,80
433,0.347750186920166,91,79
434,0.14754700660705566,77,106
435,0.049260854721069336,76,102
436,0.10155701637268066,110,114
437,0.05168890953063965,97,80
438,0.06097102165222168,121,90
439,0.007189035415649414,88,108
440,0.3508181571960449,114,111
441,0.20360183715820312,95,80
442,0.19374704360961914,127,105
443,0.12471318244934082,75,101
444,0.024919986724853516,116,83
445,0.15851521492004395,96,110
446,0.035585880279541016,78,98
447,0.11276507377624512,76,105
448,0.07688093185424805,75,105
449,0.03344297409057617,122,97
450,0.206312894821167,121,86
451,0.12099099159240723,110,116
452,0.02098703384399414,127,106
453,0.07953691482543945,112,86
454,0.09814810752868652,128,102
455,0.02340102195739746,97,110
456,0.03924417495727539,128,105
457,0.03266191482543945,94,112
458,0.04099702835083008,122,88
459,0.05067896842956543,122,86
460,0.2203540802001953,117,83
461,0.016527891159057617,115,111
462,0.13115191459655762,128,105
463,0.31282496452331543,110,115
464,0.046298980712890625,118,83
465,0.05150103569030762,123,88
466,0.39487409591674805,107,115
467,0.03365516662597656,76,106
468,0.11597609519958496,74,105
469,0.22684407234191895,93,79
470,0.14625906944274902,76,100
471,0.12447881698608398,94,110
472,0.1387779712677002,118,82
473,0.08800888061523438,129,105
474,0.012239933013916016,122,108
475,0.017778873443603516,121,97
476,0.0605320930480957,76,107
477,0.0392000675201416,111,116
478,0.17671895027160645,93,79
479,0.15591907501220703,86,110
480,0.024799823760986328,91,78
481,0.20415902137756348,91,77
482,0.15041708946228027,95,113
483,0.03037714958190918,78,97
484,0.024179935455322266,122,96
485,0.028315067291259766,76,108
486,0.2531139850616455,90,108
487,0.013860225677490234,110,117
488,0.12726807594299316,117,82
489,0.5165679454803467,91,86
490,0.06499910354614258,112,116
491,0.07829093933105469,96,110
492,0.09722590446472168,90,77
493,0.0755319595336914,75,102
494,0.023463010787963867,95,114
495,0.13965201377868652,122,85
496,0.11457395553588867,122,89
497,0.06448793411254883,95,79
498,0.04643106460571289,90,76
499,0.024945974349975586,79,97
500,0.02826380729675293,90,75
501,0.05087614059448242,119,108
502,0.21532082557678223,75,104
503,0.061532020568847656,89,77
504,0.06779098510742188,110,117
505,0.08624100685119629,115,112
506,0.23445415496826172,123,86
507,0.23400592803955078,124,88
508,0.12306404113769531,79,96
509,0.15675592422485352,112,117
510,0.021435976028442383,79,96
511,0.026723861694335938,122,106
512,0.07969903945922852,75,105
513,0.02107405662536621,86,108
514,0.04507613182067871,115,83
515,0.019384145736694336,86,110
516,0.06531405448913574,75,108
517,0.06555700302124023,75,100
518,0.026884078979492188,113,117
519,0.03419804573059082,90,80
520,0.01001286506652832,129,102
521,0.20009803771972656,79,95
522,0.017426013946533203,110,118
523,0.34047484397888184,90,84
524,0.268280029296875,76,108
525,0.07487201690673828,111,114
526,0.02049398422241211,115,85
527,0.02909684181213379,90,85
528,0.07298088073730469,85,110
529,0.07258820533752441,109,118
530,0.08564996719360352,76,109
531,0.02078104019165039,96,78
532,0.013784170150756836,94,114
533,0.14740419387817383,91,76
534,0.14653897285461426,113,118
535,0.052136898040771484,76,99
536,0.19097399711608887,94,113
537,0.06345796585083008,90,83
538,0.11669802665710449,113,85
539,0.23010802268981934,98,89
540,0.054756879806518555,112,85
541,0.036705970764160156,85,111
542,0.11570882797241211,97,81
543,0.2344357967376709,123,85
544,0.025795936584472656,130,102
545,0.07854700088500977,84,111
546,0.020347118377685547,90,75
547,0.11229991912841797,84,97
548,0.04082179069519043,90,74
549,0.20641779899597168,125,88
550,0.11490201950073242,117,81
551,0.3784961700439453,90,75
552,0.11768698692321777,130,105
553,0.010154008865356445,130,106
554,0.0397038459777832,105,92
555,0.2017970085144043,119,82
556,0.0885469913482666,84,112
557,0.17539501190185547,111,86
558,0.08035802841186523,130,103
559,0.030321836471557617,123,87
560,0.03977799415588379,123,84
561,0.022539138793945312,117,110
562,0.04319596290588379,130,107
563,0.027710914611816406,89,83
564,0.08970499038696289,94,115
565,0.039019107818603516,117,80
566,0.018127918243408203,114,118
567,0.012017965316772461,75,99
568,0.05744791030883789,74,102
569,0.0967259407043457,116,82
570,0.15906500816345215,80,95
571,0.008594989776611328,90,74
572,0.1259291172027588,92,87
573,0.008635997772216797,79,94
574,0.19818878173828125,130,108
575,0.014491081237792969,74,108
576,0.010740995407104492,119,83
577,0.0431821346282959,74,99
578,0.04445314407348633,114,119
579,0.19879913330078125,93,115
580,0.07361578941345215,97,79
581,0.038043975830078125,79,93
582,0.03850984573364258,97,78
583,0.009618043899536133,127,102
584,0.013098001480102539,90,73
585,0.2913980484008789,92,77
586,0.016666173934936523,115,119
587,0.03478193283081055,125,89
588,0.014338016510009766,89,73
589,0.015814781188964844,129,107
590,0.15215110778808594,95,115
591,0.10375189781188965,73,108
592,0.0385890007019043,123,108
593,0.049733877182006836,89,78
594,0.12779903411865234,97,78
595,0.07077622413635254,76,110
596,0.0440821647644043,131,106
597,0.009870052337646484,132,106
598,0.32709479331970215,80,105
599,0.036427974700927734,73,102
600,0.0515899658203125,97,85
601,0.13015198707580566,120,82
602,0.06152009963989258,111,118
603,0.03670191764831543,90,73
604,0.041845083236694336,90,81
605,0.09744405746459961,132,107
606,0.041285037994384766,121,82
607,0.17473101615905762,72,108
608,0.039433956146240234,126,89
609,0.020867109298706055,130,103
610,0.05491900444030762,78,93
611,0.046710968017578125,78,93
612,0.06266999244689941,86,111
613,0.0904538631439209,110,119
614,0.08525204658508301,85,112
615,0.18621206283569336,116,119
616,0.07785391807556152,81,105
617,0.2414379119873047,73,105
618,0.03561711311340332,75,110
619,0.07655096054077148,93,77
620,0.1786642074584961,123,83
621,0.03564000129699707,121,81
622,0.07106208801269531,98,81
623,0.02565908432006836,98,78
624,0.025950908660888672,111,85
625,0.1022789478302002,130,107
626,0.02188706398010254,122,81
627,0.060571908950805664,89,73
628,0.028447866439819336,127,89
629,0.019223928451538086,99,78
630,0.06437492370605469,114,119
631,0.1006019115447998,89,72
632,0.12613511085510254,108,118
633,0.24175190925598145,122,109
634,0.2959709167480469,123,81
635,0.027840137481689453,88,72
636,0.1689600944519043,127,90
637,0.05081892013549805,116,120
638,0.04417705535888672,87,111
639,0.1281290054321289,95,114
640,0.1121981143951416,128,89
641,0.21634793281555176,108,119
642,0.004427909851074219,132,108
643,0.03474092483520508,73,99
644,0.05211687088012695,128,88
645,0.05763101577758789,111,119
646,0.07083678245544434,132,109
647,0.07140994071960449,128,87
648,0.33735108375549316,83,112
649,0.04563307762145996,132,110
650,0.059291839599609375,112,115
651,0.04893612861633301,131,102
652,0.13320016860961914,75,111
653,0.05236411094665527,83,113
654,0.031076908111572266,96,84
655,0.1641249656677246,72,109
656,0.09914517402648926,115,120
657,0.0323948860168457,87,72
658,0.05051112174987793,77,93
659,0.004662990570068359,129,87
660,0.06998014450073242,72,109
661,0.3220820426940918,80,93
662,0.18667197227478027,77,108
663,0.24206304550170898,129,88
664,0.17841315269470215,90,72
665,0.12456607818603516,75,99
666,0.07932305335998535,123,82
667,0.03952503204345703,123,97
668,0.17187094688415527,89,71
669,0.25731492042541504,87,71
670,0.05184602737426758,97,77
671,0.11706995964050293,76,93
672,0.07168412208557129,95,116
673,0.13535189628601074,87,73
674,0.31606197357177734,129,107
675,0.07019495964050293,117,79
676,0.04269886016845703,87,112
677,0.026202917098999023,117,119
678,0.036212921142578125,72,99
679,0.1537320613861084,107,118
680,0.04024982452392578,78,95
681,0.12773513793945312,133,107
682,0.03600287437438965,78,108
683,0.03299283981323242,91,75
684,0.09900689125061035,134,107
685,0.050666093826293945,109,117
686,0.35582900047302246,118,79
687,0.03807497024536133,97,111
688,0.02752399444580078,91,92
689,0.08565211296081543,134,107
690,0.0834500789642334,82,113
691,0.06547904014587402,91,72
692,0.30248093605041504,71,109
693,0.016791105270385742,87,70
694,0.26812291145324707,113,116
695,0.02479386329650879,86,112
696,0.02284693717956543,75,112
697,0.1840829849243164,87,113
698,0.1328740119934082,91,72
699,0.12584185600280762,124,84
700,0.040426015853881836,135,107
701,0.0496828556060791,97,76
702,0.12448406219482422,99,77
703,0.029755115509033203,90,71
704,0.025020122528076172,97,75
705,0.013797998428344727,135,108
706,0.29952406883239746,82,114
707,0.05070900917053223,98,82
708,0.02786397933959961,94,116
709,0.015848875045776367,87,69
710,0.05092287063598633,135,107
711,0.1335439682006836,131,110
712,0.1462998390197754,131,111
713,0.022138118743896484,80,92
714,0.17735600471496582,124,108
715,0.07151293754577637,115,121
716,0.12948203086853027,128,86
717,0.05640983581542969,91,71
718,0.05064511299133301,128,85
719,0.04938793182373047,122,95
720,0.059301137924194336,136,107
721,0.11331391334533691,75,113
722,0.06008505821228027,89,85
723,0.06348681449890137,74,98
724,0.05655407905578613,112,84
725,0.1365489959716797,108,118
726,0.05077099800109863,128,85
727,0.0339198112487793,131,112
728,0.019307851791381836,130,112
729,0.061189889907836914,88,69
730,0.02892899513244629,93,116
731,0.08209109306335449,116,79
732,0.017358064651489258,112,114
733,0.11599302291870117,135,109
734,0.01734018325805664,81,113
735,0.015741825103759766,135,106
736,0.15364694595336914,87,114
737,0.02483510971069336,132,112
738,0.17187786102294922,74,113
739,0.07656002044677734,135,109
740,0.013936996459960938,137,107
741,0.18167614936828613,130,101
742,0.10764098167419434,74,113
743,0.03700113296508789,91,73
744,0.2467031478881836,88,68
745,0.04429197311401367,136,109
746,0.1372230052947998,79,92
747,0.03727388381958008,72,100
748,0.08238792419433594,133,112
749,0.024679183959960938,96,113
750,0.09719109535217285,116,81
751,0.07176518440246582,72,107
752,0.08946514129638672,84,112
753,0.07298994064331055,115,122
754,0.13769006729125977,72,105
755,0.20194506645202637,75,114
756,0.08200597763061523,136,109
757,0.09383606910705566,90,70
758,0.046411991119384766,138,107
759,0.10430479049682617,70,109
760,0.10696291923522949,137,106
761,0.01309514045715332,111,85
762,0.08119702339172363,100,77
763,0.06333398818969727,103,112
764,0.016715049743652344,124,81
765,0.06140899658203125,124,81
766,0.04272913932800293,117,78
767,0.055277109146118164,70,110
768,0.07387590408325195,118,119
769,0.06546521186828613,100,78
770,0.13283205032348633,110,119
771,0.03959918022155762,69,110
772,0.05378103256225586,82,113
773,0.01149606704711914,118,110
774,0.12393808364868164,115,123
775,0.1492159366607666,80,113
776,0.15201997756958008,88,67
777,0.041986942291259766,114,123
778,0.028753995895385742,76,113
779,0.02485489845275879,124,84
780,0.23748183250427246,89,83
781,0.056472063064575195,76,92
782,0.272723913192749,133,112
783,0.013267040252685547,75,115
784,0.32277798652648926,86,70
785,0.2041010856628418,130,112
786,0.0817878246307373,69,111
787,0.015819072723388672,118,120
788,0.06223106384277344,130,88
789,0.5960578918457031,69,112
790,0.1135549545288086,86,69
791,0.13042688369750977,117,78
792,0.04173707962036133,115,79
793,0.08472895622253418,118,78
794,0.15150094032287598,75,92
795,0.01993393898010254,130,101
796,0.04639387130737305,131,88
797,0.04922318458557129,124,82
798,0.05095195770263672,72,102
799,0.1617598533630371,70,112
800,0.05235910415649414,68,110
801,0.07934093475341797,79,113
802,0.022683143615722656,135,110
803,0.05118393898010254,92,115
804,0.14415287971496582,112,83
805,0.08142781257629395,132,88
806,0.04776501655578613,130,87
807,0.054167985916137695,123,81
808,0.06816792488098145,108,120
809,0.11840415000915527,113,123
810,0.06061697006225586,72,98
811,0.06579399108886719,74,115
812,0.19648504257202148,107,120
813,0.04741787910461426,116,123
814,0.0707550048828125,104,112
815,0.04720497131347656,101,78
816,0.030958175659179688,86,72
817,0.010049104690551758,115,123
818,0.018552064895629883,68,112
819,0.005806922912597656,88,77
820,0.03813505172729492,102,78
821,0.01747298240661621,74,97
822,0.017776966094970703,125,81
823,0.010693073272705078,118,121
824,0.2263941764831543,104,113
825,0.13071584701538086,71,105
826,0.048182010650634766,88,66
827,0.021811962127685547,84,96
828,0.09249496459960938,130,86
829,0.11484289169311523,107,121
830,0.09828305244445801,114,124
831,0.031298160552978516,72,106
832,0.022989988327026367,88,66
833,0.20061922073364258,129,112
834,0.035890817642211914,125,80
835,0.024077892303466797,85,70
836,0.26618385314941406,133,88
837,0.01917290687561035,118,121
838,0.2293109893798828,108,121
839,0.18918991088867188,134,88
840,0.12885499000549316,134,106
841,0.10756397247314453,82,114
842,0.15879082679748535,88,65
843,0.07405805587768555,86,114
844,0.13849115371704102,116,124
845,0.050112009048461914,135,111
846,0.017035961151123047,85,72
847,0.04308915138244629,119,78
848,0.10008096694946289,108,121
849,0.0481719970703125,137,105
850,0.1656172275543213,138,105
851,0.36005401611328125,116,125
852,0.03933215141296387,117,125
853,0.07850003242492676,113,122
854,0.02155590057373047,117,118
855,0.039173126220703125,109,121
856,0.06075906753540039,103,113
857,0.008255958557128906,86,115
858,0.08083415031433105,118,125
859,0.044473886489868164,85,69
860,0.2647099494934082,87,66
861,0.014164924621582031,68,113
862,0.1352229118347168,77,92
863,0.03733086585998535,113,124
864,0.07942008972167969,80,91
865,0.14631009101867676,86,66
866,0.03168892860412598,135,88
867,0.08071494102478027,123,98
868,0.009989023208618164,117,126
869,0.05194592475891113,138,105
870,0.0301971435546875,75,91
871,0.05235004425048828,88,78
872,0.039758920669555664,84,70
873,0.0599820613861084,68,114
874,0.062142133712768555,86,66
875,0.14145803451538086,100,76
876,0.07387304306030273,73,115
877,0.24072599411010742,133,106
878,0.029539823532104492,132,113
879,0.013709068298339844,68,115
880,0.003078937530517578,116,126
881,0.09092211723327637,116,127
882,0.05810999870300293,124,80
883,0.08076310157775879,91,71
884,0.05817604064941406,138,108
885,0.05654311180114746,89,67
886,0.3527719974517822,120,78
887,0.052258968353271484,119,125
888,0.06702899932861328,118,119
889,0.03215503692626953,71,107
890,0.11772298812866211,85,66
891,0.03049302101135254,133,113
892,0.06687283515930176,117,126
893,0.053292036056518555,120,77
894,0.014145851135253906,67,110
895,0.29985809326171875,120,125
896,0.05626487731933594,115,78
897,0.02707505226135254,129,85
898,0.013862848281860352,125,79
899,0.014626026153564453,116,118
900,0.022448062896728516,80,114
901,0.06692290306091309,88,64
902,0.013625860214233398,67,115
903,0.03922390937805176,136,88
904,0.02559185028076172,126,79
905,0.1512141227722168,137,88
906,0.046241044998168945,66,115
907,0.017812013626098633,134,113
908,0.1394500732421875,113,125
909,0.006360054016113281,71,99
910,0.04527902603149414,115,77
911,0.12388896942138672,118,77
912,0.06695413589477539,137,87
913,0.01276707649230957,68,113
914,0.018635034561157227,89,64
915,0.36529088020324707,91,115
916,0.06853294372558594,120,125
917,0.12074589729309082,117,127
918,0.020051002502441406,123,95
919,0.01637101173400879,71,98
920,0.19402408599853516,135,87
921,0.09586000442504883,76,91
922,0.03165793418884277,68,109
923,0.5051429271697998,119,77
924,0.02307891845703125,119,126
925,0.09861612319946289,84,66
926,0.1522819995880127,97,74
927,0.033557891845703125,121,77
928,0.1906728744506836,131,101
929,0.03225898742675781,138,87
930,0.12103104591369629,116,112
931,0.0841379165649414,117,127
