Particle#,Stick Time,Row,Column
934,0.11334800720214844,95,84
935,0.07122206687927246,78,101
936,0.19498085975646973,112,111
937,0.05092501640319824,105,87
938,0.7396221160888672,114,88
939,0.2123408317565918,111,111
940,0.24109292030334473,115,114
941,0.16318392753601074,86,110
942,0.21422815322875977,92,85
943,0.6842000484466553,105,86
944,0.17737889289855957,88,110
945,0.22126412391662598,114,109
946,0.11399507522583008,95,85
947,0.05899691581726074,116,109
948,0.0649878978729248,107,110
949,0.11074304580688477,78,100
950,0.20833897590637207,116,96
951,0.5682530403137207,114,105
952,0.4712409973144531,86,111
953,0.09842991828918457,112,86
954,0.21031808853149414,84,109
955,0.05259203910827637,82,100
956,0.7326078414916992,117,107
957,0.16850900650024414,90,92
958,0.1809680461883545,79,100
959,0.3044850826263428,117,89
960,0.28811097145080566,89,112
961,0.24516892433166504,92,84
962,0.5882749557495117,114,107
963,0.13110804557800293,82,98
964,0.31259799003601074,111,84
965,0.2204608917236328,96,83
966,0.22878789901733398,84,109
967,0.02109980583190918,114,119
968,0.02194690704345703,77,101
969,0.23253583908081055,88,111
970,0.03928089141845703,119,98
971,0.1863999366760254,79,101
972,0.13888120651245117,112,117
973,0.026880979537963867,118,105
974,0.06625103950500488,93,110
975,0.11473488807678223,112,86
976,0.0412449836730957,117,90
977,0.11888384819030762,118,91
978,0.11076617240905762,102,92
979,0.008459806442260742,117,109
980,0.18352794647216797,92,93
981,0.07390904426574707,99,108
982,0.04312491416931152,114,116
983,0.5823581218719482,115,115
984,0.452542781829834,76,101
985,0.01949596405029297,96,84
986,0.20061993598937988,92,85
987,0.10730504989624023,116,109
988,0.014738082885742188,84,110
989,0.06241297721862793,81,99
990,0.7417900562286377,102,87
991,0.07479381561279297,113,119
992,0.04687380790710449,87,110
993,0.3876678943634033,116,96
994,0.04264497756958008,117,89
995,0.11933302879333496,96,84
996,0.08611583709716797,105,109
997,0.11698102951049805,87,112
998,0.05040097236633301,115,116
999,0.032356977462768555,82,99
1000,0.13018512725830078,90,86
1001,0.18456292152404785,84,110
1002,0.07108807563781738,111,117
1003,0.15107107162475586,112,118
1004,0.03206992149353027,114,108
1005,0.4507880210876465,85,109
1006,0.10306215286254883,118,109
1007,0.1210939884185791,88,111
1008,0.08651399612426758,90,94
1009,0.09509706497192383,97,85
1010,0.23100590705871582,86,111
1011,0.08446598052978516,111,85
1012,0.06753802299499512,76,102
1013,0.01671314239501953,82,103
1014,0.06488609313964844,84,109
1015,0.019939899444580078,116,115
1016,0.23865723609924316,97,84
1017,0.05332183837890625,118,90
1018,0.1665630340576172,84,106
1019,0.07886099815368652,92,85
1020,0.4302821159362793,119,105
1021,0.010570049285888672,77,102
1022,0.018269062042236328,76,102
1023,0.031944990158081055,89,95
1024,0.1400461196899414,119,91
1025,0.0689539909362793,116,114
1026,0.02018904685974121,84,108
1027,0.06728720664978027,76,103
1028,0.007655143737792969,76,104
1029,0.25802111625671387,103,87
1030,0.08890104293823242,111,83
1031,0.12249994277954102,76,100
1032,0.15908193588256836,120,105
1033,0.15375399589538574,93,87
1034,0.0071408748626708984,117,97
1035,0.023937225341796875,115,117
1036,0.05268406867980957,100,108
1037,0.014291048049926758,118,105
1038,0.07358908653259277,90,88
1039,0.307222843170166,96,85
1040,0.07839393615722656,117,98
1041,0.15899991989135742,116,89
1042,0.17988300323486328,116,114
1043,0.07072997093200684,88,95
1044,0.03512716293334961,91,84
1045,0.5341851711273193,83,110
1046,0.0915679931640625,112,86
1047,0.0866098403930664,120,106
1048,0.033453941345214844,119,90
1049,0.29056811332702637,111,82
1050,0.3599121570587158,120,98
1051,0.13106608390808105,87,97
1052,0.08661699295043945,115,88
1053,0.2064049243927002,76,100
1054,0.4000089168548584,91,86
1055,0.10382413864135742,110,116
1056,0.053642988204956055,83,108
1057,0.05550813674926758,91,85
1058,0.21849584579467773,90,87
1059,0.015235185623168945,116,115
1060,0.17333698272705078,115,114
1061,0.027193069458007812,76,101
1062,0.32744598388671875,82,97
1063,0.08106303215026855,82,105
1064,0.3254718780517578,77,102
1065,0.34716296195983887,119,92
1066,0.3318150043487549,111,81
1067,0.06005716323852539,79,102
1068,0.12711405754089355,77,100
1069,0.05207395553588867,95,85
1070,0.16060590744018555,86,112
1071,0.06782889366149902,76,100
1072,0.3411879539489746,95,85
1073,0.024636030197143555,116,104
1074,0.019032955169677734,117,110
1075,0.17783594131469727,80,99
1076,0.061226844787597656,111,81
1077,0.1233828067779541,110,81
1078,0.1731281280517578,114,120
1079,0.0777280330657959,86,113
1080,0.44636011123657227,111,116
1081,0.5698919296264648,85,111
1082,0.2805769443511963,76,100
1083,0.22688508033752441,97,83
1084,0.05776810646057129,75,101
1085,0.19434595108032227,96,89
1086,0.09540987014770508,112,112
1087,0.0988619327545166,98,83
1088,0.1090688705444336,87,113
1089,0.018449783325195312,115,120
1090,0.09852814674377441,112,85
1091,0.1231691837310791,115,119
1092,0.07806992530822754,96,82
1093,0.11419510841369629,112,81
1094,0.2580149173736572,97,82
1095,0.12454009056091309,85,97
1096,0.14228200912475586,82,105
1097,0.11043000221252441,77,103
1098,0.28631019592285156,75,104
1099,0.06256890296936035,75,104
1100,0.21306204795837402,119,93
1101,0.14607906341552734,120,92
1102,0.05508303642272949,116,88
1103,0.04566812515258789,114,119
1104,0.15928387641906738,118,96
1105,0.042903900146484375,98,85
1106,0.0914301872253418,113,81
1107,0.05451512336730957,85,112
1108,0.07431387901306152,112,119
1109,0.1981959342956543,96,81
1110,0.26813483238220215,94,110
1111,0.037287235260009766,116,105
1112,0.1273651123046875,121,98
1113,0.048821210861206055,75,100
1114,0.40723586082458496,103,87
1115,0.03596186637878418,96,81
1116,0.043061017990112305,111,82
1117,0.09910082817077637,112,117
1118,0.012096881866455078,90,88
1119,0.03830409049987793,110,117
1120,0.046911001205444336,89,86
1121,0.16458392143249512,91,86
1122,0.10273289680480957,112,80
1123,0.007564067840576172,93,109
1124,0.3988068103790283,114,121
1125,0.4814889430999756,115,120
1126,0.19553399085998535,114,118
1127,0.09887099266052246,90,88
1128,0.26805996894836426,92,85
1129,0.06976485252380371,75,104
1130,0.29830503463745117,113,80
1131,0.05107712745666504,112,80
1132,0.055403947830200195,111,81
1133,0.0768439769744873,122,98
1134,0.2974109649658203,114,81
1135,0.21641802787780762,114,119
1136,0.16417503356933594,85,108
1137,0.17194414138793945,105,88
1138,0.01874399185180664,120,105
1139,0.025580883026123047,76,100
1140,0.27640795707702637,104,91
1141,0.04040789604187012,76,104
1142,0.537362813949585,111,80
1143,0.38182902336120605,113,119
1144,0.1481928825378418,113,80
1145,0.19966697692871094,118,97
1146,0.8537828922271729,115,120
1147,0.2586238384246826,89,87
1148,0.19177603721618652,114,122
1149,0.1743009090423584,113,81
1150,0.20778393745422363,82,97
1151,0.23639297485351562,115,120
1152,0.14819598197937012,117,115
1153,0.12439680099487305,77,99
1154,0.28969907760620117,94,111
1155,0.050911903381347656,111,116
1156,0.07082986831665039,111,79
1157,0.3437540531158447,82,104
1158,0.03903913497924805,89,86
1159,0.5361568927764893,117,104
1160,0.1616508960723877,94,112
1161,0.10881495475769043,113,79
1162,0.1652698516845703,91,87
1163,0.11073088645935059,87,113
1164,0.23628616333007812,84,112
1165,0.24531292915344238,87,114
1166,0.08342790603637695,77,98
1167,0.5879499912261963,121,97
1168,0.03843188285827637,81,97
1169,0.02269887924194336,86,113
1170,0.05542612075805664,78,101
1171,0.12187504768371582,110,82
1172,0.19647598266601562,82,100
1173,0.2734110355377197,117,114
1174,0.02108287811279297,113,78
1175,0.022084951400756836,116,120
1176,0.09067392349243164,76,102
1177,0.3284189701080322,75,102
1178,0.025420188903808594,116,120
1179,0.08365607261657715,78,99
1180,0.2274019718170166,117,116
1181,0.14820480346679688,98,84
1182,0.054839134216308594,92,84
1183,0.024384021759033203,120,92
1184,0.04519391059875488,114,123
1185,0.3281090259552002,119,92
1186,0.01934981346130371,82,103
1187,0.2069699764251709,113,123
1188,0.15807008743286133,90,84
1189,0.120941162109375,114,124
1190,0.10553622245788574,109,81
1191,0.4375917911529541,117,116
1192,0.1850450038909912,77,98
1193,0.05572795867919922,79,99
1194,0.10037493705749512,87,115
1195,0.016459941864013672,86,113
1196,0.2107529640197754,97,81
1197,0.22347092628479004,75,102
1198,0.08155322074890137,93,112
1199,0.22606515884399414,113,80
1200,0.22331690788269043,111,78
1201,0.4879617691040039,115,117
1202,0.395906925201416,94,112
1203,0.3890969753265381,112,79
1204,0.01813817024230957,113,86
1205,0.2025761604309082,99,83
1206,0.5556747913360596,76,98
1207,0.5639910697937012,74,104
1208,0.055416107177734375,111,78
1209,0.10729503631591797,89,87
1210,0.09202218055725098,78,98
1211,0.10751795768737793,116,120
1212,0.07475018501281738,75,102
1213,0.34989500045776367,113,82
1214,0.41788506507873535,120,105
1215,0.033019065856933594,119,90
1216,0.011102914810180664,95,81
1217,0.4188699722290039,89,85
1218,0.15871310234069824,80,100
1219,0.11424088478088379,77,102
1220,0.02997112274169922,81,103
1221,0.06500601768493652,120,90
1222,0.07151293754577637,119,92
1223,0.19079804420471191,84,113
1224,0.036897897720336914,86,115
1225,0.40137195587158203,74,102
1226,0.07802820205688477,116,121
1227,0.3842639923095703,75,99
1228,0.33213305473327637,77,102
1229,0.05963921546936035,95,109
1230,0.0312349796295166,96,81
1231,0.23572015762329102,76,102
1232,0.05460095405578613,91,83
1233,0.028573036193847656,83,107
1234,0.12262487411499023,120,92
1235,0.06810688972473145,83,98
1236,0.08893704414367676,76,105
1237,0.09782695770263672,84,114
1238,0.017831087112426758,116,87
1239,0.07484793663024902,80,97
1240,0.3348970413208008,91,82
1241,0.1607351303100586,122,99
1242,0.2678399085998535,114,80
1243,0.11745786666870117,118,91
1244,0.03665900230407715,74,103
1245,0.062330007553100586,114,125
1246,0.09296488761901855,74,103
1247,0.15520286560058594,114,124
1248,0.03228306770324707,111,77
1249,0.07228589057922363,74,104
1250,0.08191704750061035,97,82
1251,0.3015861511230469,115,125
1252,0.2449941635131836,81,104
1253,0.10764694213867188,116,122
1254,0.3219130039215088,86,116
1255,0.03422403335571289,114,122
1256,0.046421051025390625,116,86
1257,0.39426708221435547,89,113
1258,0.08977890014648438,85,113
1259,0.21687889099121094,95,83
1260,0.09348797798156738,111,82
1261,0.052169084548950195,117,120
1262,0.08526897430419922,74,101
1263,0.058365821838378906,99,109
1264,0.22704195976257324,118,97
1265,0.007953882217407227,116,110
1266,0.04582810401916504,115,86
1267,0.04296088218688965,109,112
1268,0.022018909454345703,116,115
1269,0.04620814323425293,113,91
1270,0.06963610649108887,115,125
1271,0.21007895469665527,91,89
1272,0.17619705200195312,113,124
1273,0.09017205238342285,114,78
1274,0.10458707809448242,86,117
1275,0.39485979080200195,91,94
1276,0.2720000743865967,121,99
1277,0.11014294624328613,116,86
1278,0.053106069564819336,114,126
1279,0.2646141052246094,93,113
1280,0.047332048416137695,96,87
1281,0.10927009582519531,115,123
1282,0.12974882125854492,94,110
1283,0.018463850021362305,115,126
1284,0.11728096008300781,113,78
1285,0.015104055404663086,121,96
1286,0.033165931701660156,109,82
1287,0.11020994186401367,117,91
1288,0.11490297317504883,74,103
1289,0.023613929748535156,115,124
1290,0.27647900581359863,117,90
1291,0.06649017333984375,116,125
1292,0.28972482681274414,115,124
1293,0.2559189796447754,117,89
1294,0.11434483528137207,116,103
1295,0.08502697944641113,86,116
1296,0.16839003562927246,77,102
1297,0.10532712936401367,114,121
1298,0.3432021141052246,108,82
1299,0.26800107955932617,89,87
1300,0.13466811180114746,115,78
1301,0.12352585792541504,114,79
1302,0.10151910781860352,108,81
1303,0.19302797317504883,121,98
1304,0.06018400192260742,113,78
1305,0.1970670223236084,86,111
1306,0.2584080696105957,98,83
1307,0.131943941116333,89,89
1308,0.010488033294677734,95,84
1309,0.06854081153869629,92,83
1310,0.1128377914428711,112,124
1311,0.10371899604797363,119,109
1312,0.4039130210876465,84,97
1313,0.19704103469848633,115,86
1314,0.06968402862548828,84,108
1315,0.045454978942871094,83,109
1316,0.20021915435791016,119,91
1317,0.027611970901489258,109,80
1318,0.03762388229370117,83,114
1319,0.010082006454467773,118,114
1320,0.05833697319030762,121,96
1321,0.05086088180541992,82,114
1322,0.012074947357177734,89,109
1323,0.0833890438079834,121,105
1324,0.0669410228729248,76,106
1325,0.1496109962463379,121,100
1326,0.0827629566192627,82,114
1327,0.15703606605529785,88,85
1328,0.11511087417602539,88,89
1329,0.09868788719177246,114,123
1330,0.029702186584472656,106,86
1331,0.02643299102783203,84,109
1332,0.03337979316711426,74,104
1333,0.12290191650390625,93,112
1334,0.09871196746826172,77,97
1335,0.08855485916137695,83,97
1336,0.034361839294433594,121,95
1337,0.2461869716644287,116,119
1338,0.12938690185546875,73,104
1339,0.10470104217529297,107,81
1340,0.01733708381652832,117,117
1341,0.022670984268188477,94,113
1342,0.08855509757995605,118,114
1343,0.02746105194091797,121,92
1344,0.13727712631225586,117,125
1345,0.015169858932495117,96,80
1346,0.051759958267211914,116,78
1347,0.2551910877227783,116,79
1348,0.06940484046936035,116,78
1349,0.0811910629272461,116,78
1350,0.11116790771484375,76,99
1351,0.10849595069885254,111,124
1352,0.27611207962036133,122,105
1353,0.04959607124328613,94,113
1354,0.021593093872070312,116,120
1355,0.06253385543823242,111,76
1356,0.07813000679016113,93,113
1357,0.06995201110839844,110,79
1358,0.21272611618041992,118,108
1359,0.07780098915100098,74,102
1360,0.09008383750915527,74,104
1361,0.04356694221496582,114,127
1362,0.2228100299835205,115,127
1363,0.06328606605529785,85,107
1364,0.16282916069030762,94,110
1365,0.08136105537414551,74,104
1366,0.09723997116088867,79,97
1367,0.1582489013671875,93,113
1368,0.09147477149963379,88,86
1369,0.08756399154663086,73,103
1370,0.0234529972076416,121,91
1371,0.128587007522583,85,116
1372,0.08199501037597656,115,86
1373,0.13934087753295898,113,119
1374,0.10515785217285156,74,104
1375,0.04921913146972656,115,128
1376,0.06906390190124512,93,114
1377,0.04693293571472168,107,80
1378,0.20039105415344238,121,92
1379,0.13859891891479492,121,90
1380,0.06705999374389648,75,98
1381,0.14979791641235352,112,124
1382,0.04423713684082031,83,99
1383,0.032598018646240234,112,77
1384,0.024859905242919922,114,128
1385,0.00990915298461914,118,95
1386,0.033601999282836914,118,115
1387,0.06318092346191406,118,115
1388,0.06852507591247559,74,98
1389,0.14239907264709473,89,86
1390,0.03239798545837402,115,127
1391,0.3265368938446045,95,81
1392,0.0949409008026123,107,80
1393,0.18218708038330078,117,121
1394,0.14004802703857422,120,95
1395,0.10572409629821777,74,98
1396,0.23626184463500977,95,113
1397,0.20295190811157227,78,97
1398,0.02672600746154785,109,79
1399,0.10146713256835938,110,124
1400,0.03832697868347168,110,125
1401,0.030045032501220703,115,87
1402,0.1547379493713379,118,125
1403,0.14884209632873535,82,113
1404,0.22359395027160645,114,79
1405,0.08759498596191406,86,117
1406,0.05527496337890625,82,112
1407,0.5539309978485107,120,90
1408,0.06343579292297363,119,89
1409,0.048774003982543945,75,101
1410,0.08741402626037598,115,128
1411,0.07091116905212402,107,79
1412,0.20573711395263672,73,103
1413,0.12428498268127441,110,78
1414,0.04538917541503906,73,98
1415,0.15116500854492188,121,89
1416,0.08649396896362305,113,82
1417,0.03218698501586914,118,124
1418,0.3806309700012207,113,128
1419,0.2121570110321045,112,78
1420,0.05507016181945801,117,122
1421,0.06525802612304688,120,109
1422,0.052394866943359375,76,107
1423,0.054733991622924805,77,105
1424,0.3462951183319092,115,77
1425,0.1262340545654297,122,99
1426,0.17958378791809082,117,126
1427,0.05261492729187012,110,76
1428,0.01898813247680664,110,75
1429,0.15488386154174805,112,128
1430,0.26044487953186035,115,125
1431,0.0341038703918457,109,78
1432,0.47577810287475586,111,117
1433,0.07656192779541016,120,104
1434,0.049910783767700195,110,74
1435,0.2005448341369629,96,82
1436,0.0955498218536377,120,93
1437,0.027280092239379883,119,93
1438,0.07306098937988281,110,115
1439,0.023783206939697266,97,83
1440,0.097869873046875,94,113
1441,0.038306236267089844,121,109
1442,0.12645578384399414,122,109
1443,0.06023406982421875,122,110
1444,0.20890212059020996,115,78
1445,0.18605303764343262,121,96
1446,0.5624728202819824,116,79
1447,0.19861793518066406,119,108
1448,0.054286956787109375,82,112
1449,0.47119808197021484,116,128
1450,0.09659218788146973,121,93
1451,0.12536096572875977,77,96
1452,0.1445448398590088,122,91
1453,0.13470911979675293,83,114
1454,0.34331393241882324,122,89
1455,1.0340969562530518,76,96
1456,0.07313299179077148,114,123
1457,0.01094818115234375,121,97
1458,0.45336318016052246,97,82
1459,0.026810169219970703,92,84
1460,0.07464194297790527,114,78
1461,0.0287020206451416,117,118
1462,0.02434086799621582,109,75
1463,0.10430002212524414,76,105
1464,0.14163517951965332,73,102
1465,0.06016802787780762,111,75
1466,0.23105502128601074,90,83
1467,0.16150689125061035,82,110
1468,0.0368800163269043,120,108
1469,0.03954792022705078,96,83
1470,0.07951712608337402,116,125
1471,0.07331085205078125,75,98
1472,0.14804792404174805,118,122
1473,0.13839197158813477,83,114
1474,0.017405033111572266,120,105
1475,0.10178303718566895,113,79
1476,0.06546592712402344,72,104
1477,0.08683300018310547,84,96
1478,0.06538915634155273,86,116
1479,0.023202896118164062,96,80
1480,0.02221202850341797,111,74
1481,0.020498991012573242,83,110
1482,0.12186908721923828,71,104
1483,0.1981508731842041,97,80
1484,0.02411198616027832,121,92
1485,0.0356450080871582,121,92
1486,0.10469698905944824,112,129
1487,0.07143902778625488,97,80
1488,0.1387498378753662,88,95
1489,0.046621084213256836,80,98
1490,0.06806612014770508,115,129
1491,0.06895995140075684,74,99
1492,0.06626296043395996,76,105
1493,0.08008503913879395,121,110
1494,0.11257290840148926,115,130
1495,0.4943580627441406,73,102
1496,0.08152890205383301,122,110
1497,0.08829307556152344,72,104
1498,0.06978797912597656,114,129
1499,0.28440117835998535,117,78
1500,0.23233294486999512,118,113
1501,0.03791499137878418,76,96
1502,0.03320908546447754,83,114
1503,0.19201278686523438,72,102
1504,0.028024911880493164,93,84
1505,0.03052997589111328,87,114
1506,0.23120403289794922,93,85
1507,0.019737958908081055,110,124
1508,0.01900196075439453,121,98
1509,0.11644291877746582,77,95
1510,0.5486290454864502,96,81
1511,0.04888796806335449,74,101
1512,0.01008915901184082,86,115
1513,0.05477786064147949,88,87
1514,0.22682809829711914,77,107
1515,0.06709694862365723,73,98
1516,0.04289698600769043,78,107
1517,0.06212496757507324,83,115
1518,0.23535609245300293,77,101
1519,0.06093192100524902,109,74
1520,0.09394097328186035,77,106
1521,0.23026013374328613,114,82
1522,0.06605386734008789,87,86
1523,0.07216811180114746,76,97
1524,0.06229901313781738,118,125
1525,0.14919590950012207,123,91
1526,0.04473996162414551,77,98
1527,0.20660400390625,109,116
1528,0.04732489585876465,109,74
1529,0.05056905746459961,109,75
1530,0.023918867111206055,119,98
1531,0.20287609100341797,73,97
1532,0.11161208152770996,115,128
1533,0.026048898696899414,115,129
1534,0.14890599250793457,118,78
1535,0.1732490062713623,109,76
1536,0.061715126037597656,111,123
1537,0.31939005851745605,80,96
1538,0.009692907333374023,117,122
1539,0.023465871810913086,120,105
1540,0.2462911605834961,111,74
1541,0.07829785346984863,116,122
1542,0.046797990798950195,114,81
1543,0.0359959602355957,77,95
1544,0.17766404151916504,120,105
1545,0.4171781539916992,82,115
1546,0.037989139556884766,117,87
1547,0.039398908615112305,115,125
1548,0.08263897895812988,114,130
1549,0.04293394088745117,120,104
1550,0.04477977752685547,110,73
1551,0.1363208293914795,78,96
1552,0.058554887771606445,91,82
1553,0.21875905990600586,123,90
1554,0.1651451587677002,71,103
1555,0.059895992279052734,115,81
1556,0.039633989334106445,112,76
1557,0.22552204132080078,121,99
1558,0.025099992752075195,77,96
1559,0.023905038833618164,115,126
1560,0.08936595916748047,122,111
1561,0.029953956604003906,87,113
1562,0.08141016960144043,107,82
1563,0.41258788108825684,122,99
1564,0.022960186004638672,117,116
1565,0.05247998237609863,118,77
1566,0.06193208694458008,71,104
1567,0.09673500061035156,84,95
1568,0.5267930030822754,120,107
1569,0.06395292282104492,86,114
1570,0.03744006156921387,111,75
1571,0.22803211212158203,77,108
1572,0.03174901008605957,119,77
1573,0.2311398983001709,112,108
1574,0.052793025970458984,118,91
1575,0.04664278030395508,76,97
1576,0.17002296447753906,117,127
1577,0.07281494140625,74,104
1578,0.039006948471069336,84,109
1579,0.11221098899841309,122,112
1580,0.10577082633972168,88,86
1581,0.029344797134399414,120,108
1582,0.16612911224365234,114,131
1583,0.035375118255615234,123,90
1584,0.2023940086364746,89,83
1585,0.13393497467041016,71,103
1586,0.024296045303344727,112,123
1587,0.37627100944519043,110,73
1588,0.1135561466217041,100,107
1589,0.05440402030944824,119,115
1590,0.248215913772583,112,130
1591,0.18063807487487793,122,97
1592,0.3745880126953125,97,79
1593,0.03461194038391113,112,128
1594,0.018869876861572266,115,126
1595,0.035054922103881836,111,76
1596,0.3034820556640625,70,104
1597,0.13837599754333496,123,105
1598,0.09826302528381348,114,87
1599,0.18781399726867676,76,96
1600,0.048828125,115,131
1601,0.062371015548706055,71,105
1602,0.12151002883911133,89,83
1603,0.21566987037658691,90,96
1604,0.007503986358642578,122,90
1605,0.08562302589416504,112,76
1606,0.009141921997070312,116,131
1607,0.10925602912902832,87,117
1608,0.08359003067016602,71,104
1609,0.056324005126953125,76,95
1610,0.05429196357727051,117,125
1611,0.08740687370300293,116,126
1612,0.08321785926818848,124,91
1613,0.093048095703125,110,72
1614,0.1092679500579834,88,113
1615,0.07895588874816895,122,109
1616,0.09868788719177246,69,104
1617,0.03336906433105469,119,116
1618,0.08671212196350098,73,96
1619,0.2594261169433594,89,84
1620,0.10627007484436035,83,98
1621,0.09790992736816406,72,96
1622,0.025380849838256836,118,78
1623,0.012636184692382812,121,99
1624,0.0640261173248291,71,102
1625,0.326322078704834,121,105
1626,0.11679601669311523,76,106
1627,0.07534503936767578,71,102
1628,0.19124102592468262,96,81
1629,0.2611420154571533,71,96
1630,0.1942141056060791,92,114
1631,0.18165993690490723,119,117
1632,0.06509518623352051,95,80
1633,0.009274959564208984,72,97
1634,0.02654123306274414,123,106
1635,0.0656430721282959,70,105
1636,0.02707386016845703,123,112
1637,0.19510817527770996,114,127
1638,0.058309078216552734,116,131
1639,0.021585941314697266,88,113
1640,0.1914200782775879,113,82
1641,0.02087712287902832,122,98
1642,0.07463502883911133,121,108
1643,0.14082598686218262,113,130
1644,0.038034915924072266,71,101
1645,0.06705498695373535,82,116
1646,0.14649009704589844,87,115
1647,0.05775880813598633,119,78
1648,0.041105031967163086,81,113
1649,0.12459516525268555,119,78
1650,0.3667740821838379,117,128
1651,0.03377580642700195,97,78
1652,0.05262398719787598,83,115
1653,0.05057883262634277,73,97
1654,0.016191959381103516,72,98
1655,0.07084298133850098,71,101
1656,0.047556161880493164,71,104
1657,0.029118061065673828,89,83
1658,0.36112213134765625,122,105
1659,0.11380219459533691,125,91
1660,0.14158105850219727,118,78
1661,0.08235001564025879,114,129
1662,0.19138193130493164,114,129
1663,0.0993509292602539,77,108
1664,0.1971728801727295,98,78
1665,0.2909090518951416,97,78
1666,0.012350082397460938,123,99
1667,0.13504314422607422,124,112
1668,0.09353089332580566,83,116
1669,0.036332130432128906,121,99
1670,0.29308485984802246,116,78
1671,0.04828906059265137,72,96
1672,0.32321715354919434,120,93
1673,0.055471181869506836,76,95
1674,0.049131155014038086,122,106
1675,0.04212808609008789,95,114
1676,0.4221608638763428,119,109
1677,0.028023958206176758,108,75
1678,0.16150999069213867,118,121
1679,0.02294015884399414,90,83
1680,0.12056088447570801,86,86
1681,0.12979912757873535,78,95
1682,0.024135112762451172,119,78
1683,0.08041000366210938,111,130
1684,0.041162967681884766,73,96
1685,0.1758899688720703,105,88
1686,0.1924419403076172,110,71
1687,0.11308693885803223,112,129
1688,0.2903859615325928,77,109
1689,0.056841135025024414,115,130
1690,0.0331120491027832,81,114
1691,0.1352248191833496,116,127
1692,0.03863191604614258,110,72
1693,0.18564200401306152,76,95
1694,0.06334900856018066,72,95
1695,0.2210099697113037,111,125
1696,0.15879201889038086,107,111
1697,0.07667303085327148,119,79
1698,0.04666399955749512,86,97
1699,0.02472400665283203,120,79
1700,0.09827494621276855,109,74
1701,0.06330490112304688,95,81
1702,0.10645413398742676,112,124
1703,0.12354516983032227,109,72
1704,0.06319093704223633,95,112
1705,0.10355114936828613,118,77
1706,0.39385199546813965,97,77
1707,0.09777092933654785,87,118
1708,0.028458118438720703,119,78
1709,0.09220600128173828,120,80
1710,0.01549386978149414,72,94
1711,0.14552998542785645,73,102
1712,0.05110597610473633,86,118
1713,0.028620004653930664,119,77
1714,0.0628049373626709,71,103
1715,0.04621315002441406,108,74
1716,0.13055777549743652,83,116
1717,0.025150060653686523,93,114
1718,0.09060883522033691,109,71
1719,0.02741217613220215,124,91
1720,0.03542304039001465,69,105
1721,0.26566195487976074,95,115
1722,0.013005971908569336,114,128
1723,0.301300048828125,83,110
1724,0.11573910713195801,109,71
1725,0.3909878730773926,84,96
1726,0.026009082794189453,97,78
1727,0.2245469093322754,119,125
1728,0.337399959564209,78,94
1729,0.09614801406860352,118,76
1730,0.09854388236999512,85,117
1731,0.18799686431884766,111,128
1732,0.01443791389465332,88,118
1733,0.06971502304077148,71,102
1734,0.15579819679260254,96,79
1735,0.03908586502075195,72,95
1736,0.16733312606811523,110,70
1737,0.027004003524780273,89,86
1738,0.0521700382232666,119,76
1739,0.017075061798095703,123,91
1740,0.0060939788818359375,124,91
1741,0.11589813232421875,76,108
1742,0.03435993194580078,119,124
1743,0.12975406646728516,122,108
1744,0.011139869689941406,89,83
1745,0.12630200386047363,117,125
1746,0.03771090507507324,117,127
1747,0.04601597785949707,97,80
1748,0.040902137756347656,70,106
1749,0.10491800308227539,71,98
1750,0.253978967666626,112,131
1751,0.2280409336090088,68,104
1752,0.11882591247558594,71,97
1753,0.060355186462402344,109,80
1754,0.46929502487182617,122,92
1755,0.027873992919921875,118,125
1756,0.06449699401855469,89,83
1757,0.029300928115844727,123,105
1758,0.022145986557006836,122,99
1759,0.1238858699798584,98,79
1760,0.0378870964050293,82,117
1761,0.030826091766357422,115,130
1762,0.060209035873413086,116,132
1763,0.05743098258972168,110,71
1764,0.09946608543395996,80,114
1765,0.22604918479919434,71,105
1766,0.09258604049682617,117,86
1767,0.01509404182434082,85,86
1768,0.020346879959106445,81,116
1769,0.054486989974975586,119,76
1770,0.10216283798217773,97,76
1771,0.06306099891662598,70,105
1772,0.12687993049621582,76,106
1773,0.11531209945678711,109,117
1774,0.037010908126831055,112,128
1775,0.031086206436157227,115,127
1776,0.13300609588623047,119,76
1777,0.03730010986328125,118,125
1778,0.13952183723449707,72,101
1779,0.055451154708862305,71,94
1780,0.03888988494873047,73,97
1781,0.016836166381835938,71,96
1782,0.06067705154418945,86,117
1783,0.04889798164367676,73,99
1784,0.08617711067199707,88,107
1785,0.217850923538208,122,108
1786,0.17102408409118652,89,82
1787,0.13105988502502441,122,99
1788,0.03266286849975586,77,95
1789,0.04497218132019043,108,74
1790,0.24893593788146973,75,106
1791,0.06323099136352539,81,113
1792,0.03683590888977051,76,106
1793,0.026391983032226562,83,110
1794,0.08743500709533691,88,118
1795,0.008198022842407227,112,76
1796,0.22092509269714355,89,86
1797,0.07049298286437988,94,83
1798,0.13960886001586914,70,96
1799,0.024497032165527344,68,105
1800,0.004823207855224609,89,118
1801,0.25184082984924316,119,79
1802,0.08380794525146484,119,80
1803,0.049584150314331055,68,105
1804,0.1697239875793457,86,118
1805,0.016009092330932617,117,116
1806,0.1311659812927246,114,131
1807,0.036683082580566406,124,111
1808,0.025925159454345703,123,111
1809,0.06279397010803223,125,90
1810,0.06334114074707031,109,70
1811,0.06749200820922852,118,79
1812,0.04085803031921387,69,96
