Particle#,Stick Time,Row,Column
267,0.10689592361450195,105,93
268,0.26212096214294434,106,93
269,0.18159198760986328,101,107
270,0.03759002685546875,108,101
271,0.27793383598327637,95,87
272,0.09937214851379395,93,100
273,0.2350478172302246,97,102
274,0.24095392227172852,105,107
275,0.23696494102478027,99,107
276,0.28438901901245117,97,88
277,0.44248390197753906,95,102
278,0.4403960704803467,95,103
279,0.05236101150512695,108,100
280,0.5739028453826904,107,101
281,0.029534101486206055,93,99
282,0.15487098693847656,94,94
283,0.3355710506439209,92,89
284,0.3703649044036865,92,89
285,0.43094515800476074,94,100
286,0.3971879482269287,94,86
287,0.1664140224456787,107,93
288,0.3571619987487793,101,105
289,0.08676385879516602,98,87
290,0.13436102867126465,95,86
291,0.18014788627624512,102,106
292,0.4443080425262451,93,96
293,0.05165410041809082,99,107
294,0.018182992935180664,98,107
295,0.6447968482971191,100,105
296,0.16454005241394043,92,97
297,0.38907313346862793,107,108
298,0.09402084350585938,106,92
299,0.26042795181274414,94,102
300,0.03786110877990723,106,91
301,0.1355578899383545,99,87
302,0.10355305671691895,108,101
303,0.053958892822265625,107,107
304,0.03498220443725586,94,87
305,0.2687101364135742,105,91
306,0.14833688735961914,107,107
307,0.09601783752441406,97,88
308,0.13071393966674805,95,85
309,0.0925149917602539,92,96
310,0.21234893798828125,102,106
311,0.3585550785064697,109,101
312,0.011128902435302734,109,100
313,0.8424391746520996,107,100
314,0.04820513725280762,108,107
315,0.04749917984008789,96,85
316,0.26394009590148926,108,106
317,0.06957292556762695,94,86
318,0.02659893035888672,101,108
319,0.11876797676086426,92,96
320,0.3281369209289551,100,108
321,0.13400602340698242,102,94
322,0.1733229160308838,94,85
323,0.300616979598999,106,92
324,0.20248007774353027,96,85
325,0.33844780921936035,99,104
326,0.198106050491333,105,90
327,0.04228997230529785,100,107
328,0.13263702392578125,110,100
329,0.3939480781555176,111,100
330,0.02411508560180664,105,93
331,0.09797501564025879,93,89
332,0.24931979179382324,111,101
333,0.048802852630615234,93,85
334,0.4520070552825928,107,107
335,0.033712148666381836,99,107
336,0.21669483184814453,107,108
337,0.2746450901031494,93,87
338,0.18778300285339355,97,85
339,0.4862959384918213,112,101
340,0.09730100631713867,111,100
341,0.23777389526367188,97,84
342,0.1433420181274414,104,106
343,0.04546713829040527,94,92
344,0.5125670433044434,93,97
345,0.7085409164428711,102,107
346,0.30802202224731445,107,109
347,0.2661609649658203,109,106
348,0.22656893730163574,94,86
349,0.4951479434967041,95,87
350,0.2205519676208496,92,96
351,0.1873939037322998,106,92
352,0.07895803451538086,92,98
353,0.051254987716674805,93,100
354,0.1174459457397461,105,97
355,0.014264822006225586,94,85
356,0.030729055404663086,95,86
357,0.9102098941802979,93,93
358,0.15596485137939453,92,87
359,0.019581079483032227,99,87
360,0.09585213661193848,110,101
361,0.3350069522857666,92,93
362,0.11958813667297363,107,106
363,0.04431796073913574,99,87
364,0.13184809684753418,95,86
365,0.12464594841003418,93,100
366,0.42586302757263184,96,103
367,0.2859518527984619,95,84
368,0.11337089538574219,95,84
369,0.017362117767333984,104,90
370,0.6250309944152832,94,85
371,0.1641688346862793,91,98
372,0.21782302856445312,94,89
373,0.16354703903198242,107,92
374,0.02819514274597168,105,95
375,0.19565701484680176,92,99
376,0.09799790382385254,98,108
377,0.38672900199890137,108,105
378,0.22614383697509766,100,109
379,0.0498659610748291,113,101
380,0.05766701698303223,98,105
381,0.42300915718078613,105,99
382,0.11420392990112305,105,104
383,0.07410001754760742,107,99
384,0.19095206260681152,95,104
385,0.04385089874267578,97,107
386,0.06385207176208496,104,99
387,0.13765501976013184,107,108
388,0.11199498176574707,108,108
389,0.09466004371643066,98,106
390,0.7053639888763428,109,101
391,0.07199597358703613,96,107
392,0.10218286514282227,113,102
393,0.01360011100769043,92,86
394,0.4059178829193115,94,84
395,0.20206904411315918,93,97
396,0.49555110931396484,108,104
397,0.03612685203552246,97,108
398,0.8648660182952881,97,108
399,0.21358513832092285,94,97
400,0.33502197265625,96,106
401,0.05904698371887207,108,109
402,0.6757938861846924,112,101
403,0.15010786056518555,93,86
404,0.04993891716003418,93,86
405,0.02262115478515625,99,88
406,0.04081606864929199,97,106
407,0.34778499603271484,112,102
408,0.5462450981140137,106,109
409,0.4745349884033203,101,109
410,0.050225019454956055,111,102
411,0.056739091873168945,99,86
412,0.3738269805908203,98,86
413,0.3824920654296875,101,110
414,0.11056089401245117,103,90
415,0.1852281093597412,105,90
416,0.2919280529022217,109,109
417,0.5616750717163086,114,102
418,0.037214040756225586,108,105
419,0.5098929405212402,109,109
420,0.08637404441833496,94,90
421,0.21439003944396973,113,100
422,0.0910789966583252,91,96
423,0.5059001445770264,98,84
424,0.430711030960083,96,108
425,0.45503997802734375,94,85
426,0.3603630065917969,91,87
427,0.32117605209350586,94,84
428,0.23975419998168945,111,103
429,0.21367406845092773,101,111
430,0.05215787887573242,96,108
431,0.07622194290161133,92,91
432,0.5129969120025635,101,111
433,0.11658096313476562,93,102
434,0.48726701736450195,104,90
435,0.007899999618530273,92,99
436,0.22636795043945312,93,84
437,0.06841206550598145,100,94
438,0.25399184226989746,105,89
439,0.2800750732421875,95,108
440,0.019960880279541016,94,83
441,0.12208914756774902,107,108
442,0.010843992233276367,106,108
443,0.22786283493041992,96,84
444,0.0741109848022461,102,111
445,0.0660250186920166,91,86
446,0.11039400100708008,95,84
447,0.03398489952087402,114,100
448,0.14800596237182617,107,106
449,0.058447837829589844,92,102
450,0.26185011863708496,98,85
451,0.47913503646850586,104,91
452,0.16541481018066406,109,110
453,0.04704904556274414,98,109
454,0.21734905242919922,91,99
455,0.10965609550476074,93,83
456,0.3954501152038574,106,110
457,0.4174079895019531,99,106
458,0.04749798774719238,107,92
459,0.10892581939697266,96,83
460,0.08083391189575195,109,111
461,0.3041868209838867,97,83
462,0.05183696746826172,95,109
463,0.12770819664001465,92,90
464,0.04996299743652344,97,109
465,0.02144908905029297,108,109
466,0.16546392440795898,91,85
467,0.11307692527770996,97,84
468,0.13485097885131836,101,111
469,0.1662001609802246,94,104
470,0.3030660152435303,111,99
471,0.401461124420166,100,110
472,0.13617706298828125,99,84
473,0.08471202850341797,106,92
474,0.031555891036987305,93,88
475,0.02696514129638672,90,99
476,0.13874197006225586,92,97
477,0.2631690502166748,97,109
478,0.12802815437316895,107,93
479,0.07118892669677734,92,84
480,1.4041130542755127,97,84
481,0.24476194381713867,112,100
482,0.07656407356262207,95,105
483,0.030471086502075195,92,85
484,0.03332781791687012,112,103
485,0.5106298923492432,98,83
486,0.0934140682220459,93,82
487,0.024013996124267578,90,86
488,0.41257309913635254,114,100
489,0.054535865783691406,93,94
490,0.03907299041748047,92,84
491,0.09022712707519531,94,92
492,0.3130528926849365,100,84
493,0.2765350341796875,109,107
494,0.21171212196350098,114,99
495,0.03724193572998047,91,100
496,0.018763065338134766,91,100
497,0.4737589359283447,107,91
498,0.16431307792663574,96,109
499,0.03851318359375,114,99
500,0.05443596839904785,115,99
501,0.25019216537475586,95,110
502,0.047019004821777344,98,84
503,0.06251788139343262,115,98
504,0.19512104988098145,109,111
505,0.05208301544189453,106,91
506,0.39966392517089844,108,110
507,0.01422882080078125,109,109
508,0.15366101264953613,92,102
509,0.04964089393615723,91,87
510,0.14978313446044922,96,110
511,0.06603693962097168,97,110
512,0.03224897384643555,92,91
513,0.027817964553833008,89,99
514,0.023878097534179688,96,83
515,0.025642871856689453,94,110
516,0.22538995742797852,99,109
517,0.6405339241027832,105,94
518,0.28499603271484375,109,108
519,0.46864891052246094,114,99
520,0.06872797012329102,99,84
521,0.04765915870666504,112,103
522,0.08297085762023926,92,83
523,0.3440589904785156,95,84
524,0.2458498477935791,107,91
525,0.3001420497894287,92,85
526,0.059906005859375,92,103
527,0.11708688735961914,102,110
528,0.0915069580078125,109,106
529,0.11428308486938477,110,110
530,0.07276010513305664,91,102
531,0.47258496284484863,92,84
532,0.3056159019470215,106,92
533,0.08218979835510254,100,84
534,0.08456301689147949,114,98
535,0.10303902626037598,90,98
536,0.06347990036010742,114,101
537,0.6477401256561279,92,83
538,0.09029197692871094,108,92
539,0.04578804969787598,101,111
540,0.026443004608154297,89,86
541,0.14979910850524902,107,110
542,0.5385911464691162,115,102
543,0.10267996788024902,108,91
544,0.17293691635131836,89,98
545,0.18906092643737793,105,91
546,0.2739689350128174,97,83
547,0.3480651378631592,100,83
548,0.2559218406677246,108,111
549,0.03589320182800293,101,84
550,0.07136797904968262,111,101
551,0.36626291275024414,94,108
552,0.37410402297973633,115,97
553,0.10863995552062988,110,109
554,0.2056879997253418,89,86
555,0.3513209819793701,111,110
556,0.06799888610839844,106,90
557,0.011230945587158203,112,110
558,0.06575703620910645,107,109
559,0.010517120361328125,105,99
560,0.03904104232788086,106,90
561,0.06445693969726562,103,110
562,0.23841404914855957,92,102
563,0.06644296646118164,114,98
564,0.23177099227905273,95,83
565,0.024703025817871094,94,103
566,0.27908921241760254,91,93
567,0.13868999481201172,97,82
568,0.346574068069458,108,92
569,0.3012380599975586,91,97
570,0.030791044235229492,108,91
571,0.06650185585021973,93,83
572,0.13101410865783691,95,83
573,0.328402042388916,115,101
574,0.3939180374145508,94,83
575,0.26420092582702637,99,86
576,0.07479000091552734,116,99
577,0.11411690711975098,93,110
578,0.2706611156463623,117,99
579,0.05733895301818848,114,99
580,0.004787921905517578,101,110
581,0.2233281135559082,111,104
582,0.02849602699279785,113,98
583,0.14145803451538086,97,109
584,0.5918140411376953,90,102
585,0.10263919830322266,95,110
586,0.02361011505126953,109,91
587,0.08850216865539551,117,100
588,0.0768120288848877,94,110
589,0.09913802146911621,104,108
590,0.12417006492614746,116,99
591,0.08003497123718262,96,110
592,0.19286179542541504,116,98
593,0.13127708435058594,118,100
594,0.1013798713684082,102,111
595,0.14174103736877441,89,85
596,0.033480167388916016,112,111
597,0.027155160903930664,91,83
598,0.14395499229431152,91,99
599,0.029196977615356445,92,110
600,0.027357101440429688,91,98
601,0.19722199440002441,95,108
602,0.14496111869812012,107,109
603,0.015346050262451172,118,101
604,0.2045907974243164,96,110
605,0.1143498420715332,105,90
606,0.09885692596435547,114,98
607,0.08434605598449707,109,106
608,0.04361915588378906,112,112
609,0.4628567695617676,99,86
610,0.15225791931152344,102,112
611,0.06527519226074219,91,100
612,0.08556103706359863,88,99
613,0.08473682403564453,91,92
614,0.12252593040466309,89,102
615,0.07343292236328125,99,89
616,0.45894908905029297,88,85
617,0.05305886268615723,113,97
618,0.2645571231842041,118,99
619,0.14067316055297852,91,103
620,0.024105072021484375,104,89
621,0.17572903633117676,104,90
622,0.43227291107177734,92,109
623,0.1557478904724121,93,84
624,0.01921701431274414,90,92
625,0.3506629467010498,91,84
626,0.10043883323669434,101,83
627,0.040313005447387695,91,110
628,0.07639908790588379,103,89
629,0.45311689376831055,112,112
630,0.07660603523254395,107,110
631,0.046121835708618164,91,82
632,0.09358501434326172,89,84
633,0.08116507530212402,116,100
634,0.12559294700622559,102,111
635,0.058851003646850586,100,84
636,0.08116292953491211,102,107
637,0.05925488471984863,119,99
638,0.0966949462890625,113,112
639,0.05361604690551758,99,110
640,0.4001429080963135,93,110
641,0.2489948272705078,89,85
642,0.12707901000976562,107,91
643,0.05359792709350586,110,111
644,0.24438214302062988,119,99
645,0.10198593139648438,105,88
646,0.18738698959350586,101,112
647,0.1916790008544922,93,110
648,0.06540894508361816,92,82
649,0.6811590194702148,110,91
650,0.07499408721923828,108,112
651,0.18804287910461426,110,90
652,0.0702219009399414,95,107
653,0.2919459342956543,106,91
654,0.16574621200561523,119,100
655,0.2788558006286621,90,91
656,0.23188400268554688,89,85
657,0.28063011169433594,97,88
658,0.06440997123718262,91,81
659,0.027105093002319336,94,83
660,0.1214299201965332,114,112
661,0.0503840446472168,103,89
662,0.22751998901367188,90,84
663,0.03397202491760254,120,100
664,0.7951951026916504,115,96
665,0.274852991104126,109,112
666,0.21613311767578125,97,81
667,0.48078298568725586,89,83
668,0.5369150638580322,109,106
669,0.30175280570983887,101,112
670,0.09493303298950195,91,82
671,0.0519869327545166,91,104
672,0.12491798400878906,94,109
673,0.06748700141906738,119,101
674,0.04107308387756348,110,91
675,0.042639970779418945,120,99
676,0.04196596145629883,88,102
677,0.17726707458496094,101,111
678,0.04962515830993652,112,110
679,0.3132600784301758,99,110
680,0.0714569091796875,93,111
681,0.19101500511169434,95,110
682,0.3232998847961426,114,113
683,0.23824405670166016,92,83
684,0.1558520793914795,88,83
685,0.31517601013183594,92,101
686,0.0404820442199707,121,99
687,0.3262920379638672,89,103
688,0.6862070560455322,93,81
689,0.08359503746032715,90,110
690,0.27390599250793457,120,101
691,0.22095298767089844,110,89
692,0.17247796058654785,94,105
693,0.24986791610717773,87,99
694,0.16478800773620605,112,111
695,0.26625704765319824,89,91
696,0.007849931716918945,89,103
697,0.34162306785583496,103,112
698,0.22478818893432617,90,91
699,0.07782793045043945,91,94
700,0.07398605346679688,88,100
701,0.1356980800628662,116,96
702,0.057044029235839844,97,111
703,0.5574371814727783,111,98
704,0.0267179012298584,119,102
705,0.12021088600158691,89,92
706,0.08762311935424805,114,112
707,0.3391079902648926,109,113
708,0.10233712196350098,95,109
709,0.03486299514770508,99,83
710,0.03537607192993164,114,96
711,0.2917511463165283,93,109
712,0.1387920379638672,102,84
713,0.15887999534606934,114,97
714,0.11179184913635254,96,85
715,0.025877952575683594,110,112
716,0.06295180320739746,92,102
717,0.1357722282409668,109,89
718,0.06955099105834961,118,99
719,0.0224459171295166,102,112
720,0.16867399215698242,102,85
721,0.09140419960021973,91,93
722,0.08519983291625977,121,99
723,0.05859017372131348,119,101
724,0.18996381759643555,88,98
725,0.12238001823425293,97,83
726,0.2030489444732666,91,84
727,0.11872291564941406,87,83
728,0.07970905303955078,88,103
729,0.04004812240600586,87,103
730,0.06871604919433594,100,112
731,0.09409499168395996,93,80
732,0.06950902938842773,89,110
733,0.1312880516052246,107,112
734,0.01246500015258789,112,109
735,0.17340612411499023,90,91
736,0.31638193130493164,88,82
737,0.36672496795654297,88,98
738,0.053195953369140625,86,99
739,0.7040231227874756,101,82
740,0.060044050216674805,119,101
741,0.3848741054534912,98,106
742,0.3116590976715088,89,111
743,0.09600591659545898,108,112
744,0.054414987564086914,86,83
745,0.14281582832336426,86,98
746,0.05039501190185547,88,99
747,0.19196009635925293,102,82
748,0.24071788787841797,86,99
749,0.04299497604370117,114,112
750,0.29828596115112305,122,99
751,0.1867978572845459,111,89
752,0.6334719657897949,104,112
753,0.6579439640045166,110,113
754,0.29201221466064453,123,99
755,0.01941990852355957,108,89
756,0.09880805015563965,110,91
757,0.0838310718536377,91,110
758,0.31067609786987305,91,110
759,0.43325018882751465,118,100
760,0.3096890449523926,90,81
761,0.13156986236572266,102,108
762,0.5859439373016357,100,112
763,0.3622560501098633,123,98
764,0.21070313453674316,91,110
765,0.5964939594268799,118,102
766,0.24226903915405273,123,99
767,0.0301210880279541,113,113
768,0.29584407806396484,87,104
769,0.4619410037994385,121,98
770,0.10844206809997559,108,91
771,0.05374002456665039,109,89
772,0.1391139030456543,114,113
773,0.8625309467315674,109,89
774,0.025835037231445312,91,81
775,0.16073107719421387,103,85
776,0.08133101463317871,97,84
777,0.03977799415588379,88,111
778,0.08185005187988281,115,98
779,0.07704401016235352,103,84
780,0.25072312355041504,100,113
781,0.5359070301055908,101,112
782,0.19339299201965332,88,104
783,0.24302077293395996,103,85
784,0.2515101432800293,103,84
785,0.1606159210205078,110,112
786,0.029835939407348633,93,81
787,0.05755901336669922,88,111
788,0.24638605117797852,87,111
789,0.2941458225250244,109,112
790,0.03356480598449707,86,104
791,0.1851041316986084,113,113
792,0.06180405616760254,91,110
793,0.05471611022949219,101,113
794,0.06401610374450684,90,111
795,0.13334393501281738,117,96
796,0.1479039192199707,114,111
797,0.04632091522216797,87,99
798,0.12148284912109375,119,102
799,0.04043292999267578,111,113
800,0.28228306770324707,85,99
801,0.05648207664489746,112,113
802,0.2942991256713867,85,104
803,0.07434415817260742,92,82
804,0.151076078414917,88,112
805,0.06348109245300293,108,89
806,0.016988039016723633,91,88
807,0.04690289497375488,110,107
808,0.05161309242248535,88,101
809,0.48346805572509766,95,83
810,0.15071892738342285,118,100
811,0.24056100845336914,120,100
812,0.10952997207641602,112,113
813,0.04231691360473633,119,101
814,0.055950164794921875,88,112
815,0.1069791316986084,92,89
816,1.2943179607391357,87,112
817,0.5952780246734619,93,81
818,0.14406704902648926,85,104
819,0.34096598625183105,91,80
820,0.03379678726196289,108,113
821,0.42060112953186035,90,86
822,0.08853697776794434,91,79
823,0.1806349754333496,122,100
824,0.02735590934753418,111,114
825,0.09980106353759766,108,88
826,0.18221592903137207,104,85
827,0.06369996070861816,85,98
828,0.05596590042114258,105,85
829,0.059142112731933594,114,113
830,0.024744033813476562,104,85
831,0.08757185935974121,110,90
832,0.12627196311950684,114,102
833,0.1194450855255127,98,84
834,0.058512210845947266,91,89
835,0.5468471050262451,97,112
836,0.1178128719329834,114,95
837,0.1354200839996338,122,100
838,0.22141313552856445,85,83
839,0.03372788429260254,94,81
840,0.0203549861907959,106,85
841,0.13350701332092285,108,113
842,0.0649099349975586,107,90
843,0.11237287521362305,112,113
844,0.4346339702606201,94,80
845,0.04589414596557617,87,102
846,0.01667499542236328,114,111
847,0.11696410179138184,101,84
848,0.08680391311645508,115,95
849,0.4454319477081299,110,113
850,0.027894020080566406,123,100
851,0.2672879695892334,122,99
852,0.26253581047058105,87,101
853,0.20000410079956055,114,114
854,0.21468281745910645,108,89
855,0.1376180648803711,101,113
856,0.10275912284851074,95,83
857,0.09551310539245605,122,100
858,0.25102901458740234,115,113
859,0.04941511154174805,101,81
860,0.4520139694213867,113,109
861,0.0475919246673584,99,113
862,0.2174391746520996,98,82
863,0.11000394821166992,111,113
864,0.02657008171081543,85,82
865,0.20635414123535156,90,80
866,0.22084999084472656,110,113
867,0.4104328155517578,107,85
868,0.07766890525817871,90,90
869,0.026044130325317383,94,80
870,0.1540369987487793,92,94
871,0.39758896827697754,108,88
872,0.2713780403137207,106,86
873,0.004410982131958008,108,87
874,0.21156001091003418,91,79
875,0.09390807151794434,89,112
876,0.25829601287841797,89,99
877,0.12566399574279785,93,82
878,0.1698927879333496,115,114
879,0.18721914291381836,88,83
880,0.034394025802612305,107,85
881,0.07644295692443848,98,83
882,0.19442081451416016,93,112
883,0.3885071277618408,88,105
884,0.22238397598266602,87,110
885,0.07432198524475098,120,102
886,0.12065410614013672,116,114
887,0.14748787879943848,89,111
888,0.07222199440002441,91,81
889,0.07804584503173828,99,112
890,0.13082599639892578,86,111
891,0.3609888553619385,110,114
892,0.012998104095458984,118,100
893,0.054351091384887695,116,113
894,0.0538630485534668,109,91
895,0.21148896217346191,94,79
896,0.08919906616210938,104,109
897,0.08208799362182617,109,87
898,0.11096000671386719,84,82
899,0.07085895538330078,117,95
900,0.09790492057800293,84,82
901,0.03723907470703125,88,83
902,0.0328371524810791,89,111
903,0.12811994552612305,91,79
904,0.37029409408569336,111,111
905,0.11485004425048828,110,89
906,0.22100496292114258,99,113
907,0.029131174087524414,107,113
908,0.02536296844482422,91,80
909,0.028625965118408203,87,110
910,0.13783812522888184,120,99
911,0.3278388977050781,115,103
912,0.09795999526977539,86,83
913,0.25713610649108887,87,99
914,0.07622408866882324,89,112
915,0.07620096206665039,86,112
916,0.10426211357116699,97,80
917,0.04766702651977539,87,111
918,0.19900107383728027,93,80
919,0.20569300651550293,123,99
920,0.2803020477294922,90,111
921,0.3865208625793457,115,114
922,0.21476197242736816,85,111
923,0.1262369155883789,103,82
924,0.1643519401550293,106,113
925,0.06285715103149414,90,87
926,0.38366103172302246,120,102
927,0.1271529197692871,115,115
928,0.13727521896362305,89,83
929,0.0956270694732666,93,111
930,0.03859996795654297,89,84
931,0.15313100814819336,115,94
932,0.29932212829589844,84,98
