Particle#,Stick Time,Row,Column
933,0.18338894844055176,106,83
934,0.15727496147155762,100,72
935,0.05930209159851074,109,93
936,0.02413201332092285,103,79
937,0.04555010795593262,108,110
938,0.5631990432739258,96,111
939,0.125960111618042,107,94
940,0.05141186714172363,110,93
941,0.48941707611083984,98,112
942,0.5534918308258057,87,92
943,0.12958002090454102,85,106
944,0.18329691886901855,108,113
945,0.1378650665283203,94,85
946,0.22177791595458984,96,78
947,0.1945509910583496,83,110
948,0.27278900146484375,101,74
949,0.09423089027404785,107,83
950,0.500885009765625,93,78
951,0.2812221050262451,101,74
952,0.05812406539916992,100,78
953,0.03008580207824707,92,78
954,0.08653783798217773,91,78
955,0.07345390319824219,94,78
956,0.2352440357208252,110,92
957,0.21583104133605957,109,115
958,0.14496278762817383,110,113
959,0.13175392150878906,87,96
960,0.10180521011352539,80,107
961,0.07696104049682617,85,96
962,0.027540922164916992,108,98
963,0.06399202346801758,88,95
964,0.12496709823608398,92,77
965,0.2166280746459961,91,77
966,0.24442791938781738,101,72
967,0.09676289558410645,92,77
968,0.06960892677307129,94,77
969,0.08645510673522949,108,85
970,0.010107040405273438,100,113
971,0.09190487861633301,92,107
972,0.08414411544799805,112,113
973,0.10765910148620605,101,78
974,0.17873001098632812,101,76
975,0.014672994613647461,82,107
976,0.43488383293151855,112,114
977,0.042188167572021484,101,71
978,0.06066393852233887,82,109
979,0.06069588661193848,106,115
980,0.11140012741088867,90,107
981,0.056533098220825195,102,77
982,0.03185296058654785,82,109
983,0.07773590087890625,84,94
984,0.0976400375366211,111,112
985,0.047155141830444336,97,80
986,0.11110305786132812,110,92
987,0.24580979347229004,108,86
988,0.27130603790283203,83,109
989,0.33582091331481934,90,78
990,0.2614560127258301,90,77
991,0.24149489402770996,105,115
992,0.29538822174072266,107,113
993,0.250446081161499,85,99
994,0.31943798065185547,100,75
995,0.05498003959655762,106,115
996,0.03320813179016113,108,84
997,0.2545180320739746,101,70
998,0.04906201362609863,84,100
999,0.11408686637878418,101,74
1000,0.32150912284851074,91,77
1001,0.07100200653076172,108,114
1002,0.06995010375976562,89,110
1003,0.20957398414611816,109,86
1004,0.0818319320678711,92,77
1005,0.08042597770690918,84,99
1006,0.0983130931854248,89,77
1007,0.13928985595703125,105,114
1008,0.020668983459472656,88,77
1009,0.03927016258239746,109,116
1010,0.351395845413208,92,92
1011,0.01557302474975586,100,71
1012,0.023151874542236328,100,70
1013,0.013170957565307617,107,116
1014,0.08873796463012695,107,115
1015,0.016245126724243164,109,113
1016,0.25160884857177734,84,95
1017,0.05389404296875,110,93
1018,0.13293814659118652,84,104
1019,0.03288388252258301,100,71
1020,0.22579097747802734,108,83
1021,0.02376699447631836,110,92
1022,0.5037438869476318,84,96
1023,0.028748035430908203,95,78
1024,0.005881071090698242,85,111
1025,0.2318580150604248,101,71
1026,0.34195995330810547,79,107
1027,0.018790006637573242,110,112
1028,0.061824798583984375,100,73
1029,0.030710935592651367,99,71
1030,0.0553739070892334,108,84
1031,0.038976192474365234,93,93
1032,0.169327974319458,100,114
1033,0.08723688125610352,93,78
1034,0.22167706489562988,87,77
1035,0.036932945251464844,113,114
1036,0.01406407356262207,107,86
1037,0.15000295639038086,111,93
1038,0.07664012908935547,78,107
1039,0.06617617607116699,101,76
1040,0.05492281913757324,94,89
1041,0.1392209529876709,111,94
1042,0.09497380256652832,109,83
1043,0.042196035385131836,87,91
1044,0.09740209579467773,87,109
1045,0.17948412895202637,106,116
1046,0.2747080326080322,109,114
1047,0.029011011123657227,114,114
1048,0.27988386154174805,83,94
1049,0.12251019477844238,78,106
1050,0.021856069564819336,101,69
1051,0.14874696731567383,97,113
1052,0.2953610420227051,81,110
1053,0.2858870029449463,101,76
1054,0.10225200653076172,80,110
1055,0.21016812324523926,107,102
1056,0.07685995101928711,85,112
1057,0.06500911712646484,101,72
1058,0.022523880004882812,78,107
1059,0.04835391044616699,87,93
1060,0.147813081741333,103,80
1061,0.03426098823547363,86,77
1062,0.05885004997253418,84,110
1063,0.05785489082336426,100,77
1064,0.17443013191223145,98,71
1065,0.07652521133422852,93,78
1066,0.03580212593078613,77,106
1067,0.04469704627990723,110,108
1068,0.16704392433166504,99,72
1069,0.17343401908874512,87,91
1070,0.02206707000732422,86,92
1071,0.2580728530883789,76,106
1072,0.2505209445953369,107,116
1073,0.011574029922485352,89,78
1074,0.34138011932373047,100,77
1075,0.1530458927154541,90,108
1076,0.19228792190551758,115,114
1077,0.08719301223754883,85,111
1078,0.1412820816040039,84,110
1079,0.18987202644348145,115,115
1080,0.05576515197753906,90,77
1081,0.10720181465148926,100,69
1082,0.03258490562438965,83,108
1083,0.03324294090270996,115,115
1084,0.04307889938354492,102,70
1085,0.11947989463806152,109,83
1086,0.016610145568847656,82,110
1087,0.18281984329223633,107,85
1088,0.1446061134338379,102,69
1089,0.3658158779144287,112,115
1090,0.1958329677581787,115,113
1091,0.16205883026123047,76,105
1092,0.014707803726196289,98,72
1093,0.009861946105957031,87,77
1094,0.029687881469726562,110,86
1095,0.2373979091644287,102,69
1096,0.14067816734313965,113,115
1097,0.1010138988494873,113,114
1098,0.04028892517089844,111,106
1099,0.14023804664611816,84,96
1100,0.07936310768127441,110,110
1101,0.1225440502166748,86,106
1102,0.09841084480285645,110,91
1103,0.012158870697021484,75,106
1104,0.11199212074279785,101,70
1105,0.1787550449371338,80,110
1106,0.20754218101501465,114,115
1107,0.21174311637878418,99,74
1108,0.03756284713745117,115,115
1109,0.3014681339263916,109,106
1110,0.04132699966430664,83,94
1111,0.045593976974487305,103,77
1112,0.10336804389953613,95,106
1113,0.3596920967102051,101,69
1114,0.18566393852233887,110,85
1115,0.1020350456237793,111,92
1116,0.06943106651306152,99,114
1117,0.08243393898010254,110,86
1118,0.5151081085205078,110,109
1119,0.17612504959106445,111,86
1120,0.048150062561035156,115,115
1121,0.2657899856567383,98,114
1122,0.1361551284790039,104,80
1123,0.09075093269348145,100,72
1124,0.09043407440185547,85,104
1125,0.17686009407043457,109,86
1126,0.20762205123901367,87,77
1127,0.058673858642578125,111,91
1128,0.09385800361633301,113,116
1129,0.10522294044494629,91,76
1130,0.42050909996032715,111,112
1131,0.09954094886779785,108,83
1132,0.02203202247619629,97,114
1133,0.07386302947998047,86,76
1134,0.14025306701660156,114,113
1135,0.051245927810668945,83,94
1136,0.020214080810546875,103,80
1137,0.0669240951538086,94,76
1138,0.03406095504760742,109,117
1139,0.1516408920288086,115,116
1140,0.09109687805175781,82,111
1141,0.10926389694213867,100,75
1142,0.08920097351074219,86,75
1143,0.06438994407653809,100,68
1144,0.17232513427734375,89,111
1145,0.05020284652709961,90,77
1146,0.059480905532836914,84,104
1147,0.01855015754699707,97,115
1148,0.09360098838806152,100,67
1149,0.06472396850585938,76,105
1150,0.009387969970703125,100,67
1151,0.05080294609069824,78,107
1152,0.022427082061767578,114,115
1153,0.06374812126159668,98,77
1154,0.19652891159057617,86,112
1155,0.13832902908325195,100,66
1156,0.19536495208740234,108,116
1157,0.159135103225708,82,110
1158,0.04124093055725098,107,86
1159,0.1405048370361328,86,92
1160,0.17490386962890625,101,69
1161,0.06537795066833496,87,110
1162,0.011687040328979492,111,105
1163,0.009432077407836914,115,113
1164,0.25333499908447266,99,69
1165,0.06971287727355957,115,117
1166,0.026365041732788086,108,97
1167,0.04175996780395508,101,66
1168,0.053594112396240234,90,77
1169,0.018970966339111328,110,109
1170,0.01016688346862793,80,107
1171,0.05669713020324707,116,117
1172,0.28328514099121094,115,118
1173,0.10821795463562012,103,84
1174,0.10863590240478516,101,76
1175,0.03369903564453125,105,114
1176,0.11717414855957031,110,94
1177,0.21684002876281738,85,108
1178,0.13182497024536133,109,107
1179,0.04141712188720703,113,114
1180,0.41829800605773926,93,76
1181,0.13592100143432617,86,91
1182,0.04799199104309082,113,114
1183,0.06366300582885742,108,98
1184,0.0392460823059082,109,117
1185,0.07366180419921875,87,76
1186,0.14444398880004883,87,77
1187,0.045008182525634766,106,117
1188,0.160599946975708,104,115
1189,0.009225845336914062,102,70
1190,0.08516216278076172,102,70
1191,0.019214868545532227,112,116
1192,0.14756393432617188,90,78
1193,0.08729815483093262,106,116
1194,0.16907000541687012,114,115
1195,0.24254488945007324,97,113
1196,0.05700802803039551,110,87
1197,0.022993803024291992,111,116
1198,0.2298600673675537,107,107
1199,0.12679696083068848,108,83
1200,0.09227895736694336,92,108
1201,0.06475591659545898,82,111
1202,0.10889196395874023,97,116
1203,0.1662750244140625,86,95
1204,0.20540595054626465,101,65
1205,0.12915301322937012,101,76
1206,0.04531598091125488,87,111
1207,0.11603689193725586,115,116
1208,0.08508920669555664,112,112
1209,0.07526898384094238,89,108
1210,0.07874608039855957,93,90
1211,0.2293539047241211,77,107
1212,0.09154295921325684,112,94
1213,0.12134695053100586,78,107
1214,0.11208510398864746,99,115
1215,0.31510090827941895,80,111
1216,0.04997897148132324,108,116
1217,0.037396907806396484,77,107
1218,0.059103965759277344,97,79
1219,0.21557211875915527,75,107
1220,0.023885011672973633,85,110
1221,0.04486799240112305,111,90
1222,0.06274294853210449,81,106
1223,0.06852102279663086,74,107
1224,0.11649489402770996,97,117
1225,0.1301288604736328,111,91
1226,0.12906098365783691,76,107
1227,0.03625297546386719,93,108
1228,0.043241024017333984,114,116
1229,0.02531599998474121,94,85
1230,0.20387697219848633,88,94
1231,0.04319477081298828,75,107
1232,0.12031698226928711,110,88
1233,0.024428129196166992,94,86
1234,0.018802881240844727,83,108
1235,0.06480598449707031,75,105
1236,0.022083044052124023,100,70
1237,0.8104948997497559,114,117
1238,0.13390207290649414,116,113
1239,0.09887194633483887,89,77
1240,0.014815092086791992,110,116
1241,0.0298309326171875,101,70
1242,0.08953309059143066,96,115
1243,0.1647639274597168,99,67
1244,0.18344783782958984,82,110
1245,0.09279489517211914,81,110
1246,0.4083261489868164,113,94
1247,0.13854694366455078,115,114
1248,0.08811783790588379,100,67
1249,0.0691220760345459,106,118
1250,0.1607799530029297,101,64
1251,0.0407259464263916,101,63
1252,0.03628993034362793,81,111
1253,0.04451894760131836,109,88
1254,0.09553384780883789,100,64
1255,0.08533215522766113,102,63
1256,0.02252483367919922,109,118
1257,0.03384804725646973,88,111
1258,0.06197404861450195,112,114
1259,0.08252501487731934,107,103
1260,0.029314041137695312,82,111
1261,0.025207996368408203,101,65
1262,0.030811071395874023,102,71
1263,0.008968114852905273,97,117
1264,0.18680310249328613,109,89
1265,0.14927911758422852,108,117
1266,0.025875091552734375,103,63
1267,0.07809615135192871,111,94
1268,0.034739017486572266,102,64
1269,0.056581974029541016,111,107
1270,0.061836957931518555,100,63
1271,0.17184710502624512,88,111
1272,0.04417300224304199,93,107
1273,0.09945893287658691,76,106
1274,0.31576013565063477,76,104
1275,0.07899284362792969,78,107
1276,0.09779000282287598,110,106
1277,0.09688997268676758,98,70
1278,0.013129949569702148,108,101
1279,0.00743412971496582,110,109
1280,0.02805185317993164,103,64
1281,0.010129928588867188,88,78
1282,0.15036582946777344,99,63
1283,0.13146400451660156,88,111
1284,0.0801701545715332,104,63
1285,0.0696721076965332,104,115
1286,0.05760598182678223,99,70
1287,0.09415698051452637,117,117
1288,0.01935100555419922,104,83
1289,0.2112109661102295,85,75
1290,0.07407689094543457,85,76
1291,0.04437994956970215,86,93
1292,0.055526018142700195,116,117
1293,0.04135394096374512,82,110
1294,0.13203191757202148,115,114
1295,0.054435014724731445,107,85
1296,0.015803098678588867,104,63
1297,0.17743921279907227,76,104
1298,0.0369868278503418,84,111
1299,0.019670963287353516,110,108
1300,0.04439806938171387,75,106
1301,0.13773298263549805,101,76
1302,0.09444284439086914,110,105
1303,0.040679931640625,101,63
1304,0.09458518028259277,101,66
1305,0.0047609806060791016,99,72
1306,0.3247380256652832,111,85
1307,0.22608494758605957,86,76
1308,0.023203134536743164,110,86
1309,0.045361995697021484,100,115
1310,0.24967217445373535,86,93
1311,0.12898015975952148,76,103
1312,0.14502882957458496,116,112
1313,0.23267507553100586,117,117
1314,0.10108613967895508,85,74
1315,0.047200918197631836,105,117
1316,0.08390283584594727,85,77
1317,0.4861290454864502,89,111
1318,0.06543087959289551,102,72
1319,0.0526728630065918,90,109
1320,0.0549771785736084,89,76
1321,0.07653594017028809,106,102
1322,0.11520600318908691,102,70
1323,0.054672956466674805,87,77
1324,0.038001060485839844,103,63
1325,0.007496833801269531,85,77
1326,0.024590015411376953,100,63
1327,0.0344390869140625,114,112
1328,0.11994695663452148,110,106
1329,0.09419608116149902,104,116
1330,0.12612700462341309,87,111
1331,0.11165618896484375,78,106
1332,0.059964895248413086,114,112
1333,0.21282005310058594,117,118
1334,0.13055896759033203,117,112
1335,0.024383068084716797,82,110
1336,0.10969090461730957,117,118
1337,0.08793401718139648,103,116
1338,0.3165140151977539,100,115
1339,0.008912086486816406,77,108
1340,0.06586194038391113,84,112
1341,0.10948801040649414,103,71
1342,0.10457396507263184,111,105
1343,0.21576809883117676,110,84
1344,0.01190185546875,75,104
1345,0.05102896690368652,117,113
1346,0.6114161014556885,106,114
1347,0.21912598609924316,113,95
1348,0.07562804222106934,91,78
1349,0.08514714241027832,112,95
1350,0.2375800609588623,116,117
1351,0.0806879997253418,104,114
1352,0.2029280662536621,103,70
1353,0.12983107566833496,112,116
1354,0.08606100082397461,98,69
1355,0.10861706733703613,101,75
1356,0.17264103889465332,118,118
1357,0.02160811424255371,104,71
1358,0.14046788215637207,116,114
1359,0.1536400318145752,80,107
1360,0.20523810386657715,84,103
1361,0.15198206901550293,117,118
1362,0.016964197158813477,86,74
1363,0.07162690162658691,103,62
1364,0.0198819637298584,76,104
1365,0.0885000228881836,73,107
1366,0.08964800834655762,109,84
1367,0.12284398078918457,98,63
1368,0.1044309139251709,101,65
1369,0.01810908317565918,112,116
1370,0.06818318367004395,117,113
1371,0.08614802360534668,89,77
1372,0.19977998733520508,103,77
1373,0.02061915397644043,107,85
1374,0.42343592643737793,81,111
1375,0.0750739574432373,106,117
1376,0.0962681770324707,83,96
1377,0.2835218906402588,98,71
1378,0.014330863952636719,82,96
1379,0.19570398330688477,75,103
1380,0.0377659797668457,84,75
1381,0.2832760810852051,104,81
1382,0.05345892906188965,99,63
1383,0.03286886215209961,92,76
1384,0.15000009536743164,108,117
1385,0.10935187339782715,75,105
1386,0.020982980728149414,98,63
1387,0.028497934341430664,111,92
1388,0.1781749725341797,96,80
1389,0.07751297950744629,86,113
1390,0.02112293243408203,85,73
1391,0.08719110488891602,110,84
1392,0.044172048568725586,98,69
1393,0.11617898941040039,112,86
1394,0.1287829875946045,93,109
1395,0.03364205360412598,111,87
1396,0.07192206382751465,114,111
1397,0.15941405296325684,101,70
1398,0.05662894248962402,87,91
1399,0.014925956726074219,75,104
1400,0.03719902038574219,75,106
1401,0.2888319492340088,74,103
1402,0.4071500301361084,116,112
1403,0.10376691818237305,104,117
1404,0.0473330020904541,72,107
1405,0.15226006507873535,79,107
1406,0.2433488368988037,111,87
1407,0.1332991123199463,77,103
1408,0.05252218246459961,101,64
1409,0.09792113304138184,84,77
1410,0.028239011764526367,115,111
1411,0.06709599494934082,81,112
1412,0.11385011672973633,74,103
1413,0.02309107780456543,113,94
1414,0.14899492263793945,104,62
1415,0.03034687042236328,85,76
1416,0.069580078125,87,75
1417,0.08801984786987305,102,63
1418,0.07720088958740234,104,62
1419,0.01961803436279297,103,64
1420,0.07272815704345703,76,107
1421,0.15645885467529297,82,94
1422,0.017062902450561523,116,114
1423,0.03252100944519043,114,94
1424,0.18870782852172852,103,70
1425,0.03258013725280762,107,102
1426,0.0465388298034668,118,117
1427,0.026144027709960938,103,117
1428,0.060862064361572266,83,77
1429,0.031723976135253906,73,108
1430,0.03153800964355469,111,86
1431,0.053707122802734375,85,74
1432,0.05465197563171387,96,114
1433,0.09862995147705078,112,114
1434,0.010194063186645508,83,75
1435,0.14716696739196777,96,117
1436,0.042207956314086914,84,113
1437,0.005949974060058594,95,115
1438,0.030465126037597656,109,83
1439,0.0437769889831543,117,117
1440,0.28943896293640137,118,116
1441,0.14977502822875977,74,105
1442,0.028764009475708008,102,64
1443,0.2963900566101074,83,96
1444,0.09587907791137695,93,77
1445,0.029222965240478516,105,118
1446,0.10123491287231445,81,111
1447,0.09026598930358887,106,117
1448,0.06191110610961914,76,103
1449,0.08689594268798828,89,112
1450,0.058528900146484375,114,116
1451,0.05428004264831543,76,103
1452,0.25803303718566895,86,76
1453,0.16059184074401855,111,95
1454,0.09816098213195801,74,107
1455,0.10013508796691895,77,104
1456,0.023102998733520508,76,108
1457,0.3358640670776367,103,63
1458,0.061666011810302734,86,110
1459,0.03314495086669922,75,105
1460,0.15801787376403809,74,108
1461,0.06583309173583984,113,95
1462,0.12369394302368164,116,111
1463,0.07946586608886719,99,62
1464,0.03392815589904785,119,118
1465,0.043347835540771484,83,74
1466,0.07323122024536133,71,107
1467,0.07240104675292969,95,84
1468,0.09057903289794922,116,111
1469,0.12558698654174805,117,117
1470,0.10913991928100586,101,72
1471,0.1894359588623047,71,107
1472,0.012720108032226562,100,64
1473,0.11064314842224121,99,62
1474,0.16464018821716309,115,119
1475,0.02596902847290039,79,111
1476,0.1163949966430664,115,116
1477,0.02066493034362793,99,63
1478,0.021107196807861328,105,119
1479,0.1091768741607666,71,106
1480,0.12057805061340332,114,111
1481,0.07506585121154785,109,116
1482,0.08214998245239258,72,107
1483,0.15434002876281738,103,62
1484,0.02758502960205078,71,105
1485,0.035997867584228516,74,108
1486,0.23193717002868652,84,74
1487,0.08942317962646484,72,105
1488,0.17130303382873535,120,118
1489,0.06513309478759766,97,112
1490,0.0727391242980957,110,89
1491,0.022850990295410156,78,107
1492,0.13506102561950684,119,119
1493,0.14708995819091797,86,75
1494,0.02748417854309082,83,78
1495,0.045847177505493164,83,96
1496,0.32089781761169434,99,63
1497,0.1315758228302002,100,70
1498,0.14713096618652344,89,109
1499,0.045150041580200195,111,116
1500,0.24409103393554688,111,88
1501,0.13379812240600586,84,103
1502,0.07356715202331543,120,119
1503,0.15863609313964844,85,99
1504,0.09532713890075684,106,116
1505,0.0524449348449707,75,103
1506,0.012856006622314453,96,115
1507,0.03958702087402344,72,106
1508,0.05399608612060547,119,118
1509,0.042788028717041016,105,62
1510,0.3275630474090576,111,117
1511,0.1147470474243164,86,92
1512,0.018458843231201172,72,105
1513,0.0988008975982666,110,105
1514,0.03235793113708496,97,70
1515,0.07017087936401367,87,76
1516,0.09345102310180664,96,118
1517,0.21125388145446777,103,62
1518,0.19495105743408203,119,117
1519,0.011781930923461914,115,94
1520,0.010721921920776367,114,116
1521,0.04881715774536133,121,118
1522,0.022962093353271484,119,118
1523,0.08676314353942871,119,119
1524,0.22351288795471191,73,108
1525,0.13560009002685547,85,72
1526,0.17606520652770996,120,119
1527,0.04277515411376953,104,71
1528,0.0920259952545166,78,111
1529,0.012923955917358398,87,76
1530,0.030961036682128906,100,62
1531,0.11819696426391602,76,104
1532,0.04449295997619629,98,63
1533,0.23739218711853027,110,118
1534,0.055737972259521484,90,111
1535,0.07784295082092285,119,119
1536,0.013303995132446289,88,75
1537,0.0819861888885498,107,82
1538,0.29135608673095703,71,104
1539,0.09546399116516113,85,72
1540,0.03109908103942871,120,118
1541,0.020296096801757812,104,61
1542,0.01603984832763672,97,63
1543,0.037117958068847656,72,105
1544,0.15346193313598633,121,119
1545,0.16975808143615723,110,90
1546,0.22556805610656738,96,116
1547,0.5908129215240479,98,113
1548,0.04793906211853027,103,118
1549,0.05876302719116211,109,85
1550,0.09696006774902344,110,109
1551,0.027298927307128906,70,107
1552,0.07529687881469727,99,69
1553,0.13071990013122559,71,105
1554,0.10961103439331055,84,100
1555,0.13826513290405273,77,111
1556,0.04627799987792969,97,62
1557,0.23553991317749023,121,119
1558,0.014304876327514648,95,118
1559,0.19588494300842285,76,111
1560,0.003726959228515625,104,63
1561,0.08216691017150879,97,118
1562,0.0050580501556396484,104,60
1563,0.16681408882141113,72,107
1564,0.0511479377746582,120,118
1565,0.15935301780700684,69,107
1566,0.30036115646362305,91,75
1567,0.05513191223144531,69,107
1568,0.16281795501708984,111,84
1569,0.09744000434875488,78,103
1570,0.08462810516357422,76,109
1571,0.17521405220031738,83,77
1572,0.10610795021057129,69,108
1573,0.06311702728271484,70,108
1574,0.12329888343811035,83,95
1575,0.07508111000061035,111,111
1576,0.011130094528198242,116,118
1577,0.013633012771606445,74,102
1578,0.046090126037597656,103,61
1579,0.16179585456848145,75,111
1580,0.19749784469604492,106,119
1581,0.048658132553100586,69,106
1582,0.030169010162353516,101,68
1583,0.02454686164855957,117,118
1584,0.05593705177307129,85,78
1585,0.2516288757324219,72,104
1586,0.05878591537475586,97,62
1587,0.07259702682495117,122,119
1588,0.051542043685913086,75,106
1589,0.05672907829284668,109,117
1590,0.13579201698303223,69,105
1591,0.01288604736328125,97,111
1592,0.07519006729125977,120,120
1593,0.08046388626098633,112,86
1594,0.17174792289733887,89,78
1595,0.2477741241455078,70,104
1596,0.03564786911010742,69,107
1597,0.05455493927001953,104,63
1598,0.11348795890808105,119,119
1599,0.15349793434143066,76,104
1600,0.160567045211792,122,118
1601,0.05907797813415527,120,121
1602,0.051629066467285156,103,119
1603,0.04349493980407715,103,63
1604,0.035169124603271484,86,72
1605,0.08133697509765625,88,79
1606,0.04517197608947754,122,118
1607,0.08107686042785645,119,121
1608,0.33681583404541016,69,109
1609,0.019427061080932617,99,63
1610,0.16834306716918945,104,61
1611,0.13869810104370117,106,62
1612,0.1803150177001953,84,77
1613,0.06041216850280762,90,77
1614,0.03418993949890137,109,84
1615,0.06433606147766113,119,118
1616,0.024472951889038086,97,63
1617,0.0974881649017334,99,64
1618,0.015845060348510742,112,117
1619,0.21050786972045898,115,110
1620,0.03807401657104492,98,64
1621,0.25057005882263184,68,105
1622,0.023167133331298828,90,111
1623,0.21041083335876465,102,64
1624,0.05849599838256836,69,107
1625,0.1780240535736084,113,116
1626,0.025656938552856445,101,69
1627,0.06424784660339355,75,107
1628,0.07160305976867676,115,95
1629,0.033911943435668945,103,70
1630,0.014863014221191406,95,119
1631,0.1083230972290039,82,78
1632,0.10210490226745605,104,118
1633,0.06501007080078125,111,84
1634,0.10477185249328613,103,60
1635,-0.03813791275024414,74,107
1636,0.15567398071289062,83,74
1637,0.035379886627197266,83,78
1638,0.052474021911621094,83,78
1639,0.1543259620666504,120,117
1640,0.05931210517883301,70,108
1641,0.040284156799316406,109,83
1642,0.0376429557800293,105,118
1643,0.0585479736328125,104,70
1644,0.07024598121643066,97,70
1645,0.36283397674560547,98,62
1646,0.16212701797485352,100,66
1647,0.05183291435241699,119,120
1648,0.21592402458190918,106,120
1649,0.2752058506011963,101,72
1650,0.5541911125183105,70,109
1651,0.14441704750061035,119,121
1652,0.03852105140686035,74,101
1653,0.019809961318969727,98,67
1654,0.14700102806091309,116,117
1655,0.5301001071929932,112,86
1656,0.16442084312438965,114,118
1657,0.04594898223876953,111,90
1658,0.04844999313354492,82,112
1659,0.03457283973693848,119,119
1660,0.17234492301940918,98,63
1661,0.04136395454406738,109,117
1662,0.008685827255249023,104,63
1663,0.06185793876647949,112,84
1664,0.0760641098022461,119,122
1665,0.0799551010131836,102,65
1666,0.16051101684570312,97,61
1667,0.017498016357421875,83,74
1668,0.04383111000061035,98,62
1669,0.027542829513549805,74,103
1670,0.04118204116821289,120,121
1671,0.05991411209106445,115,120
1672,0.04363203048706055,122,118
1673,0.11636996269226074,72,104
1674,0.0426640510559082,96,70
1675,0.10712981224060059,119,121
1676,0.2280890941619873,82,79
1677,0.2690889835357666,111,118
1678,0.026937007904052734,70,110
1679,0.014489889144897461,112,88
1680,0.4747190475463867,102,119
1681,0.2829439640045166,70,106
1682,0.06632685661315918,83,75
1683,0.07133698463439941,107,97
1684,0.06634187698364258,83,113
1685,0.1419391632080078,82,95
1686,0.058283090591430664,120,117
1687,0.1244509220123291,104,61
1688,0.05221891403198242,113,84
1689,0.049226999282836914,122,118
1690,0.040389060974121094,120,121
1691,0.09009194374084473,83,74
1692,0.03097391128540039,84,114
1693,0.13385009765625,113,94
1694,0.030406951904296875,115,117
1695,0.0466768741607666,83,114
1696,0.07224798202514648,83,93
1697,0.07082104682922363,111,89
1698,0.0685269832611084,103,60
1699,0.06258201599121094,88,78
1700,0.10682010650634766,117,118
1701,0.018821001052856445,83,73
1702,0.015307188034057617,95,118
1703,0.07306790351867676,103,60
1704,0.08509302139282227,99,62
1705,0.006561994552612305,85,74
1706,0.044358015060424805,120,121
1707,0.09096193313598633,112,85
1708,0.3062150478363037,123,119
1709,0.03288602828979492,69,106
1710,0.46057605743408203,104,61
1711,0.17178916931152344,99,62
1712,0.08199691772460938,112,96
1713,0.2182300090789795,70,104
1714,0.04758095741271973,81,95
1715,0.25505805015563965,110,106
1716,0.049829959869384766,97,60
1717,0.04207301139831543,122,119
1718,0.09949898719787598,118,120
1719,0.10610318183898926,122,119
1720,0.08759212493896484,84,74
1721,0.04965806007385254,71,107
1722,0.04476213455200195,103,59
1723,0.10641598701477051,117,111
1724,0.16289401054382324,111,84
1725,0.1934199333190918,119,119
1726,0.1154789924621582,111,119
1727,0.027276992797851562,115,94
1728,0.13398408889770508,121,120
1729,0.07817196846008301,100,113
1730,0.07873988151550293,113,115
1731,0.21648406982421875,85,113
1732,0.15281081199645996,84,78
1733,0.1333301067352295,77,112
1734,0.14332294464111328,84,113
1735,0.08820796012878418,69,104
1736,0.08635807037353516,98,117
1737,0.04064583778381348,113,88
1738,0.23828816413879395,87,91
1739,0.05510520935058594,112,97
1740,0.2312920093536377,102,59
1741,0.0227200984954834,69,105
1742,0.045588016510009766,69,108
1743,0.07665705680847168,96,61
1744,0.12004494667053223,69,105
1745,0.06266212463378906,96,60
1746,0.0758519172668457,82,77
1747,0.15334796905517578,70,110
1748,0.1438450813293457,115,120
1749,0.05142617225646973,98,63
1750,0.016191959381103516,83,74
1751,0.16632795333862305,84,98
1752,0.022317886352539062,73,102
1753,0.11219596862792969,121,117
1754,0.11271405220031738,124,119
1755,0.02680516242980957,116,95
1756,0.1187131404876709,83,78
1757,0.16788697242736816,69,106
1758,0.017525911331176758,76,109
1759,0.08151102066040039,97,61
1760,0.2606360912322998,115,119
1761,0.19368910789489746,70,109
1762,0.16134905815124512,97,119
1763,0.009472846984863281,73,109
1764,0.10360598564147949,95,116
1765,0.05869412422180176,96,60
1766,0.043457984924316406,73,108
1767,0.017815113067626953,119,122
1768,0.05941414833068848,79,111
1769,0.029453039169311523,86,73
1770,0.04603004455566406,97,60
1771,0.11628007888793945,106,63
1772,0.13729596138000488,122,119
1773,0.0145721435546875,83,79
1774,0.05841183662414551,122,117
1775,0.09589290618896484,122,120
1776,0.10726404190063477,85,75
1777,0.0487668514251709,69,110
1778,0.08471012115478516,102,71
1779,0.009025096893310547,123,120
1780,0.09157299995422363,117,110
1781,0.09350204467773438,71,104
1782,0.19201207160949707,115,121
1783,0.17841005325317383,76,109
1784,0.05969500541687012,96,60
1785,0.019155025482177734,96,119
1786,0.058426856994628906,69,111
1787,0.04979991912841797,98,63
1788,0.045762062072753906,114,84
1789,0.11211514472961426,68,110
1790,0.017956972122192383,82,75
1791,0.09705495834350586,70,111
1792,0.13399910926818848,107,62
1793,0.018735885620117188,68,107
1794,0.04457402229309082,69,107
1795,0.03396797180175781,102,60
1796,0.004611015319824219,119,122
1797,0.040209054946899414,114,94
1798,0.06975412368774414,69,103
1799,0.04461193084716797,84,74
1800,0.32039690017700195,115,119
1801,0.04086613655090332,96,63
1802,0.2787158489227295,74,111
1803,0.21767616271972656,85,113
1804,0.018713951110839844,71,103
1805,0.1425950527191162,104,60
1806,0.0648341178894043,82,76
1807,0.12050199508666992,121,121
1808,0.05793905258178711,97,61
1809,0.01966094970703125,105,60
1810,0.1902480125427246,70,104
