Particle#,Stick Time,Row,Column
495,0.1331179141998291,100,86
496,0.21546697616577148,98,89
497,0.04790687561035156,95,111
498,0.07673811912536621,88,96
499,0.08374810218811035,103,86
500,0.04645109176635742,89,99
501,0.48769307136535645,106,89
502,0.40608906745910645,106,104
503,0.16297507286071777,111,102
504,0.11247682571411133,105,98
505,0.025918960571289062,91,98
506,0.21057796478271484,111,102
507,0.02988600730895996,94,91
508,0.33870697021484375,92,98
509,0.15384292602539062,88,96
510,0.0814979076385498,95,91
511,0.16457915306091309,93,100
512,0.4266839027404785,91,99
513,0.24007105827331543,101,86
514,0.3375058174133301,109,102
515,0.12766098976135254,102,114
516,0.22976207733154297,95,112
517,0.18801593780517578,107,98
518,0.14653801918029785,95,113
519,0.2345280647277832,101,87
520,0.027379989624023438,101,85
521,0.8893442153930664,103,112
522,0.030146121978759766,110,97
523,0.07410120964050293,96,88
524,0.16344380378723145,95,91
525,0.1274700164794922,110,102
526,0.060279130935668945,89,99
527,0.07703995704650879,88,97
528,0.25696587562561035,107,98
529,0.33393001556396484,101,112
530,0.170943021774292,105,112
531,0.45941710472106934,104,112
532,0.2881138324737549,94,90
533,0.06537508964538574,98,87
534,0.13152384757995605,97,110
535,0.025428056716918945,93,110
536,0.0729379653930664,95,102
537,0.03429603576660156,110,97
538,0.23324894905090332,96,91
539,0.15392613410949707,102,85
540,0.07492184638977051,93,91
541,0.09639596939086914,100,85
542,0.011152982711791992,110,97
543,0.38457608222961426,98,114
544,0.0993189811706543,89,96
545,0.35624194145202637,104,111
546,0.7918930053710938,97,110
547,0.06017804145812988,104,88
548,0.25415492057800293,89,97
549,0.2044060230255127,110,101
550,0.16597390174865723,89,100
551,0.2203810214996338,103,111
552,0.1086568832397461,105,88
553,0.18219995498657227,110,96
554,0.3088219165802002,88,100
555,0.12193584442138672,102,84
556,0.0889129638671875,111,101
557,0.03719282150268555,98,87
558,0.18355393409729004,95,88
559,0.013036012649536133,98,111
560,0.11018705368041992,105,111
561,0.09056711196899414,93,111
562,0.17903900146484375,101,85
563,0.17654895782470703,98,86
564,0.43212008476257324,110,95
565,0.29713010787963867,109,101
566,0.6996269226074219,94,101
567,0.2813749313354492,102,90
568,0.4720728397369385,96,89
569,0.8255820274353027,89,98
570,0.23054289817810059,103,112
571,0.17650699615478516,112,101
572,0.2226409912109375,96,87
573,0.09985899925231934,109,96
574,0.17751288414001465,94,102
575,0.12714195251464844,102,84
576,0.18764710426330566,88,101
577,0.26795506477355957,97,112
578,0.3949551582336426,102,111
579,0.13316106796264648,100,88
580,0.09084391593933105,111,95
581,0.2185502052307129,88,98
582,0.05311298370361328,107,102
583,0.017433881759643555,100,89
584,0.033045053482055664,94,110
585,0.16404986381530762,111,98
586,0.02426910400390625,110,94
587,0.04105091094970703,102,90
588,0.18581104278564453,109,99
589,0.10657191276550293,104,110
590,0.4229240417480469,99,108
591,0.06531405448913574,111,99
592,0.09478902816772461,104,111
593,0.21610403060913086,100,85
594,0.0768439769744873,94,112
595,0.27010107040405273,95,89
596,0.18952083587646484,98,115
597,0.15457606315612793,111,102
598,1.3014822006225586,101,84
599,0.026808977127075195,105,112
600,0.306380033493042,100,84
601,0.030356168746948242,93,112
602,0.43730807304382324,105,111
603,0.15516209602355957,111,99
604,0.2357959747314453,105,89
605,0.014367818832397461,94,93
606,0.11883711814880371,104,112
607,0.2991800308227539,93,111
608,0.09276795387268066,111,98
609,0.7285239696502686,88,100
610,0.04702401161193848,87,101
611,0.0266110897064209,110,102
612,0.12930893898010254,95,110
613,0.10220599174499512,110,94
614,0.12409806251525879,88,96
615,0.2499849796295166,93,89
616,0.26153111457824707,102,112
617,0.6453418731689453,110,99
618,0.10579490661621094,110,93
619,0.16219687461853027,94,90
620,0.11341714859008789,104,91
621,0.16667699813842773,91,97
622,0.2609891891479492,110,95
623,0.03833484649658203,106,112
624,0.03768491744995117,101,86
625,0.05039191246032715,102,84
626,0.11262798309326172,108,99
627,0.10002994537353516,99,87
628,0.05176091194152832,94,112
629,0.052696943283081055,112,95
630,0.02180314064025879,110,95
631,0.2143998146057129,94,110
632,0.20093679428100586,93,110
633,0.07888984680175781,108,102
634,0.10396003723144531,93,102
635,0.23239517211914062,91,100
636,0.17537903785705566,100,86
637,0.11742782592773438,102,111
638,0.1101992130279541,88,97
639,0.08635520935058594,87,101
640,0.02565598487854004,98,105
641,0.01810598373413086,98,112
642,0.4821810722351074,101,84
643,0.04374384880065918,110,98
644,0.06383085250854492,111,103
645,0.28943490982055664,100,112
646,0.10890579223632812,98,116
647,0.4897928237915039,103,111
648,0.05793309211730957,93,90
649,0.09277200698852539,104,112
650,0.049775123596191406,89,101
651,0.2330770492553711,95,88
652,0.08840489387512207,95,89
653,0.09206008911132812,104,113
654,0.24016094207763672,101,107
655,0.03083205223083496,95,109
656,0.007801055908203125,94,91
657,0.11037206649780273,90,96
658,0.06560206413269043,99,86
659,0.1275780200958252,99,116
660,0.11584901809692383,104,111
661,0.09702491760253906,112,94
662,0.04348301887512207,99,115
663,0.034802913665771484,96,113
664,0.14717388153076172,106,90
665,0.12432098388671875,102,113
666,0.08406710624694824,103,85
667,0.3328840732574463,104,109
668,0.166456937789917,89,101
669,0.09966921806335449,104,88
670,0.3642921447753906,88,102
671,0.25849199295043945,100,107
672,0.25605297088623047,98,85
673,0.012643098831176758,106,113
674,0.09016299247741699,89,97
675,0.19555997848510742,99,116
676,0.6494028568267822,96,112
677,0.3341200351715088,106,114
678,0.1808919906616211,94,91
679,0.01224207878112793,111,102
680,0.07535696029663086,89,95
681,0.11871480941772461,95,110
682,0.05823183059692383,110,92
683,0.15187406539916992,110,100
684,0.15381717681884766,105,109
685,0.1456151008605957,98,115
686,0.1957259178161621,110,93
687,0.10795092582702637,111,99
688,0.16118216514587402,110,101
689,0.05281400680541992,95,112
690,0.19034385681152344,92,97
691,0.03940081596374512,101,113
692,0.1838979721069336,94,112
693,0.29117798805236816,100,83
694,0.2034599781036377,110,93
695,0.1030879020690918,92,111
696,0.46341705322265625,93,101
697,0.09833788871765137,111,95
698,0.21793103218078613,105,110
699,0.2920689582824707,106,90
700,0.46649694442749023,90,98
701,0.04491400718688965,105,113
702,0.10949397087097168,112,94
703,0.034559011459350586,105,89
704,0.08459711074829102,98,113
705,0.07529497146606445,105,110
706,0.09707307815551758,109,101
707,0.4155251979827881,107,103
708,0.5061099529266357,105,104
709,0.2051239013671875,107,102
710,0.02458477020263672,98,116
711,0.04226112365722656,87,97
712,0.7011480331420898,104,110
713,0.11624002456665039,106,103
714,0.011161088943481445,99,117
715,0.07246994972229004,88,98
716,0.13553714752197266,94,89
717,0.017264127731323242,101,83
718,0.06527400016784668,109,103
719,0.040270090103149414,97,88
720,0.14382719993591309,105,113
721,0.016026020050048828,87,101
722,0.031238079071044922,99,113
723,0.19660115242004395,106,114
724,0.07491683959960938,95,89
725,0.07686781883239746,95,111
726,0.06568288803100586,112,95
727,0.07321810722351074,87,96
728,0.02782416343688965,94,113
729,0.1065359115600586,87,102
730,0.12472295761108398,99,117
731,0.052774906158447266,104,85
732,0.03213810920715332,108,99
733,0.07264494895935059,97,89
734,0.09870505332946777,105,106
735,0.0416109561920166,98,117
736,0.2659010887145996,93,99
737,0.2027111053466797,91,101
738,0.050137996673583984,99,86
739,0.11112308502197266,104,84
740,0.09843301773071289,100,115
741,0.228071928024292,104,86
742,0.3435389995574951,88,99
743,0.1208951473236084,88,101
744,0.15038585662841797,111,101
745,0.23467302322387695,109,97
746,0.17303013801574707,111,92
747,0.061682939529418945,105,90
748,0.11347079277038574,94,112
749,0.17293620109558105,112,99
750,0.0689249038696289,99,85
751,0.0604860782623291,108,102
752,0.2233598232269287,112,92
753,0.03198099136352539,96,86
754,0.08187603950500488,92,110
755,0.14688396453857422,112,100
756,0.034883975982666016,91,110
757,0.4065427780151367,112,91
758,0.19722199440002441,101,84
759,0.15703797340393066,94,90
760,0.050987958908081055,98,114
761,0.5961580276489258,98,117
762,0.05563211441040039,109,93
763,0.12410807609558105,88,101
764,0.3389749526977539,99,116
765,0.03140616416931152,86,102
766,0.11075305938720703,106,113
767,0.27091002464294434,109,101
768,0.08102011680603027,100,116
769,0.27635693550109863,100,117
770,0.10457801818847656,95,114
771,0.2844550609588623,102,111
772,0.08336710929870605,88,99
773,0.09044718742370605,95,86
774,0.22762703895568848,105,114
775,0.04410290718078613,96,114
776,0.07205915451049805,95,89
777,0.21288490295410156,105,112
778,0.15667295455932617,88,100
779,0.16442584991455078,102,107
780,0.1602611541748047,106,104
781,0.06595110893249512,86,96
782,0.35064196586608887,99,116
783,0.12356400489807129,105,105
784,0.0770721435546875,97,85
785,0.23912906646728516,95,113
786,0.0683591365814209,104,113
787,0.2718088626861572,96,88
788,0.42896199226379395,87,100
789,0.017534971237182617,98,118
790,0.29288697242736816,102,84
791,0.26865291595458984,112,100
792,0.0451807975769043,86,103
793,0.35220789909362793,90,97
794,0.305401086807251,89,95
795,0.20450997352600098,104,112
796,0.1405339241027832,85,96
797,0.11988091468811035,99,115
798,0.3564341068267822,100,116
799,0.28304195404052734,108,97
800,0.14714813232421875,112,100
801,0.250169038772583,99,116
802,0.14348697662353516,105,84
803,0.10815095901489258,112,103
804,0.23491191864013672,98,117
805,0.3006260395050049,105,114
806,0.24365806579589844,112,102
807,0.13315582275390625,87,103
808,0.18056988716125488,85,97
809,0.10104203224182129,110,96
810,0.22373604774475098,86,96
811,0.031471967697143555,86,101
812,0.10686683654785156,112,90
813,0.32341504096984863,98,87
814,0.041265010833740234,107,89
815,0.03824615478515625,101,87
816,0.2400209903717041,112,93
817,0.24110984802246094,96,86
818,0.3217129707336426,99,114
819,0.13687705993652344,97,117
820,0.2797071933746338,104,84
821,0.34690189361572266,101,84
822,0.6094279289245605,98,119
823,0.17334604263305664,96,99
824,0.13865208625793457,102,87
825,0.32489514350891113,102,115
826,0.029795169830322266,110,103
827,0.06603384017944336,95,109
828,0.389462947845459,107,113
829,0.20813202857971191,92,91
830,0.37215399742126465,98,115
831,0.13160300254821777,86,101
832,0.12452197074890137,97,114
833,0.03741192817687988,99,87
834,0.3874809741973877,103,111
835,0.24208498001098633,113,92
836,0.30588698387145996,86,101
837,0.1362929344177246,97,87
838,0.04964089393615723,98,86
839,0.1351020336151123,87,102
840,0.035192012786865234,104,85
841,0.04714798927307129,98,107
842,0.22129011154174805,96,114
843,0.00987100601196289,105,112
844,0.5329790115356445,109,103
845,0.05661487579345703,97,86
846,0.22220802307128906,101,84
847,0.4470028877258301,94,114
848,0.0213930606842041,87,96
849,0.04909801483154297,105,85
850,0.060302019119262695,109,99
851,0.21958518028259277,106,113
852,0.06117105484008789,113,93
853,0.3392651081085205,98,86
854,0.05967402458190918,111,90
855,0.1977558135986328,87,96
856,0.11900496482849121,96,112
857,0.7821450233459473,92,99
858,0.18742704391479492,88,97
859,0.08594512939453125,113,94
860,0.2861208915710449,92,112
861,0.10728096961975098,92,109
862,0.11148715019226074,107,102
863,0.06024312973022461,99,119
864,0.024005889892578125,102,83
865,0.03400015830993652,105,108
866,0.1160731315612793,93,88
867,0.07581305503845215,106,84
868,0.13693809509277344,113,92
869,0.02010488510131836,85,101
870,0.32113003730773926,107,114
871,0.1097869873046875,113,101
872,0.23235678672790527,105,110
873,0.17988300323486328,106,114
874,0.7944331169128418,97,119
875,0.53466796875,87,103
876,0.08932209014892578,99,87
877,0.24295496940612793,95,114
878,0.10603904724121094,108,114
879,0.02542901039123535,96,119
880,0.017773866653442383,106,115
881,0.06473112106323242,98,118
882,0.6607871055603027,108,113
883,1.0906589031219482,97,115
884,0.03602409362792969,114,93
885,0.11126589775085449,113,93
886,0.19417500495910645,112,101
887,0.21792197227478027,106,85
888,0.01815009117126465,100,116
889,0.047065019607543945,95,87
890,0.027685880661010742,95,114
891,0.5760719776153564,107,115
892,0.8373799324035645,97,114
893,0.03176307678222656,97,118
894,0.24374604225158691,85,100
895,0.4360051155090332,97,120
896,0.11234283447265625,111,101
897,0.11516094207763672,86,100
898,0.5550580024719238,94,114
899,0.027503013610839844,106,114
900,0.015014886856079102,104,84
901,0.31465911865234375,86,95
902,0.06926488876342773,85,96
903,0.4338359832763672,108,114
904,0.09973716735839844,113,91
905,0.2860531806945801,88,97
906,0.3044400215148926,101,117
907,0.06989097595214844,101,116
908,0.03373908996582031,100,83
909,0.1539759635925293,113,100
910,0.2335960865020752,94,114
911,0.02948594093322754,87,102
912,0.10882806777954102,99,84
913,0.059638023376464844,84,101
914,0.0852670669555664,91,109
915,0.05288290977478027,102,85
916,0.06446290016174316,111,89
917,0.17184710502624512,97,117
918,0.18605589866638184,114,92
919,0.2567930221557617,107,114
920,0.05196404457092285,94,90
921,0.0759279727935791,109,114
922,0.0223541259765625,104,85
923,0.07711601257324219,113,93
924,0.18563103675842285,111,100
925,0.06236886978149414,105,114
926,0.14799284934997559,105,86
927,0.08291912078857422,98,116
928,0.04211997985839844,100,83
929,0.10216999053955078,95,89
930,0.21747207641601562,97,85
931,0.12410807609558105,94,88
932,0.20108413696289062,86,101
