Particle#,Stick Time,Row,Column
934,0.28604698181152344,96,121
935,0.5952401161193848,114,115
936,0.19874095916748047,101,76
937,0.04797816276550293,113,94
938,0.07637906074523926,97,119
939,0.045542001724243164,90,94
940,0.06627821922302246,102,76
941,0.6113829612731934,96,122
942,0.06658792495727539,93,99
943,0.05200791358947754,116,79
944,0.028866052627563477,115,115
945,0.03464388847351074,111,93
946,0.29476380348205566,112,94
947,0.016741037368774414,101,78
948,0.2112720012664795,88,95
949,0.6109910011291504,111,72
950,0.03959012031555176,107,118
951,0.07715106010437012,111,74
952,0.07263708114624023,113,110
953,0.033721923828125,92,119
954,0.41177797317504883,119,77
955,0.2150130271911621,95,121
956,0.09690690040588379,96,118
957,0.14886713027954102,108,106
958,0.11938714981079102,102,118
959,0.44347119331359863,94,121
960,0.2115769386291504,95,111
961,0.06740212440490723,115,77
962,0.34131884574890137,111,76
963,0.19248104095458984,110,72
964,0.3226749897003174,117,75
965,0.32423996925354004,94,121
966,0.3107268810272217,113,115
967,0.476470947265625,93,121
968,0.12783098220825195,114,111
969,0.1400289535522461,116,113
970,0.3010680675506592,91,106
971,0.37464189529418945,107,119
972,0.04664301872253418,91,87
973,0.16661596298217773,112,94
974,0.14435887336730957,95,122
975,0.21542000770568848,113,95
976,0.0332639217376709,113,96
977,0.15803217887878418,103,113
978,0.27175092697143555,91,105
979,0.02660083770751953,102,75
980,0.03885388374328613,96,119
981,0.6972181797027588,110,73
982,0.2766082286834717,114,114
983,0.10665392875671387,120,77
984,0.29218292236328125,92,95
985,0.29486799240112305,94,118
986,0.22228598594665527,112,93
987,0.05522799491882324,93,116
988,0.27751898765563965,89,94
989,0.1711750030517578,90,87
990,0.36519789695739746,94,82
991,0.08878207206726074,112,106
992,0.38480091094970703,93,116
993,0.10080885887145996,108,79
994,0.5470790863037109,114,113
995,0.12057995796203613,113,109
996,0.17895889282226562,93,82
997,0.07817912101745605,97,121
998,0.1685960292816162,93,111
999,0.06305098533630371,91,104
1000,0.23342204093933105,114,116
1001,0.5243148803710938,121,77
1002,0.8139300346374512,90,102
1003,0.11157011985778809,88,96
1004,0.3073689937591553,96,119
1005,0.09330606460571289,116,112
1006,0.10593605041503906,105,114
1007,0.6371068954467773,94,80
1008,0.07840895652770996,114,115
1009,0.23347783088684082,90,103
1010,0.35663700103759766,112,72
1011,0.47336292266845703,115,113
1012,0.5673649311065674,114,109
1013,0.9573168754577637,102,117
1014,1.4401700496673584,92,97
1015,0.3500669002532959,117,112
1016,21.175678968429565,93,118
1017,8.216533899307251,97,120
1018,2.974454164505005,113,72
1019,0.3565940856933594,118,77
1020,0.135206937789917,90,102
1021,0.059760093688964844,90,96
1022,0.273590087890625,111,76
1023,0.7192249298095703,94,89
1024,0.22128987312316895,113,107
1025,0.48278212547302246,88,94
1026,0.33182692527770996,112,71
1027,0.5886960029602051,87,96
1028,0.331287145614624,113,97
1029,0.25005602836608887,118,75
1030,0.26082301139831543,95,123
1031,0.14447903633117676,110,74
1032,0.0908970832824707,111,91
1033,0.08173179626464844,93,102
1034,0.008925914764404297,113,110
1035,0.05649995803833008,92,121
1036,0.26611900329589844,116,112
1037,0.08956098556518555,90,102
1038,0.1356041431427002,112,72
1039,0.19954419136047363,114,116
1040,0.10831403732299805,89,95
1041,0.06556510925292969,94,78
1042,0.04881000518798828,106,118
1043,0.011897087097167969,97,77
1044,0.01658320426940918,104,114
1045,0.4528012275695801,91,86
1046,0.12537598609924316,88,94
1047,0.061192989349365234,120,78
1048,0.2382359504699707,112,70
1049,0.05904793739318848,110,77
1050,0.7113997936248779,114,115
1051,0.19214081764221191,87,97
1052,0.22598981857299805,100,79
1053,0.04085683822631836,101,77
1054,0.028343915939331055,117,74
1055,0.10076212882995605,122,77
1056,0.028964996337890625,113,73
1057,0.03803610801696777,117,81
1058,0.020093917846679688,110,73
1059,0.1471710205078125,101,76
1060,0.17003202438354492,95,124
1061,0.01052093505859375,113,117
1062,0.10538792610168457,112,71
1063,0.060983896255493164,112,69
1064,0.13505101203918457,96,121
1065,0.15302300453186035,95,78
1066,0.08970093727111816,94,122
1067,0.05544281005859375,113,97
1068,0.06596112251281738,106,118
1069,0.07710695266723633,116,114
1070,0.5320971012115479,115,78
1071,0.21843385696411133,107,116
1072,0.024173974990844727,114,81
1073,0.07745885848999023,114,117
1074,0.2572181224822998,95,115
1075,0.11575889587402344,105,117
1076,0.0723879337310791,97,78
1077,0.046441078186035156,110,83
1078,0.05910897254943848,116,113
1079,0.028345108032226562,93,121
1080,0.09696602821350098,121,77
1081,0.11182880401611328,110,109
1082,0.21729397773742676,99,79
1083,0.3386721611022949,121,76
1084,0.021829843521118164,93,80
1085,0.023175954818725586,90,101
1086,0.12826299667358398,93,122
1087,0.17661190032958984,96,115
1088,0.1717698574066162,112,110
1089,0.03126215934753418,107,86
1090,0.194091796875,108,116
1091,0.11450982093811035,91,121
1092,0.038958072662353516,97,122
1093,0.018543004989624023,110,72
1094,0.06585097312927246,113,94
1095,0.042706966400146484,115,117
1096,0.17751479148864746,110,85
1097,0.15252017974853516,116,115
1098,0.18891286849975586,108,92
1099,0.08288788795471191,94,123
1100,0.2449941635131836,113,94
1101,1.559692144393921,92,120
1102,0.15017199516296387,96,112
1103,0.19857215881347656,117,115
1104,0.10955405235290527,117,74
1105,0.09243297576904297,91,80
1106,0.16126298904418945,116,116
1107,0.3159208297729492,113,108
1108,0.3070201873779297,111,69
1109,0.06614494323730469,110,69
1110,0.15518689155578613,89,97
1111,0.28550195693969727,111,93
1112,0.029079914093017578,112,70
1113,0.047393083572387695,91,102
1114,0.0831298828125,89,103
1115,0.14280295372009277,123,77
1116,0.17554211616516113,123,77
1117,419.6279489994049,98,120
1118,0.037947893142700195,117,112
1119,0.18113994598388672,117,116
1120,0.03573107719421387,114,94
1121,0.11896014213562012,101,75
1122,0.03738903999328613,116,113
1123,0.2104051113128662,112,69
1124,0.007941007614135742,101,75
1125,0.04399609565734863,116,117
1126,0.10351395606994629,123,78
1127,0.01608586311340332,112,68
1128,0.06260299682617188,115,118
1129,0.04519987106323242,90,105
1130,0.073883056640625,111,77
1131,0.09340286254882812,92,120
1132,0.09073591232299805,123,77
1133,0.0928809642791748,99,118
1134,0.06563496589660645,116,81
1135,0.03182220458984375,90,104
1136,0.387498140335083,110,105
1137,0.06439399719238281,113,71
1138,0.03177213668823242,117,117
1139,0.0856020450592041,95,115
1140,0.24278593063354492,96,124
1141,0.043257951736450195,87,97
1142,0.24707698822021484,102,117
1143,0.08483576774597168,106,119
1144,0.017694950103759766,119,78
1145,0.08444499969482422,121,78
1146,0.22809696197509766,92,120
1147,0.06984686851501465,90,87
1148,0.09841179847717285,89,103
1149,0.013489007949829102,88,97
1150,0.037335872650146484,112,67
1151,0.03823590278625488,93,82
1152,-0.09490299224853516,116,114
1153,0.04731893539428711,95,124
1154,0.08741998672485352,114,118
1155,0.009558916091918945,110,70
1156,0.031987905502319336,96,124
1157,0.039443016052246094,111,93
1158,0.03530001640319824,114,72
1159,0.07463312149047852,95,118
1160,0.044775962829589844,120,77
1161,0.025650978088378906,90,104
1162,0.0836939811706543,108,116
1163,0.009707927703857422,117,80
1164,0.1647319793701172,116,118
1165,0.151993989944458,90,103
1166,0.1825549602508545,123,76
1167,0.22228384017944336,112,68
1168,0.1333630084991455,117,111
1169,0.035246849060058594,122,76
1170,0.08078908920288086,116,115
1171,0.12918710708618164,115,117
1172,0.15613293647766113,92,88
1173,0.07622790336608887,93,82
1174,0.09682321548461914,90,80
1175,0.03078913688659668,117,118
1176,0.03598594665527344,106,119
1177,0.15745186805725098,116,113
1178,0.19025301933288574,118,118
1179,0.1488339900970459,114,95
1180,0.013966798782348633,119,78
1181,0.1671440601348877,121,77
1182,0.05669379234313965,98,118
1183,0.01336812973022461,102,75
1184,0.11474180221557617,121,75
1185,0.11258912086486816,94,123
1186,0.15442609786987305,92,88
1187,0.12643098831176758,96,125
1188,0.12484097480773926,115,117
1189,0.023406028747558594,110,85
1190,0.03672504425048828,94,124
1191,0.07109498977661133,113,71
1192,0.30655908584594727,96,124
1193,0.17426085472106934,91,80
1194,0.24388813972473145,109,69
1195,0.05493307113647461,112,117
1196,0.33043503761291504,90,95
1197,0.10014200210571289,89,96
1198,0.2624471187591553,95,122
1199,0.08558106422424316,90,105
1200,0.07803106307983398,116,116
1201,0.27733802795410156,90,80
1202,0.5600221157073975,118,115
1203,0.15160083770751953,99,91
1204,0.020353078842163086,94,122
1205,0.09710502624511719,93,123
1206,0.15714716911315918,117,117
1207,0.1717979907989502,122,75
1208,0.12758588790893555,110,75
1209,0.062333106994628906,102,75
1210,0.042527198791503906,94,112
1211,0.06849002838134766,90,94
1212,0.10728597640991211,118,117
1213,0.07309412956237793,111,105
1214,0.3663651943206787,113,107
1215,0.17522788047790527,109,77
1216,0.26195192337036133,116,77
1217,0.035420894622802734,89,87
1218,0.08437395095825195,95,112
1219,0.18981003761291504,122,78
1220,0.0592801570892334,123,75
1221,0.1123800277709961,98,81
1222,0.3070669174194336,94,112
1223,0.035566091537475586,97,124
1224,0.008108854293823242,102,118
1225,0.1264810562133789,123,77
1226,0.07908987998962402,103,75
1227,0.09472298622131348,118,117
1228,0.2752861976623535,95,77
1229,0.2590160369873047,116,82
1230,0.10879206657409668,86,96
1231,0.3047821521759033,123,77
1232,0.30695319175720215,98,124
1233,0.15024709701538086,122,77
1234,0.02638387680053711,93,111
1235,0.022258996963500977,116,119
1236,0.11434102058410645,114,119
1237,0.08955502510070801,91,121
1238,0.046571969985961914,96,77
1239,0.03532099723815918,103,76
1240,0.06118297576904297,91,100
1241,0.218336820602417,114,120
1242,0.06766510009765625,95,78
1243,0.01942920684814453,111,70
1244,0.01802992820739746,117,119
1245,0.15378308296203613,117,110
1246,0.1700441837310791,114,120
1247,0.08876919746398926,114,108
1248,0.6586830615997314,109,70
1249,0.05244708061218262,91,95
1250,0.34333205223083496,119,76
1251,0.08062911033630371,115,72
1252,0.3361208438873291,109,75
1253,0.5625178813934326,121,74
1254,0.1205601692199707,102,78
1255,0.0644989013671875,117,113
1256,0.16017913818359375,111,72
1257,0.12081599235534668,94,125
1258,0.0990450382232666,91,120
1259,0.0630331039428711,113,114
1260,0.012830972671508789,91,120
1261,0.13848304748535156,122,76
1262,0.0829169750213623,118,74
1263,0.237684965133667,112,106
1264,0.009855031967163086,113,70
1265,0.04189300537109375,110,93
1266,0.048339128494262695,107,119
1267,0.013397932052612305,96,113
1268,0.3227880001068115,115,72
1269,0.05290794372558594,115,108
1270,0.4488232135772705,110,76
1271,0.2328510284423828,96,121
1272,0.6314318180084229,122,78
1273,0.011505842208862305,117,119
1274,1.063525915145874,121,78
1275,0.11809492111206055,117,120
1276,0.2506098747253418,90,86
1277,0.6329019069671631,93,119
1278,1.0720720291137695,98,125
1279,0.14530706405639648,107,116
1280,0.05600404739379883,113,93
1281,0.08115196228027344,118,119
1282,0.020364046096801758,85,96
1283,0.0584568977355957,94,80
1284,0.05970311164855957,108,103
1285,0.15960478782653809,91,119
1286,0.03833603858947754,114,96
1287,0.03162193298339844,85,96
1288,0.06432294845581055,100,78
1289,0.07903385162353516,124,75
1290,0.06062912940979004,98,79
1291,0.06947898864746094,113,68
1292,0.06322789192199707,92,120
1293,0.027796030044555664,114,81
1294,0.14125704765319824,89,86
1295,0.0779731273651123,113,96
1296,0.12046194076538086,90,121
1297,0.2434098720550537,113,83
1298,0.11057186126708984,113,120
1299,0.0209810733795166,87,95
1300,0.16462397575378418,124,78
1301,0.2375960350036621,114,68
1302,0.05482912063598633,91,97
1303,0.21467995643615723,100,76
1304,0.08203506469726562,85,97
1305,0.10325908660888672,118,120
1306,0.1317429542541504,98,122
1307,0.09605598449707031,113,118
1308,0.09096312522888184,108,70
1309,0.05475211143493652,89,93
1310,0.0916750431060791,111,73
1311,0.3052060604095459,95,76
1312,0.13203096389770508,110,68
1313,0.010403871536254883,125,78
1314,0.06724905967712402,91,81
1315,0.0551760196685791,91,79
1316,0.08671116828918457,96,124
1317,0.1042020320892334,116,119
1318,0.016782045364379883,118,117
1319,0.05866408348083496,122,78
1320,0.3777921199798584,110,67
1321,0.04583597183227539,89,87
1322,0.03209996223449707,92,88
1323,0.23204302787780762,90,86
1324,0.027247190475463867,106,120
1325,0.030901193618774414,110,67
1326,0.1982278823852539,106,121
1327,0.07304787635803223,89,95
1328,0.0742788314819336,117,119
1329,0.07448506355285645,93,78
1330,0.05214500427246094,92,123
1331,0.3680419921875,93,125
1332,0.025543928146362305,106,119
1333,0.04502701759338379,92,79
1334,0.03359484672546387,87,98
1335,0.6216080188751221,114,67
1336,0.3218059539794922,92,105
1337,0.5937070846557617,94,118
1338,0.3597908020019531,116,117
1339,0.7825992107391357,90,103
1340,0.6268939971923828,111,68
1341,0.07763814926147461,110,72
1342,0.06596493721008301,117,118
1343,0.09851312637329102,114,121
1344,0.0159759521484375,107,70
1345,0.06659412384033203,106,120
1346,0.17987585067749023,114,67
1347,0.6904919147491455,91,79
1348,0.01756906509399414,118,118
1349,0.05829882621765137,91,118
1350,0.056617021560668945,118,119
1351,0.007481813430786133,118,118
1352,0.04840683937072754,115,68
1353,0.029611825942993164,104,88
1354,0.05621790885925293,93,126
1355,0.04303789138793945,90,121
1356,0.06587696075439453,111,70
1357,0.1614689826965332,124,74
1358,0.018099069595336914,117,118
1359,0.011056900024414062,99,76
1360,0.009521007537841797,109,67
1361,0.282728910446167,124,75
1362,0.06597208976745605,118,117
1363,0.06872177124023438,90,93
1364,0.16631293296813965,88,103
1365,0.013381004333496094,114,73
1366,0.032453060150146484,124,76
1367,0.14277195930480957,93,127
1368,0.18776297569274902,90,119
1369,0.19133687019348145,107,120
1370,0.059800148010253906,108,71
1371,0.010497093200683594,112,107
1372,0.0939939022064209,115,67
1373,0.13141703605651855,97,125
1374,0.5443029403686523,85,96
1375,0.016149044036865234,116,120
1376,0.022450923919677734,99,122
1377,0.283505916595459,112,118
1378,0.22794795036315918,89,121
1379,0.07805204391479492,84,97
1380,0.2142620086669922,115,107
1381,0.035501956939697266,111,67
1382,0.16077303886413574,124,74
1383,0.17180299758911133,110,67
1384,0.04889106750488281,115,66
1385,0.27928996086120605,120,79
1386,0.036279916763305664,125,77
1387,0.16255593299865723,115,65
1388,0.07221102714538574,114,97
1389,0.028821945190429688,90,79
1390,0.0541529655456543,94,88
1391,0.09863996505737305,90,80
1392,0.03277015686035156,117,120
1393,0.0667271614074707,84,96
1394,0.014291048049926758,94,116
1395,0.25808215141296387,109,68
1396,0.2483210563659668,117,111
1397,0.16144800186157227,99,125
1398,0.18496298789978027,105,94
1399,0.07989382743835449,110,110
1400,0.03063201904296875,110,107
1401,0.15924692153930664,95,76
1402,0.014809131622314453,113,68
1403,0.15175104141235352,98,123
1404,0.4424300193786621,91,82
1405,0.02607893943786621,116,68
1406,0.03636980056762695,108,70
1407,0.19526004791259766,90,80
1408,0.10006594657897949,97,125
1409,0.034197092056274414,125,78
1410,0.041259050369262695,125,76
1411,0.05186796188354492,109,71
1412,0.01805591583251953,110,67
1413,0.24620699882507324,113,68
1414,0.16011810302734375,93,79
1415,0.13689303398132324,89,79
1416,0.02504897117614746,114,96
1417,0.01577901840209961,114,66
1418,0.0460050106048584,96,120
1419,0.2815361022949219,111,66
1420,0.17718887329101562,116,120
1421,0.03950095176696777,117,74
1422,0.031823158264160156,88,87
1423,0.03729581832885742,117,112
1424,0.09136795997619629,92,82
1425,0.2937450408935547,125,75
1426,0.157379150390625,96,126
1427,0.2315819263458252,116,66
1428,0.22988486289978027,89,80
1429,0.06139397621154785,117,73
1430,0.08819413185119629,124,75
1431,0.09951996803283691,101,75
1432,0.024358034133911133,118,120
1433,0.024937152862548828,117,114
1434,0.021286964416503906,117,119
1435,0.07524514198303223,126,78
1436,0.026033878326416016,116,110
1437,0.19806909561157227,84,96
1438,0.01755499839782715,115,64
1439,0.09079599380493164,90,120
1440,0.1271059513092041,91,79
1441,0.034227848052978516,124,77
1442,0.016122102737426758,110,69
1443,0.04609799385070801,89,101
1444,0.008343935012817383,127,78
1445,0.12322688102722168,98,125
1446,0.12382817268371582,123,78
1447,0.028876066207885742,93,123
1448,0.018307924270629883,85,98
1449,0.05037999153137207,89,80
1450,0.09505915641784668,96,84
1451,0.010592937469482422,115,67
1452,0.09725594520568848,110,84
1453,0.029850006103515625,110,67
1454,0.07986712455749512,124,78
1455,0.26229095458984375,91,78
1456,0.18365192413330078,97,78
1457,0.028049945831298828,116,83
1458,0.23542189598083496,93,109
1459,0.16123294830322266,114,97
1460,0.2677340507507324,88,88
1461,0.11621594429016113,115,108
1462,0.01870107650756836,100,122
1463,0.37944793701171875,128,78
1464,0.02512502670288086,92,125
1465,0.028171062469482422,125,78
1466,0.12148308753967285,100,76
1467,0.04258990287780762,114,120
1468,0.06654000282287598,99,78
1469,0.12070894241333008,106,122
1470,0.15639996528625488,99,123
1471,0.05505084991455078,113,108
1472,0.03168606758117676,124,78
1473,0.23766708374023438,111,84
1474,0.20162391662597656,83,97
1475,0.10157084465026855,116,84
1476,0.034979820251464844,114,66
1477,0.046560049057006836,91,77
1478,0.13320493698120117,123,77
1479,0.10584712028503418,87,95
1480,0.07287716865539551,110,66
1481,0.027770042419433594,113,121
1482,0.1221470832824707,88,121
1483,0.09355998039245605,115,95
1484,0.2068469524383545,119,120
1485,0.05293583869934082,119,115
1486,0.13288402557373047,82,97
1487,0.06493616104125977,114,64
1488,0.0677950382232666,82,96
1489,0.08445501327514648,91,79
1490,0.060814857482910156,118,73
1491,0.038548946380615234,82,97
1492,0.017472028732299805,95,124
1493,0.035331010818481445,115,120
1494,0.08318686485290527,87,88
1495,0.09164094924926758,127,79
1496,0.050470829010009766,127,79
1497,0.28202104568481445,83,97
1498,0.1621561050415039,96,127
1499,0.025326013565063477,124,75
1500,0.018508195877075195,128,79
1501,0.17299294471740723,124,73
1502,0.3188350200653076,89,104
1503,0.15260910987854004,121,74
1504,0.11679410934448242,116,69
1505,0.5074119567871094,93,128
1506,0.13050103187561035,92,126
1507,0.021576881408691406,102,119
1508,0.07542800903320312,126,79
1509,0.4505751132965088,119,74
1510,0.06199789047241211,93,125
1511,0.18968510627746582,106,123
1512,0.06665301322937012,109,68
1513,0.1365489959716797,100,78
1514,0.0967860221862793,82,98
1515,0.3756427764892578,88,121
1516,0.12187314033508301,128,80
1517,0.025578022003173828,91,119
1518,0.28879618644714355,125,73
1519,0.07705402374267578,117,110
1520,0.07144594192504883,89,86
1521,0.010040998458862305,87,89
1522,0.08490300178527832,87,87
1523,0.16063690185546875,115,115
1524,0.01880478858947754,111,65
1525,0.025339126586914062,87,90
1526,0.09955382347106934,91,123
1527,0.13223600387573242,110,92
1528,0.06068086624145508,108,70
1529,0.03403902053833008,90,86
1530,0.012497901916503906,91,117
1531,0.1083528995513916,86,97
1532,0.058811187744140625,90,86
1533,0.043879032135009766,114,115
1534,0.0572509765625,125,76
1535,0.28647494316101074,117,114
1536,0.09828805923461914,90,79
1537,0.24683690071105957,97,127
1538,0.18055200576782227,95,75
1539,0.16290903091430664,105,117
1540,0.04066300392150879,87,121
1541,0.020268917083740234,128,79
1542,0.07023096084594727,88,79
1543,0.5423579216003418,91,107
1544,0.026582956314086914,92,127
1545,0.07901906967163086,123,77
1546,0.5665009021759033,91,78
1547,0.13782286643981934,92,126
1548,0.07378292083740234,116,95
1549,0.03304910659790039,114,65
1550,0.037309885025024414,120,115
1551,0.061625003814697266,88,80
1552,0.03613710403442383,95,74
1553,0.017035961151123047,90,121
1554,0.07822513580322266,81,98
1555,0.14133286476135254,88,94
1556,0.03459620475769043,125,75
1557,0.24367713928222656,84,95
1558,0.5735030174255371,113,120
1559,0.24823808670043945,106,123
1560,0.08216190338134766,92,127
1561,0.028439998626708984,94,74
1562,0.13307905197143555,118,74
1563,0.10070514678955078,93,110
1564,0.04413604736328125,88,121
1565,0.018043994903564453,97,128
1566,0.07202601432800293,105,122
1567,0.04247593879699707,81,99
1568,0.27417707443237305,106,123
1569,0.028666973114013672,114,122
1570,0.04703688621520996,118,120
1571,0.21942520141601562,89,78
1572,0.038652896881103516,95,113
1573,0.23543405532836914,118,72
1574,0.16413211822509766,93,124
1575,0.022598981857299805,116,65
1576,0.17991113662719727,99,126
1577,0.14712905883789062,88,121
1578,0.33608198165893555,90,118
1579,0.1439650058746338,92,124
1580,0.48541712760925293,118,112
1581,0.7617349624633789,81,99
1582,0.17158985137939453,108,68
1583,0.2783498764038086,128,77
1584,0.0677790641784668,88,81
1585,0.08852100372314453,120,115
1586,0.39895200729370117,109,68
1587,0.5530440807342529,115,84
1588,0.48789095878601074,126,77
1589,0.39937686920166016,127,77
1590,0.1415109634399414,105,117
1591,0.330211877822876,117,117
1592,0.039734840393066406,110,65
1593,0.06398892402648926,115,96
1594,0.18727898597717285,106,122
1595,0.2164781093597412,128,77
1596,0.5812110900878906,90,77
1597,0.3320128917694092,117,120
1598,0.020467042922973633,114,123
1599,0.058524131774902344,88,122
1600,0.0225980281829834,117,117
1601,0.14085698127746582,88,78
1602,0.031442880630493164,119,79
1603,0.23849701881408691,116,96
1604,0.057634830474853516,118,111
1605,0.017709970474243164,92,126
1606,0.02851581573486328,103,76
1607,0.08591604232788086,92,121
1608,0.019088029861450195,118,119
1609,0.11107110977172852,87,94
1610,0.0054149627685546875,96,127
1611,0.0827789306640625,90,118
1612,0.07192611694335938,97,127
1613,0.025331974029541016,125,73
1614,0.3078038692474365,94,82
1615,0.016495227813720703,91,122
1616,0.12761402130126953,118,73
1617,0.15177392959594727,92,126
1618,0.08343315124511719,90,78
1619,0.09752011299133301,83,96
1620,0.06369209289550781,109,65
1621,0.2663850784301758,118,117
1622,0.331895112991333,106,70
1623,0.3895149230957031,114,124
1624,0.13303089141845703,80,99
1625,0.009979009628295898,114,63
1626,0.0301821231842041,98,126
1627,0.04530692100524902,120,116
1628,0.11377620697021484,119,75
1629,0.10362792015075684,82,96
1630,0.0877082347869873,87,122
1631,0.03536701202392578,86,96
1632,0.05214214324951172,90,81
1633,0.014812946319580078,92,128
1634,0.055680036544799805,91,77
1635,0.19733810424804688,92,88
1636,0.005295991897583008,124,72
1637,0.11020994186401367,92,78
1638,0.08373093605041504,116,64
1639,0.4104800224304199,114,64
1640,0.06700897216796875,119,112
1641,0.6081840991973877,125,74
1642,0.10154604911804199,114,125
1643,0.07084298133850098,87,97
1644,0.1948549747467041,129,78
1645,0.10812497138977051,90,85
1646,0.40278196334838867,95,74
1647,0.0628509521484375,105,120
1648,0.0617520809173584,116,65
1649,0.16957402229309082,114,64
1650,0.2184159755706787,105,70
1651,0.07565879821777344,92,128
1652,0.05080103874206543,91,76
1653,0.02357006072998047,92,76
1654,0.2353818416595459,91,80
1655,0.20057201385498047,126,74
1656,0.012489080429077148,116,65
1657,0.012991905212402344,110,69
1658,0.009546995162963867,90,117
1659,0.10397601127624512,110,66
1660,0.024228811264038086,119,119
1661,0.37749314308166504,105,123
1662,0.03088092803955078,90,116
1663,0.15457701683044434,114,95
1664,0.0378260612487793,116,65
1665,0.0960080623626709,98,119
1666,0.10403680801391602,128,79
1667,0.12613892555236816,89,77
1668,0.09747600555419922,88,77
1669,0.0961000919342041,89,87
1670,0.15157794952392578,86,96
1671,0.0731661319732666,114,64
1672,0.03898501396179199,116,97
1673,0.2272510528564453,118,121
1674,0.22622394561767578,124,76
1675,0.24262690544128418,97,127
1676,0.2670011520385742,117,112
1677,0.07235217094421387,117,65
1678,0.3386399745941162,116,118
1679,0.22161102294921875,92,107
1680,0.04439687728881836,84,96
1681,0.17964601516723633,125,72
1682,0.4132108688354492,100,75
1683,0.3054370880126953,80,100
1684,0.04836583137512207,129,78
1685,0.07552194595336914,119,121
1686,0.12713408470153809,118,81
1687,0.07630801200866699,121,79
1688,0.055013179779052734,91,126
1689,0.009423971176147461,110,67
1690,0.2851288318634033,83,95
1691,0.3890399932861328,92,109
1692,0.0831151008605957,92,75
1693,0.11262392997741699,82,98
1694,0.08605504035949707,118,122
1695,0.07845211029052734,109,70
1696,0.09369015693664551,92,125
1697,0.03154706954956055,86,90
1698,0.6001651287078857,86,121
1699,0.08301687240600586,128,79
1700,0.045597076416015625,119,113
1701,0.11206293106079102,89,76
1702,0.022913217544555664,98,76
1703,0.2332930564880371,128,78
1704,0.0776820182800293,108,65
1705,0.11903715133666992,114,123
1706,0.07021212577819824,126,74
1707,0.01599884033203125,119,75
1708,0.16901612281799316,92,126
1709,0.27828502655029297,120,115
1710,0.02175593376159668,118,112
1711,0.13182592391967773,106,118
1712,0.051943063735961914,101,74
1713,0.012231111526489258,91,123
1714,0.0175321102142334,121,116
1715,0.03762197494506836,119,122
1716,0.030117034912109375,89,79
1717,0.03564620018005371,112,66
1718,0.6818511486053467,113,120
1719,0.07940912246704102,119,123
1720,0.0661919116973877,112,93
1721,0.09380292892456055,126,80
1722,0.10563397407531738,92,129
1723,0.21770691871643066,92,75
1724,0.031414031982421875,118,65
1725,0.08840203285217285,109,82
1726,0.17179584503173828,115,85
1727,0.07033205032348633,83,94
1728,0.14562606811523438,115,66
1729,0.09372806549072266,91,125
1730,0.08326005935668945,97,126
1731,0.1802380084991455,93,74
1732,0.02332592010498047,81,96
1733,0.36720991134643555,111,66
1734,0.02826690673828125,93,127
1735,0.03696608543395996,118,123
1736,0.0348811149597168,106,122
1737,0.07545804977416992,107,70
1738,0.03593087196350098,80,96
1739,0.07597899436950684,91,86
1740,0.34439897537231445,80,99
1741,0.013304948806762695,118,122
1742,0.15374994277954102,110,70
1743,0.1551370620727539,116,95
1744,0.08232903480529785,94,126
1745,0.2111649513244629,93,129
1746,0.077423095703125,87,78
1747,0.04045987129211426,93,115
1748,0.011502981185913086,93,130
1749,0.06279802322387695,87,122
1750,0.2709050178527832,117,66
1751,0.11691880226135254,127,77
1752,0.2874009609222412,87,122
1753,0.05317807197570801,94,111
1754,0.11411619186401367,89,116
1755,0.09552478790283203,92,124
1756,0.595444917678833,118,81
1757,0.07862997055053711,100,126
1758,0.13843393325805664,108,67
1759,0.567162036895752,115,83
1760,0.1197361946105957,90,115
1761,0.2646470069885254,120,123
1762,0.07253503799438477,87,121
1763,0.14589500427246094,93,129
1764,0.5064401626586914,112,66
1765,0.1308460235595703,93,128
1766,0.09682893753051758,116,98
1767,0.12180614471435547,120,117
1768,0.07596492767333984,89,122
1769,0.035568952560424805,90,117
1770,0.12514591217041016,89,78
1771,0.04631400108337402,127,76
1772,0.08945012092590332,128,81
1773,0.03594684600830078,114,124
1774,0.15205907821655273,129,78
1775,0.005081892013549805,117,81
1776,0.06699991226196289,86,78
1777,0.08590292930603027,127,75
1778,0.07914900779724121,115,68
1779,0.16282200813293457,94,74
1780,0.3983452320098877,128,82
1781,0.13383698463439941,129,79
1782,0.08737993240356445,118,66
1783,0.11894392967224121,87,91
1784,0.14271116256713867,109,66
1785,0.29619693756103516,81,100
1786,0.11433696746826172,128,80
1787,0.010626077651977539,118,65
1788,0.014839887619018555,119,117
1789,0.06844115257263184,123,78
1790,0.08582186698913574,116,107
1791,0.06620216369628906,86,89
1792,0.05827593803405762,91,129
1793,0.07839703559875488,120,117
1794,0.16242194175720215,113,125
1795,0.016212940216064453,128,78
1796,0.21262598037719727,94,75
1797,0.026875019073486328,114,68
1798,0.05706286430358887,128,78
1799,0.06624507904052734,88,79
1800,0.10641002655029297,128,79
1801,0.018121004104614258,86,121
1802,0.12164711952209473,101,126
1803,0.01681685447692871,92,128
1804,0.12173104286193848,128,77
1805,0.15527701377868652,129,79
1806,0.15197396278381348,128,79
1807,0.6619911193847656,128,75
1808,0.029687881469726562,120,122
1809,0.10407018661499023,99,124
1810,0.46297192573547363,129,82
1811,0.15902304649353027,100,126
1812,0.12500405311584473,116,64
