Particle#,Stick Time,Row,Column
121,0.05484414100646973,103,111
122,0.12115693092346191,107,90
123,0.09872889518737793,110,92
124,0.015066146850585938,91,96
125,0.5718910694122314,111,92
126,0.21352005004882812,91,97
127,0.11178207397460938,111,91
128,0.09044909477233887,98,111
129,0.1454019546508789,98,112
130,0.06922316551208496,96,112
131,0.21638798713684082,104,111
132,0.05034780502319336,95,110
133,0.13986992835998535,90,97
134,0.025480985641479492,94,110
135,0.04849696159362793,112,92
136,0.23047804832458496,111,90
137,0.03291606903076172,109,102
138,0.47566986083984375,97,113
139,0.02274298667907715,112,91
140,0.019677162170410156,107,89
141,0.37540197372436523,105,90
142,0.04845786094665527,104,112
143,0.2804300785064697,104,113
144,0.16973185539245605,110,104
145,0.4015469551086426,95,112
146,0.5288960933685303,89,97
147,0.21021294593811035,111,93
148,0.15928101539611816,104,114
149,0.1474590301513672,97,91
150,0.008109807968139648,105,91
151,0.031324148178100586,113,92
152,0.02303481101989746,107,88
153,0.11005806922912598,113,91
154,0.0670919418334961,97,91
155,0.02270817756652832,113,90
156,0.0848398208618164,88,97
157,0.05870318412780762,104,90
158,0.26493310928344727,112,90
159,0.11801695823669434,107,99
160,0.11131000518798828,108,88
161,0.13528800010681152,97,114
162,0.3421030044555664,109,107
163,0.19241595268249512,97,115
164,0.030347108840942383,93,105
165,0.5044558048248291,88,96
166,0.06262707710266113,87,96
167,0.16892409324645996,104,115
168,0.026034832000732422,92,105
169,0.025617122650146484,108,87
170,0.030237197875976562,94,102
171,0.09122610092163086,98,90
172,0.1300978660583496,109,88
173,0.008090019226074219,110,88
174,0.040242910385131836,91,98
175,0.051087141036987305,93,95
176,0.01656317710876465,104,108
177,0.2528820037841797,94,112
178,0.31967997550964355,108,86
179,0.028863906860351562,111,103
180,0.08994388580322266,108,85
181,0.05376100540161133,113,93
182,0.11736702919006348,113,89
183,0.049616098403930664,86,96
184,0.3223588466644287,106,88
185,0.23807311058044434,94,101
186,0.5450811386108398,96,115
187,0.09617114067077637,104,89
188,0.06263303756713867,114,89
189,0.062323808670043945,104,116
190,0.16391801834106445,95,110
191,0.01747417449951172,114,90
192,0.207442045211792,109,86
193,0.02114582061767578,97,90
194,0.19721698760986328,114,88
195,0.1015770435333252,97,89
196,0.09498405456542969,105,113
197,0.1623539924621582,97,92
198,0.038990020751953125,110,107
199,0.42378902435302734,93,94
200,0.027703046798706055,94,113
201,0.26070308685302734,111,107
202,0.0918419361114502,104,117
203,0.11688804626464844,103,90
204,0.1916639804840088,94,113
205,0.2858860492706299,92,98
206,0.25895094871520996,115,89
207,0.2646617889404297,98,89
208,0.07976603507995605,113,94
209,0.008692026138305664,116,89
210,0.11112713813781738,90,98
211,0.2867708206176758,115,89
212,0.025613069534301758,106,113
213,0.16798901557922363,114,92
214,0.08304309844970703,114,87
215,0.04437899589538574,103,117
216,0.1868269443511963,104,118
217,0.037149906158447266,116,88
218,0.15461301803588867,115,92
219,0.3455479145050049,95,108
220,0.08254003524780273,114,94
221,0.331218957901001,113,95
222,0.009053945541381836,97,88
223,0.04846501350402832,107,86
224,0.27664804458618164,103,116
225,0.18603181838989258,96,116
226,0.17439889907836914,86,95
227,0.10335493087768555,109,86
228,0.010928869247436523,86,94
229,0.12409114837646484,96,88
230,0.03122115135192871,95,115
231,0.15931105613708496,96,117
232,0.061105966567993164,112,103
233,0.2070608139038086,112,104
234,0.17371106147766113,95,116
235,0.04826498031616211,105,114
236,0.5230629444122314,111,107
237,0.3301968574523926,96,92
238,0.03712010383605957,94,116
239,0.03663992881774902,107,106
240,0.0917809009552002,92,104
241,0.13070106506347656,91,105
242,0.04433107376098633,95,88
243,0.0419161319732666,88,98
244,0.15111494064331055,94,114
245,0.01675891876220703,92,106
246,0.10376095771789551,114,86
247,0.1530900001525879,93,116
248,0.08434319496154785,113,104
249,0.0766899585723877,93,117
250,0.2881159782409668,98,115
251,0.1457841396331787,94,88
252,0.22076988220214844,107,100
253,0.024046897888183594,91,95
254,0.021853923797607422,116,87
255,0.03945612907409668,117,87
256,0.022810935974121094,85,96
257,0.15894603729248047,116,86
258,0.0416409969329834,116,90
259,0.2350621223449707,103,118
260,0.16704797744750977,105,118
261,0.04747891426086426,98,88
262,0.11025691032409668,90,105
263,0.24653410911560059,94,87
264,0.1410989761352539,103,119
265,0.2387540340423584,116,92
266,0.03534388542175293,104,88
267,0.10609889030456543,96,118
268,0.09973001480102539,93,87
269,0.02242302894592285,106,118
270,0.03590798377990723,105,117
271,0.16040396690368652,92,87
272,0.12403702735900879,112,89
273,0.19507312774658203,115,94
274,0.05940890312194824,112,107
275,0.07068896293640137,113,86
276,0.12775588035583496,117,92
277,0.045768022537231445,113,104
278,0.39618492126464844,114,104
279,0.05025792121887207,99,88
280,0.06327414512634277,118,87
281,0.13197994232177734,114,105
282,0.19074487686157227,95,118
283,0.012259960174560547,114,95
284,0.27857303619384766,106,87
285,0.03916287422180176,107,85
286,0.07256793975830078,107,118
287,0.18378901481628418,114,85
288,0.032377004623413086,107,118
289,0.012810945510864258,92,86
290,0.016072988510131836,84,96
291,0.22156810760498047,92,107
292,0.08099699020385742,83,96
293,0.07082104682922363,102,119
294,0.029201030731201172,114,96
295,0.06351590156555176,108,118
296,0.07744598388671875,117,86
297,0.16046380996704102,114,84
298,0.04900383949279785,93,110
299,0.15856099128723145,112,108
300,0.047116994857788086,118,88
301,0.11266493797302246,84,96
302,0.05449700355529785,86,93
303,0.06965303421020508,85,97
304,0.021667003631591797,113,84
305,0.02043294906616211,119,88
306,0.054206132888793945,93,118
307,0.11781501770019531,105,119
308,0.06029486656188965,92,85
309,0.12794804573059082,111,102
310,0.06586694717407227,102,120
311,0.1987619400024414,106,119
312,0.012770891189575195,102,120
313,0.04745793342590332,115,85
314,0.11139297485351562,106,85
315,0.05019998550415039,91,107
316,0.031690120697021484,120,88
317,0.06989598274230957,93,119
318,0.15541291236877441,115,84
319,0.29636192321777344,83,97
320,0.05264902114868164,121,88
321,0.06207895278930664,108,119
322,0.04596400260925293,114,106
323,0.056900978088378906,99,87
324,0.0948801040649414,96,87
325,0.05432701110839844,90,107
326,0.021446943283081055,102,121
327,0.08158588409423828,92,118
328,0.05181288719177246,121,87
329,0.32224202156066895,116,94
330,0.019484996795654297,90,104
331,0.11940407752990723,91,86
332,0.17977190017700195,115,84
333,0.03409886360168457,108,120
334,0.043213844299316406,85,93
335,0.1298999786376953,91,85
336,0.19221806526184082,117,94
337,0.11019015312194824,89,107
338,0.1185297966003418,109,119
339,0.22011590003967285,91,84
340,0.08863520622253418,99,87
341,0.05440497398376465,116,84
342,0.1034550666809082,114,103
343,0.0423579216003418,84,93
344,0.21338701248168945,83,93
345,0.16779398918151855,118,86
346,0.1376509666442871,106,84
347,0.05481719970703125,101,121
348,0.06499791145324707,118,85
349,0.08234786987304688,109,102
350,0.025465011596679688,109,120
351,0.10386896133422852,91,83
352,0.13614988327026367,91,82
353,0.12674903869628906,114,107
354,0.03544116020202637,116,83
355,0.05876302719116211,86,92
356,0.08536911010742188,91,81
357,0.06522893905639648,116,95
358,0.09481000900268555,83,94
359,0.10792994499206543,85,98
360,0.04924893379211426,122,87
361,0.023521900177001953,92,81
362,0.1261909008026123,90,103
363,0.13557791709899902,115,106
364,0.0412449836730957,118,85
365,0.06873106956481934,93,93
366,0.342073917388916,86,91
367,0.058319091796875,85,99
368,0.0901639461517334,122,86
369,0.2515370845794678,85,91
370,0.12354707717895508,96,119
371,0.07296299934387207,115,103
372,0.1024169921875,108,84
373,0.06992006301879883,119,85
374,0.09259605407714844,82,94
375,0.09592890739440918,92,80
376,0.06953310966491699,97,117
377,0.17882299423217773,106,83
378,0.25234007835388184,103,121
379,0.03856992721557617,116,106
380,0.15010404586791992,81,94
381,0.314471960067749,93,80
382,0.008913040161132812,114,108
383,0.32065892219543457,116,82
384,0.26213502883911133,121,89
385,0.02735304832458496,93,79
386,0.05713510513305664,123,86
387,0.364408016204834,124,86
388,0.26878809928894043,94,80
389,0.03815484046936035,81,93
390,0.05288386344909668,84,99
391,0.05131411552429199,93,114
392,0.07732200622558594,122,88
393,0.0823969841003418,125,86
394,0.01925492286682129,107,120
395,0.07296586036682129,103,122
396,0.06422710418701172,93,115
397,0.14711403846740723,123,88
398,0.0750739574432373,85,100
399,0.1950240135192871,114,109
400,0.015820026397705078,102,122
401,0.007276058197021484,115,82
402,0.21207404136657715,88,107
403,0.21172308921813965,103,89
404,0.03566408157348633,89,103
405,0.17736506462097168,125,87
406,0.1324172019958496,114,82
407,0.22084808349609375,116,82
408,0.3812830448150635,93,113
409,0.1755518913269043,90,83
410,0.10456395149230957,103,123
411,0.007239103317260742,91,118
412,0.009037017822265625,101,122
413,0.17005300521850586,81,92
414,0.15037012100219727,87,107
415,0.05038905143737793,105,83
416,0.12153792381286621,108,121
417,0.2729940414428711,96,120
418,0.015753984451293945,119,84
419,0.09758400917053223,89,83
420,0.054492950439453125,104,123
421,0.029487133026123047,115,102
422,0.045686960220336914,92,79
423,0.15822291374206543,95,120
424,0.12132596969604492,116,81
425,0.039576053619384766,95,80
426,0.0764610767364502,101,123
427,0.12739896774291992,91,80
428,0.06185197830200195,125,85
429,0.10291600227355957,81,95
430,0.11206889152526855,126,86
431,0.19278311729431152,90,118
432,0.26952290534973145,118,92
433,0.05625605583190918,81,91
434,0.11413979530334473,104,83
435,0.06038618087768555,80,91
436,0.02811408042907715,116,105
437,0.07576990127563477,125,84
438,0.03455710411071777,91,119
439,0.12791109085083008,116,82
440,0.07636904716491699,112,84
441,0.05473780632019043,89,82
442,0.06011509895324707,95,121
443,0.1744680404663086,116,80
444,0.06102800369262695,94,119
445,0.20342803001403809,81,94
446,0.05981707572937012,125,88
447,0.04644298553466797,100,123
448,0.059786081314086914,116,80
449,0.23214292526245117,89,102
450,0.23761296272277832,88,82
451,0.27512502670288086,103,124
452,0.02563309669494629,126,84
453,0.023518085479736328,80,91
454,0.07309317588806152,100,124
455,0.028957128524780273,126,83
456,0.17340517044067383,110,119
457,0.061395883560180664,93,78
458,0.08383798599243164,95,122
459,0.21861910820007324,92,113
460,0.014635801315307617,88,108
461,0.0315089225769043,80,94
462,0.13512587547302246,92,112
463,0.11513996124267578,99,124
464,0.016184091567993164,88,81
465,0.11551785469055176,103,125
466,0.07401514053344727,91,79
467,0.23121118545532227,104,125
468,0.022530078887939453,102,125
469,0.07110309600830078,87,81
470,0.03172588348388672,90,79
471,0.21318387985229492,109,121
472,0.042855024337768555,127,83
473,0.2652599811553955,119,92
474,0.04816699028015137,104,126
475,0.2037668228149414,79,91
476,0.0719289779663086,80,95
477,0.03849387168884277,88,102
478,0.1662909984588623,105,125
479,0.04209303855895996,89,79
480,0.1348891258239746,95,81
481,0.022286176681518555,128,83
482,0.06060385704040527,127,86
483,0.010580062866210938,83,99
484,0.030450105667114258,114,110
485,0.03574204444885254,110,120
486,0.08211398124694824,88,103
487,0.06079983711242676,101,120
488,0.22281789779663086,88,109
489,0.0794980525970459,127,82
490,0.07416796684265137,90,119
491,0.4071528911590576,86,107
492,0.07187199592590332,79,90
493,0.3938028812408447,125,83
494,0.38404297828674316,101,124
495,0.12045979499816895,87,80
496,0.0728750228881836,118,94
497,0.24018383026123047,99,86
498,0.09729599952697754,99,123
499,0.11249279975891113,125,82
500,0.14478588104248047,110,121
501,0.22488093376159668,95,80
502,0.09717202186584473,125,81
503,0.04941987991333008,95,79
504,0.023379087448120117,111,121
505,0.015781879425048828,107,113
506,0.05137515068054199,116,102
507,0.11504697799682617,117,83
508,0.012809991836547852,123,85
509,0.14334583282470703,95,78
510,0.07126808166503906,95,82
511,0.008527040481567383,89,79
512,0.014803886413574219,124,88
513,0.05341291427612305,124,88
514,0.0677499771118164,95,77
515,0.16289496421813965,129,83
516,0.1754920482635498,125,80
517,0.025815963745117188,91,112
518,0.19070100784301758,85,107
519,0.03299713134765625,85,108
520,0.019546985626220703,117,105
521,0.03185081481933594,95,76
522,0.14822101593017578,114,111
523,0.10956406593322754,90,112
524,0.049543142318725586,90,78
525,0.12633204460144043,95,75
526,0.11713194847106934,116,79
527,0.021467924118041992,105,126
528,0.0344700813293457,117,79
529,0.10241484642028809,113,111
530,0.058396100997924805,126,88
531,0.1071310043334961,96,78
532,0.11239814758300781,90,119
533,0.15264081954956055,91,78
534,0.049661874771118164,95,74
535,0.19683599472045898,111,119
536,0.08611798286437988,101,125
537,0.13678407669067383,106,126
538,0.04654097557067871,89,119
539,0.0265500545501709,124,80
540,0.04210805892944336,82,97
541,0.18642187118530273,96,121
542,0.22413992881774902,102,126
543,0.12381792068481445,94,122
544,0.12493181228637695,117,102
545,0.06377696990966797,117,78
546,0.20682096481323242,127,88
547,0.00728607177734375,128,82
548,0.158905029296875,102,127
549,0.10129308700561523,130,83
550,0.1193699836730957,115,79
551,0.03468203544616699,80,96
552,0.21811699867248535,81,91
553,0.5351369380950928,102,128
554,0.0348818302154541,80,97
555,0.06447696685791016,87,79
556,0.10193395614624023,78,91
557,0.16503095626831055,88,109
558,0.011000871658325195,95,123
559,0.09239506721496582,85,109
560,0.021321773529052734,77,91
561,0.1920170783996582,109,122
562,0.02809000015258789,130,82
563,0.025676965713500977,77,92
564,0.12156009674072266,82,91
565,0.09910988807678223,88,119
566,0.03333902359008789,101,128
567,0.18365788459777832,118,78
568,0.05870413780212402,114,81
569,0.05124807357788086,119,78
570,0.01729893684387207,114,112
571,0.06075882911682129,124,88
572,0.02091693878173828,104,82
573,0.07111215591430664,117,106
574,0.1574571132659912,76,92
575,0.011897087097167969,123,89
576,0.04311108589172363,120,78
577,0.38476991653442383,106,82
578,0.21394681930541992,96,74
579,0.10230493545532227,127,89
580,0.04844212532043457,86,79
581,0.04807305335998535,118,106
582,0.05672311782836914,86,81
583,0.04250979423522949,104,81
584,0.05514407157897949,84,100
585,0.14073681831359863,124,79
586,0.2055959701538086,96,76
587,0.03249812126159668,112,121
588,0.07140207290649414,96,73
589,0.09827089309692383,124,78
590,0.028789043426513672,96,123
591,0.13025498390197754,102,129
592,0.1059720516204834,130,81
593,0.14173007011413574,103,129
594,0.05290389060974121,118,77
595,0.01877880096435547,124,77
596,0.09157776832580566,129,84
597,0.03084707260131836,112,120
598,0.12767601013183594,76,92
599,0.09395098686218262,114,112
600,0.03203105926513672,75,92
601,0.04575204849243164,129,85
602,0.16547799110412598,74,92
603,0.07121706008911133,87,119
604,0.13677191734313965,74,93
605,0.33332109451293945,86,119
606,0.1748199462890625,131,81
607,0.017058134078979492,86,119
608,0.060588836669921875,73,93
609,0.017028093338012695,87,78
610,0.32370591163635254,112,119
611,0.06473588943481445,96,124
612,0.07491707801818848,95,73
613,0.03583502769470215,116,79
614,0.05295300483703613,128,89
615,0.017101049423217773,89,120
616,0.03640413284301758,101,129
617,0.03487086296081543,88,120
618,0.03032207489013672,88,110
619,0.06158089637756348,118,107
620,0.22171401977539062,74,94
621,0.11411786079406738,97,73
622,0.3110191822052002,84,108
623,0.010485172271728516,131,83
624,0.15627098083496094,114,113
625,0.01930403709411621,104,80
626,0.06839394569396973,73,93
627,0.01962590217590332,103,129
628,0.06637883186340332,84,101
629,0.34279489517211914,132,81
630,0.3221008777618408,119,107
631,0.09217715263366699,99,125
632,0.006494998931884766,133,81
633,0.18320012092590332,113,119
634,0.1898818016052246,109,123
635,0.08185005187988281,107,126
636,0.05577206611633301,73,92
637,0.0342259407043457,113,121
638,0.002441883087158203,132,80
639,0.25530195236206055,115,112
640,0.0272219181060791,98,73
641,0.05437302589416504,129,89
642,0.10499000549316406,130,85
643,0.17502808570861816,79,96
644,0.03562498092651367,83,108
645,0.04478907585144043,87,77
646,0.10109090805053711,134,81
647,0.25644397735595703,82,99
648,0.037420034408569336,72,92
649,0.009584903717041016,113,122
650,0.0345301628112793,120,78
651,0.03771615028381348,86,120
652,0.033190011978149414,134,80
653,0.0574040412902832,100,128
654,0.10670089721679688,85,79
655,0.07001590728759766,103,130
656,0.09972405433654785,85,110
657,0.3368980884552002,128,86
658,0.07490897178649902,114,122
659,0.03285098075866699,83,108
660,0.01919388771057129,124,77
661,0.027280092239379883,101,130
662,0.0058901309967041016,114,121
663,0.06451988220214844,101,131
664,0.04385089874267578,107,127
665,0.07412409782409668,86,106
666,0.0364680290222168,134,82
667,0.020082950592041016,87,120
668,0.10139799118041992,134,79
669,0.18402814865112305,85,81
670,0.007167816162109375,101,132
671,0.009212970733642578,88,118
672,0.014760017395019531,98,72
673,0.22049784660339355,134,78
674,0.0964961051940918,117,101
675,0.13568687438964844,115,122
676,0.14555978775024414,119,108
677,0.0648801326751709,85,120
678,0.07291984558105469,88,121
679,0.09488296508789062,71,92
680,0.10780692100524902,79,97
681,0.00705409049987793,117,100
682,0.03589892387390137,73,93
683,0.1927049160003662,72,93
684,0.012126922607421875,81,90
685,0.046797990798950195,100,130
686,0.08982610702514648,84,102
687,0.03849196434020996,86,77
688,0.01550602912902832,83,101
689,0.09542393684387207,85,78
690,0.05340695381164551,84,79
691,0.04472804069519043,99,73
692,0.03448987007141113,79,89
693,0.09056806564331055,78,89
694,0.020426034927368164,84,80
695,0.0706789493560791,71,93
696,0.06824588775634766,84,120
697,0.04188203811645508,101,133
698,0.1192781925201416,115,123
699,0.01996588706970215,114,114
700,0.05229997634887695,107,128
701,0.1583859920501709,119,109
702,0.017689943313598633,135,80
703,0.09262394905090332,108,128
704,0.03466200828552246,83,80
705,0.05472588539123535,135,78
706,0.042855024337768555,71,91
707,0.03599905967712402,116,122
708,0.0774071216583252,135,79
709,0.12335610389709473,94,73
710,0.14179491996765137,108,129
711,0.010150909423828125,96,72
712,0.01520395278930664,73,92
713,0.09815812110900879,118,76
714,0.07433199882507324,70,92
715,0.005821943283081055,101,134
716,0.050305843353271484,85,121
717,0.09486818313598633,120,107
718,0.030949115753173828,118,75
719,0.1392660140991211,129,90
720,0.033915042877197266,115,114
721,0.05045509338378906,85,77
722,0.025986909866333008,83,120
723,0.1460590362548828,109,128
724,0.24648118019104004,119,110
725,0.04248404502868652,71,94
726,0.11922001838684082,116,122
727,0.0489959716796875,77,89
728,0.14180397987365723,133,78
729,0.17961597442626953,117,76
730,0.01218104362487793,70,91
731,0.04714393615722656,94,72
732,0.03673195838928223,109,129
733,0.038125038146972656,120,109
734,0.03713583946228027,70,92
735,0.03849911689758301,117,122
736,0.09560704231262207,133,77
737,0.03641819953918457,135,77
738,0.038159847259521484,136,77
739,0.08097314834594727,116,121
740,0.0362701416015625,98,71
741,0.09453201293945312,98,70
742,0.0788118839263916,121,107
743,0.05823397636413574,83,120
744,0.022742033004760742,95,124
745,0.03984498977661133,99,70
746,0.0750129222869873,84,107
747,0.011117935180664062,117,75
748,0.15191006660461426,117,122
749,0.06806397438049316,98,69
750,0.0333859920501709,83,119
751,0.0798180103302002,100,134
752,0.06074094772338867,69,91
753,0.08841681480407715,135,82
754,0.21437406539916992,110,129
755,0.047881126403808594,119,75
756,0.05702996253967285,85,76
757,0.10528182983398438,132,83
758,0.10910701751708984,137,77
759,0.061630964279174805,138,77
760,0.0505521297454834,118,122
761,0.16126418113708496,99,71
762,0.0480501651763916,109,130
763,0.007622957229614258,115,111
764,0.04006600379943848,87,121
765,0.23575186729431152,101,131
766,0.010126829147338867,129,91
767,0.2059929370880127,138,77
768,0.12970709800720215,70,93
769,0.010673999786376953,100,135
770,0.055930137634277344,100,136
771,0.058821916580200195,100,137
772,0.25234007835388184,100,71
773,0.05528092384338379,77,88
774,0.009901046752929688,115,115
775,0.010237932205200195,122,107
776,0.11520910263061523,93,73
777,0.1663200855255127,101,137
778,0.1674938201904297,136,76
779,0.282973051071167,82,120
780,0.059561967849731445,68,91
781,0.07996201515197754,138,76
782,0.009684085845947266,101,138
783,0.09163379669189453,100,73
784,0.25220608711242676,82,108
785,0.07878804206848145,100,74
786,0.11298203468322754,132,77
787,0.04956698417663574,136,75
788,0.2603621482849121,85,75
789,0.03580307960510254,69,90
790,0.02362203598022461,81,120
791,0.01971912384033203,83,118
792,0.08451986312866211,138,78
793,0.02047109603881836,84,120
794,0.061437129974365234,80,120
795,0.05731701850891113,85,74
796,0.03654003143310547,118,122
797,0.013555049896240234,67,91
798,0.09180998802185059,135,83
799,0.07036805152893066,119,122
800,0.14481210708618164,133,77
801,0.18943309783935547,101,139
802,0.03310418128967285,72,91
803,0.06151890754699707,102,138
804,0.04082298278808594,117,74
805,0.008599042892456055,99,69
806,0.010431051254272461,85,73
807,0.11882305145263672,67,91
808,0.05765199661254883,100,138
809,0.03345179557800293,118,95
810,0.04809689521789551,79,97
811,0.05550193786621094,85,73
812,0.18408989906311035,85,72
813,0.09948897361755371,108,129
814,0.057272911071777344,68,90
815,0.02971482276916504,139,76
816,0.0982980728149414,120,77
817,0.10973596572875977,140,76
818,0.09523701667785645,100,139
819,0.06769990921020508,140,75
820,0.03257298469543457,81,121
821,0.06339001655578613,92,73
822,0.2759850025177002,119,121
823,0.03317403793334961,116,75
824,0.05058717727661133,117,73
825,0.25946712493896484,109,127
826,0.03377485275268555,100,70
827,0.007317066192626953,69,93
828,0.08429908752441406,67,90
829,0.10104918479919434,103,131
830,0.03162813186645508,97,69
831,0.12535309791564941,129,92
832,0.03543996810913086,115,75
833,0.10466599464416504,119,74
834,0.03570103645324707,117,123
835,0.062187910079956055,67,92
836,0.016305923461914062,121,109
837,0.031035184860229492,140,74
838,0.3807859420776367,120,76
839,0.04095602035522461,140,77
840,0.013298988342285156,141,77
841,0.02839207649230957,99,139
842,0.11583185195922852,106,81
843,0.032289981842041016,116,73
844,0.02530503273010254,85,72
845,0.012352943420410156,135,84
846,0.05985713005065918,102,134
847,0.04105019569396973,83,119
848,0.10281205177307129,85,102
849,0.015424013137817383,101,140
850,0.008353948593139648,86,72
851,0.09586811065673828,135,85
852,0.06759405136108398,141,74
853,0.11761593818664551,142,77
854,0.23043489456176758,102,139
855,0.021492958068847656,119,122
856,0.09973692893981934,120,110
857,0.0463099479675293,142,78
858,0.09122109413146973,135,76
859,0.04349398612976074,85,71
860,0.04672598838806152,103,139
861,0.011503934860229492,84,72
862,0.05353689193725586,98,139
863,0.09421682357788086,111,129
864,0.1251521110534668,104,139
865,0.05299520492553711,99,72
866,0.05028414726257324,117,72
867,0.06081795692443848,80,121
868,0.03441977500915527,105,139
869,0.041819095611572266,117,71
870,0.07722306251525879,106,139
871,0.08506894111633301,87,72
872,0.05966901779174805,99,140
873,0.13023805618286133,116,120
874,0.03767704963684082,84,106
875,0.014513015747070312,70,94
876,0.035614013671875,82,109
877,0.0253751277923584,66,91
878,0.05396294593811035,129,92
879,0.06842803955078125,84,71
880,0.14803314208984375,142,74
881,0.0677042007446289,125,77
882,0.15950703620910645,103,140
883,0.07410192489624023,99,128
884,0.04930996894836426,101,74
885,0.026656150817871094,100,134
886,0.017673015594482422,129,91
887,0.015323162078857422,98,140
888,0.14440512657165527,70,95
889,0.013442039489746094,115,124
890,0.191666841506958,119,111
891,0.15889310836791992,142,73
892,0.17426109313964844,143,77
893,0.03159284591674805,101,75
894,0.012556076049804688,119,121
895,0.0733189582824707,66,92
896,0.0306398868560791,81,122
897,0.026776790618896484,97,140
898,0.05617189407348633,99,68
899,0.014881134033203125,82,118
900,0.019188880920410156,70,96
901,0.036424875259399414,87,73
902,0.10107898712158203,128,91
903,0.02161097526550293,115,74
904,0.10179996490478516,132,77
905,0.12564682960510254,99,68
906,0.033622026443481445,142,77
907,0.11028313636779785,104,140
908,0.08920097351074219,96,140
909,0.09817886352539062,120,111
910,0.07276415824890137,99,137
911,0.06156206130981445,99,135
912,0.03615713119506836,141,78
913,0.054728031158447266,130,92
914,0.0501558780670166,136,85
915,0.04721808433532715,100,140
916,0.02099895477294922,67,89
917,0.014974117279052734,131,77
918,0.03217601776123047,137,85
919,0.27132606506347656,95,140
920,0.05691885948181152,67,89
921,0.019815921783447266,94,140
922,0.013649940490722656,104,141
923,0.09040188789367676,104,142
924,0.04694390296936035,67,92
925,0.10588312149047852,138,85
926,0.07588911056518555,83,72
927,0.14205288887023926,132,76
928,0.09101700782775879,140,73
929,0.010824203491210938,141,73
930,0.04459023475646973,108,127
931,0.028599023818969727,138,85
