Particle#,Stick Time,Row,Column
188,0.10855507850646973,111,100
189,0.05656790733337402,93,98
190,0.12323284149169922,92,109
191,0.05081295967102051,103,108
192,0.08131599426269531,113,103
193,0.15821599960327148,92,110
194,0.20507502555847168,102,111
195,0.06334495544433594,98,88
196,0.20665311813354492,102,111
197,0.21340489387512207,110,100
198,0.15866994857788086,95,110
199,0.47910618782043457,105,90
200,0.3186790943145752,96,108
201,0.15909218788146973,100,112
202,0.018767118453979492,107,95
203,0.2592158317565918,102,111
204,0.18213915824890137,99,87
205,0.13310003280639648,109,92
206,0.017984867095947266,98,87
207,0.07584905624389648,108,96
208,0.12435483932495117,95,111
209,0.14602208137512207,102,87
210,0.031054019927978516,95,101
211,0.20820903778076172,93,97
212,0.478679895401001,96,110
213,0.06735110282897949,98,88
214,0.19829082489013672,97,88
215,0.021049976348876953,92,100
216,0.16262602806091309,104,90
217,0.07172489166259766,93,97
218,0.3549680709838867,111,101
219,0.12612104415893555,104,108
220,0.08163809776306152,105,91
221,0.2609400749206543,92,111
222,0.20589709281921387,113,102
223,0.06604409217834473,97,87
224,0.2166450023651123,96,88
225,0.015560150146484375,91,106
226,0.06325697898864746,93,111
227,0.12946105003356934,92,105
228,0.22396016120910645,91,110
229,0.0228579044342041,110,93
230,0.3225240707397461,111,104
231,0.16148996353149414,114,102
232,0.10504698753356934,105,108
233,0.6645009517669678,102,112
234,0.03554892539978027,106,90
235,0.13289785385131836,109,94
236,0.04333090782165527,95,112
237,0.341825008392334,96,87
238,0.05693697929382324,90,106
239,0.03127789497375488,93,112
240,0.17613506317138672,108,93
241,0.09042477607727051,113,104
242,0.035758018493652344,112,102
243,0.03191804885864258,109,92
244,0.12473511695861816,91,106
245,0.032289981842041016,96,89
246,0.15918517112731934,96,86
247,0.31253790855407715,90,106
248,0.04835009574890137,111,93
249,0.07143878936767578,95,87
250,0.298799991607666,96,86
251,0.29993200302124023,103,87
252,0.022727012634277344,99,112
253,0.1283550262451172,103,112
254,0.01906299591064453,93,113
255,0.03534102439880371,91,106
256,0.05055379867553711,112,100
257,0.027925968170166016,115,102
258,0.13916993141174316,113,105
259,0.08586692810058594,90,106
260,0.3426649570465088,103,87
261,0.03189206123352051,92,99
262,0.29451608657836914,100,111
263,0.07478094100952148,95,88
264,0.02893996238708496,111,92
265,0.01796412467956543,114,101
266,0.37093305587768555,99,113
267,0.20460796356201172,112,92
268,0.028209924697875977,113,106
269,0.04883098602294922,116,102
270,0.08828115463256836,112,93
271,0.14003205299377441,112,94
272,0.18983793258666992,98,112
273,0.09505200386047363,113,93
274,0.16254305839538574,103,109
275,0.1611478328704834,114,105
276,0.06385612487792969,99,113
277,0.01627516746520996,104,109
278,0.18451786041259766,89,106
279,0.056214094161987305,94,88
280,0.06771683692932129,105,89
281,0.07507205009460449,92,113
282,0.04770302772521973,106,90
283,0.35425496101379395,116,103
284,0.029021024703979492,114,106
285,0.011833906173706055,95,86
286,0.12912201881408691,100,113
287,0.04699301719665527,105,88
288,0.14331889152526855,104,112
289,0.1814889907836914,102,87
290,0.09148621559143066,113,92
291,0.5798861980438232,113,107
292,0.22404098510742188,114,92
293,0.6584560871124268,99,114
294,0.2893049716949463,97,86
295,0.10293197631835938,91,99
296,0.05930495262145996,91,105
297,0.1467440128326416,104,112
298,0.18872785568237305,93,105
299,1.003561019897461,96,111
300,0.14031004905700684,98,114
301,0.03175187110900879,97,86
302,0.23471903800964355,114,107
303,0.0526881217956543,99,115
304,0.213637113571167,103,113
305,0.1647939682006836,94,88
306,0.4089179039001465,117,102
307,0.24192595481872559,114,107
308,0.17929482460021973,102,113
309,0.06440210342407227,113,91
310,0.09056401252746582,92,97
311,0.13057589530944824,97,85
312,0.08705401420593262,90,107
313,0.16724801063537598,102,112
314,0.28456997871398926,93,96
315,0.6003148555755615,92,101
316,0.08075714111328125,96,85
317,0.02318096160888672,114,91
318,0.048948049545288086,94,96
319,0.08160400390625,102,112
320,0.29616498947143555,98,115
321,0.31498193740844727,99,86
322,0.0557711124420166,99,85
323,0.20763897895812988,95,89
324,0.16162705421447754,94,89
325,0.04098081588745117,97,84
326,0.05301189422607422,115,107
327,0.12881898880004883,100,85
328,0.3094141483306885,113,94
329,0.1482868194580078,115,108
330,0.04391908645629883,115,91
331,0.008384943008422852,114,108
332,0.5703070163726807,103,113
333,0.19184494018554688,91,113
334,0.18533706665039062,88,106
335,0.016689062118530273,104,113
336,0.18958401679992676,94,86
337,0.0834510326385498,104,114
338,0.34815502166748047,105,113
339,0.07428717613220215,105,114
340,0.19689393043518066,117,103
341,0.2858459949493408,95,86
342,0.6052019596099854,87,106
343,0.19813084602355957,99,116
344,0.05250716209411621,89,107
345,0.18268799781799316,116,101
346,0.047942161560058594,100,116
347,0.11217308044433594,110,92
348,0.33219099044799805,97,115
349,0.07478713989257812,91,104
350,0.07541084289550781,115,102
351,0.31075000762939453,99,84
352,0.05112814903259277,87,107
353,0.11196208000183105,116,108
354,0.10079097747802734,94,85
355,0.1294090747833252,91,114
356,0.1626420021057129,95,113
357,0.1279900074005127,86,106
358,0.10104703903198242,115,92
359,0.18613886833190918,92,114
360,0.10299801826477051,93,89
361,0.11038494110107422,116,109
362,0.19579696655273438,93,90
363,0.12284994125366211,113,90
364,0.28409600257873535,87,108
365,0.20371103286743164,85,106
366,0.42270684242248535,85,107
367,0.0912621021270752,95,114
368,0.0600588321685791,115,92
369,0.06128501892089844,115,91
370,0.14498496055603027,118,103
371,0.0381159782409668,101,116
372,0.08046913146972656,115,90
373,0.032929182052612305,105,90
374,1.016089916229248,118,104
375,0.15591192245483398,93,95
376,0.2272961139678955,92,96
377,0.11080408096313477,84,107
378,0.008054971694946289,119,104
379,0.20940303802490234,119,103
380,0.23344206809997559,90,99
381,0.07515096664428711,107,90
382,0.0888509750366211,98,85
383,0.21390700340270996,120,103
384,0.048033952713012695,93,113
385,0.017554044723510742,96,112
386,0.09511303901672363,115,90
387,0.21783208847045898,86,105
388,0.24647212028503418,83,107
389,0.25864100456237793,89,105
390,0.061593055725097656,82,107
391,0.042901039123535156,81,107
392,0.07305288314819336,117,104
393,0.2434401512145996,119,103
394,0.03606081008911133,120,102
395,0.16066884994506836,82,108
396,0.1300981044769287,90,113
397,0.08785486221313477,89,113
398,0.15370893478393555,89,112
399,0.07787394523620605,102,116
400,0.10662388801574707,108,92
401,0.13284707069396973,81,108
402,0.06944918632507324,81,108
403,0.029240846633911133,102,87
404,0.22592496871948242,121,103
405,0.05264997482299805,121,102
406,0.21750903129577637,115,89
407,0.04910588264465332,94,86
408,0.08609890937805176,104,89
409,0.06403994560241699,107,89
410,0.014209985733032227,92,98
411,0.05658292770385742,98,116
412,0.05131793022155762,119,105
413,0.06298589706420898,113,108
414,0.08912897109985352,120,105
415,0.15146613121032715,96,85
416,0.11065101623535156,82,107
417,0.038014888763427734,100,117
418,0.1717090606689453,108,89
419,0.028820037841796875,82,106
420,0.05910015106201172,121,105
421,0.017789125442504883,93,96
422,0.0327000617980957,100,117
423,0.03039407730102539,86,108
424,0.12174487113952637,113,106
425,0.014314889907836914,80,107
426,0.526663064956665,101,117
427,0.10963010787963867,92,89
428,0.07339906692504883,90,114
429,0.03968620300292969,116,91
430,0.05950617790222168,91,100
431,0.049818992614746094,105,114
432,0.14145207405090332,94,85
433,0.08301711082458496,115,101
434,0.02174091339111328,116,90
435,0.10818195343017578,117,91
436,0.24802494049072266,116,89
437,0.35077404975891113,91,115
438,0.5542020797729492,116,110
439,0.09012985229492188,93,86
440,0.08851504325866699,80,106
441,0.5145540237426758,115,93
442,0.07445812225341797,98,84
443,0.028070926666259766,81,106
444,0.07643389701843262,117,92
445,0.046141862869262695,121,102
446,0.06875491142272949,113,107
447,0.1530449390411377,121,102
448,0.12143802642822266,121,106
449,0.0826880931854248,107,89
450,0.05157899856567383,86,109
451,0.16812705993652344,81,109
452,0.2162010669708252,81,108
453,0.21782588958740234,93,89
454,0.13842105865478516,122,102
455,0.10059499740600586,81,110
456,0.033306121826171875,116,88
457,0.10578417778015137,103,86
458,0.012169122695922852,85,108
459,0.016134977340698242,95,85
460,0.046365976333618164,108,88
461,0.13892483711242676,80,105
462,0.060569047927856445,117,88
463,0.07786798477172852,92,88
464,0.11958122253417969,121,107
465,0.06988096237182617,92,87
466,0.0638129711151123,89,114
467,0.021658897399902344,79,105
468,0.15497493743896484,121,106
469,0.030424118041992188,121,104
470,0.03147602081298828,90,114
471,0.009631872177124023,95,115
472,0.396848201751709,91,97
473,0.13287806510925293,113,109
474,0.4428880214691162,91,88
475,0.02064800262451172,95,84
476,0.03889918327331543,122,107
477,0.08052706718444824,94,84
478,0.06981492042541504,92,96
479,0.05739593505859375,91,87
480,0.27631711959838867,79,105
481,0.02496194839477539,103,116
482,0.020021915435791016,81,111
483,0.051293134689331055,85,105
484,0.10295605659484863,95,83
485,0.04062294960021973,123,107
486,0.08392095565795898,84,105
487,0.02739405632019043,113,90
488,0.13936209678649902,110,91
489,0.09469199180603027,94,83
490,0.015156030654907227,121,103
491,0.011924028396606445,92,115
492,0.17002201080322266,80,110
493,0.035964012145996094,79,110
494,0.1839289665222168,102,117
495,0.10484600067138672,103,85
496,0.12015509605407715,122,101
497,0.015851974487304688,122,108
498,0.13416409492492676,106,113
499,0.1528620719909668,103,84
500,0.059159040451049805,123,106
501,0.20303606986999512,117,108
502,0.08185410499572754,92,115
503,0.12200403213500977,81,112
504,0.07405304908752441,104,86
505,0.06062507629394531,106,88
506,0.02214503288269043,123,101
507,0.4963550567626953,91,86
508,0.07851982116699219,103,83
509,0.3620870113372803,122,109
510,0.2259070873260498,82,112
511,0.09596085548400879,94,83
512,0.055457115173339844,82,113
513,0.017146825790405273,122,110
514,0.03392791748046875,112,109
515,0.020074844360351562,90,88
516,0.012452840805053711,92,86
517,0.07527804374694824,80,111
518,0.05938291549682617,103,82
519,0.011765003204345703,90,87
520,0.4686129093170166,113,109
521,0.06095099449157715,115,109
522,0.11154389381408691,116,87
523,0.21062898635864258,104,85
524,0.06361985206604004,122,111
525,0.16991591453552246,117,109
526,0.028712987899780273,117,91
527,0.13235092163085938,95,85
528,0.12093997001647949,103,81
529,0.011951923370361328,91,86
530,0.07586908340454102,80,109
531,0.1148080825805664,122,110
532,0.10037589073181152,103,80
533,0.05850696563720703,92,115
534,0.09325909614562988,123,105
535,0.24750185012817383,98,116
536,0.040144920349121094,91,116
537,0.026942014694213867,79,105
538,0.15468192100524902,81,105
539,0.0953378677368164,94,83
540,0.06411504745483398,78,110
541,0.01853203773498535,95,116
542,0.06065011024475098,106,114
543,0.019690990447998047,116,88
544,0.23860907554626465,81,113
545,0.09880805015563965,123,111
546,0.11948418617248535,118,92
547,0.23417377471923828,95,117
548,0.06010699272155762,77,110
549,0.25386595726013184,102,115
550,0.5657479763031006,122,112
551,0.26532816886901855,103,79
552,0.5101890563964844,102,79
553,0.07793784141540527,103,116
554,0.08604812622070312,78,109
555,0.34940099716186523,119,92
556,0.16710591316223145,115,88
557,0.08367800712585449,98,83
558,0.14784789085388184,120,92
559,0.17536401748657227,89,88
560,0.18659687042236328,104,116
561,0.007915019989013672,124,111
562,0.07681798934936523,82,114
563,0.21380400657653809,107,114
564,0.019053936004638672,100,85
565,0.27103114128112793,101,117
566,0.02957892417907715,93,83
567,0.09667205810546875,95,82
568,0.0206601619720459,122,113
569,0.010587215423583984,91,85
570,0.13052797317504883,90,89
571,0.11246395111083984,82,113
572,0.0293581485748291,95,83
573,0.2321319580078125,124,101
574,0.020418882369995117,124,100
575,0.07833600044250488,124,102
576,0.12955498695373535,77,111
577,0.30403995513916016,76,110
578,0.2853250503540039,109,88
579,0.15303802490234375,124,99
580,0.11700201034545898,78,108
581,0.20340299606323242,106,115
582,0.18228387832641602,121,92
583,0.06543397903442383,117,87
584,0.2025589942932129,79,104
585,0.06557703018188477,95,118
586,0.15760302543640137,118,88
587,0.04845404624938965,103,117
588,0.02418684959411621,124,112
589,0.6206791400909424,93,82
590,0.18599987030029297,125,102
591,0.012857198715209961,76,109
592,0.02194690704345703,92,90
593,0.13123083114624023,118,102
594,0.04203200340270996,122,114
595,0.044612884521484375,83,106
596,0.01840496063232422,90,116
597,0.020030975341796875,79,104
598,0.08237099647521973,106,87
599,0.30673694610595703,122,115
600,0.02162003517150879,122,115
601,0.06117391586303711,124,106
602,0.009578943252563477,93,81
603,0.0711359977722168,125,101
604,0.05371809005737305,89,116
605,0.14713692665100098,124,113
606,0.13903594017028809,122,116
607,0.1652050018310547,76,109
608,0.03507208824157715,121,93
609,0.42348790168762207,90,99
610,0.08656501770019531,124,111
611,0.02295398712158203,82,115
612,0.2054610252380371,124,107
613,0.04651808738708496,102,118
614,0.15098905563354492,107,115
615,0.012853860855102539,89,88
616,0.3759579658508301,89,87
617,0.11603999137878418,80,112
618,0.4286179542541504,102,78
619,0.22806882858276367,88,116
620,0.024719953536987305,89,116
621,0.18297219276428223,88,116
622,0.14290380477905273,122,93
623,0.06374812126159668,102,119
624,0.1145780086517334,83,115
625,0.1050410270690918,118,89
626,0.03676104545593262,98,116
627,0.621161937713623,83,116
628,0.2662999629974365,95,119
629,0.16687893867492676,88,87
630,0.09683489799499512,103,119
631,0.026582956314086914,124,108
632,0.05811810493469238,125,107
633,0.1464540958404541,122,93
634,0.08857297897338867,125,100
635,0.04277491569519043,125,103
636,0.25531792640686035,76,111
637,0.013670921325683594,83,105
638,0.017246007919311523,76,111
639,0.07600903511047363,122,116
640,0.04046511650085449,79,104
641,0.14690303802490234,122,114
642,0.01586294174194336,117,110
643,0.25871706008911133,82,113
644,0.09967303276062012,103,78
645,0.08856081962585449,103,120
646,0.2578918933868408,102,118
647,0.09943199157714844,92,81
648,0.02766704559326172,92,80
649,0.09315299987792969,125,111
650,0.0919198989868164,75,110
651,0.11386299133300781,122,117
652,0.04628896713256836,87,116
653,0.03691291809082031,123,117
654,0.1417379379272461,92,81
655,0.05657196044921875,90,97
656,0.019469022750854492,92,79
657,0.15288805961608887,124,98
658,0.037672996520996094,125,102
659,0.07567906379699707,91,80
660,0.04030418395996094,96,90
661,0.061419010162353516,107,115
662,0.016106128692626953,91,79
663,0.16624808311462402,98,82
664,0.10184288024902344,118,109
665,0.039582014083862305,81,114
666,0.06261396408081055,125,106
667,0.09687304496765137,74,110
668,0.024431228637695312,122,118
669,0.033586978912353516,73,110
670,0.16681504249572754,103,77
671,0.0418400764465332,121,91
672,0.07410097122192383,80,104
673,0.05687308311462402,102,83
674,0.08555102348327637,91,79
675,0.0345149040222168,99,83
676,0.24486017227172852,90,79
677,0.24846792221069336,126,103
678,0.11285901069641113,90,79
679,0.11343502998352051,83,117
680,0.02460002899169922,122,92
681,0.058544158935546875,123,118
682,0.09304594993591309,125,113
683,0.024883031845092773,102,77
684,0.0774681568145752,123,101
685,0.07527589797973633,104,78
686,0.1923069953918457,124,113
687,0.24181485176086426,89,79
688,0.08511805534362793,127,103
689,0.12096500396728516,125,114
690,0.05423593521118164,75,111
691,0.05688905715942383,89,117
692,0.031996965408325195,88,87
693,0.01913595199584961,89,80
694,0.05723690986633301,124,118
695,0.019551992416381836,110,88
696,0.20972990989685059,74,109
697,0.014983177185058594,116,86
698,0.02851700782775879,101,79
699,0.28057098388671875,126,114
700,0.270183801651001,77,109
701,0.17006516456604004,125,111
702,0.4296231269836426,125,99
703,0.07068705558776855,121,117
704,0.0821218490600586,105,78
705,0.14354491233825684,124,119
706,0.1264359951019287,93,80
707,0.015244007110595703,120,91
708,0.30437302589416504,84,116
709,0.0627901554107666,89,86
710,0.012513160705566406,95,120
711,0.09597396850585938,120,117
712,0.08567500114440918,74,108
713,0.11206388473510742,125,118
714,0.2307119369506836,119,88
715,0.06092691421508789,89,78
716,0.02945113182067871,104,81
717,0.1381089687347412,125,119
718,0.02894306182861328,119,87
719,0.0161130428314209,82,117
720,0.0700838565826416,123,92
721,0.006649971008300781,90,80
722,0.25877904891967773,93,80
723,0.09382987022399902,76,112
724,0.024487018585205078,121,94
725,0.11259007453918457,92,78
726,0.13201212882995605,73,108
727,0.19855308532714844,103,77
728,0.1112060546875,104,77
729,0.12874698638916016,77,112
730,0.032221078872680664,124,107
731,0.0735619068145752,125,98
732,0.07767796516418457,88,78
733,0.35584187507629395,79,103
734,0.012386083602905273,124,98
735,0.10438799858093262,88,79
736,0.1347959041595459,89,89
737,0.07459306716918945,83,114
738,0.04505300521850586,126,114
739,0.019257068634033203,122,119
740,0.019784927368164062,120,88
741,0.13358497619628906,125,106
742,0.2120969295501709,72,108
743,0.018764019012451172,127,104
744,0.08699393272399902,116,85
745,0.14034414291381836,88,77
746,0.09785985946655273,126,111
747,0.03684592247009277,104,80
748,0.13350510597229004,72,107
749,0.05948019027709961,112,94
750,0.029608964920043945,126,98
751,0.13240790367126465,102,76
752,0.109130859375,98,116
753,0.07132601737976074,125,115
754,0.059500932693481445,90,117
755,0.03475809097290039,126,107
756,0.02548503875732422,88,76
757,0.008979082107543945,127,107
758,0.22915196418762207,76,112
759,0.04776501655578613,101,76
760,0.21670103073120117,126,115
761,0.08389902114868164,87,77
762,0.034658193588256836,105,78
763,0.17517590522766113,103,119
764,0.07973384857177734,85,104
765,0.04643702507019043,124,92
766,0.05398201942443848,106,78
767,0.09811711311340332,87,78
768,0.07140803337097168,71,107
769,0.054628849029541016,126,100
770,0.0765688419342041,90,118
771,0.04097604751586914,127,115
772,0.24199581146240234,104,78
773,0.013962030410766602,104,117
774,0.01765298843383789,127,115
775,0.0537261962890625,89,85
776,0.20641493797302246,91,78
777,0.039196014404296875,100,76
778,0.04850602149963379,120,118
779,0.05375099182128906,75,112
780,0.16056609153747559,124,112
781,0.11829400062561035,95,119
782,0.21791601181030273,73,111
783,0.04707694053649902,79,102
784,0.07578897476196289,78,112
785,0.18828201293945312,102,75
786,0.049649953842163086,88,86
787,0.0327908992767334,126,118
788,0.0476229190826416,103,75
789,0.22658300399780273,119,86
790,0.03010702133178711,115,86
791,0.10944008827209473,82,118
792,0.06765198707580566,78,102
793,0.22059011459350586,99,117
794,0.06736397743225098,126,107
795,0.027370929718017578,78,102
796,0.05796003341674805,77,112
797,0.042584896087646484,87,76
798,0.03934192657470703,126,113
799,0.09987711906433105,128,103
800,0.09038496017456055,126,115
801,0.06086397171020508,121,116
802,0.02381300926208496,105,81
803,0.025846004486083984,89,84
804,0.04197883605957031,88,117
805,0.04137086868286133,92,77
806,0.12404012680053711,87,75
807,0.1052391529083252,124,120
808,0.19281220436096191,87,74
809,0.15149807929992676,124,121
810,0.08302903175354004,77,113
811,0.0216219425201416,103,74
812,0.06529998779296875,90,84
813,0.3319590091705322,122,120
814,0.11348295211791992,124,122
815,0.16483116149902344,87,87
816,0.06061196327209473,87,74
817,0.24338698387145996,125,121
818,0.1515979766845703,74,107
819,0.15659689903259277,104,74
820,0.03849387168884277,99,76
821,0.07888221740722656,86,75
822,0.017763137817382812,121,88
823,0.07223010063171387,73,109
824,0.11527895927429199,102,74
825,0.07448101043701172,73,111
826,0.03832602500915527,73,112
827,0.21496105194091797,72,112
828,0.04793596267700195,70,107
829,0.14142489433288574,128,102
830,0.08105111122131348,126,111
831,0.23084306716918945,125,92
832,0.19215178489685059,102,74
833,0.035073041915893555,91,77
834,0.02006697654724121,99,77
835,0.02506399154663086,128,107
836,0.025619029998779297,70,107
837,0.0486299991607666,84,117
838,0.15390491485595703,128,103
839,0.060369014739990234,128,115
840,0.056340932846069336,104,73
841,0.028284072875976562,83,118
842,0.22849607467651367,82,119
843,0.05214095115661621,129,103
844,0.1128389835357666,119,85
845,0.014101028442382812,127,107
846,0.13520193099975586,110,88
847,0.007957935333251953,129,115
848,0.12704801559448242,118,85
849,0.049314022064208984,70,106
850,0.040181875228881836,96,120
851,0.02278900146484375,73,107
852,0.10069799423217773,84,118
853,0.11237311363220215,71,112
854,0.01593804359436035,88,87
855,0.13365888595581055,97,120
856,0.03110194206237793,128,101
857,0.0667729377746582,104,76
858,0.09388017654418945,129,104
859,0.1346590518951416,70,105
860,0.029656171798706055,71,105
861,0.1173698902130127,127,108
862,0.22365307807922363,88,74
863,0.01194620132446289,128,108
864,0.03601503372192383,78,101
865,0.10555291175842285,119,84
866,0.04909205436706543,70,106
867,0.10843181610107422,78,102
868,0.006783008575439453,120,89
869,0.16721701622009277,105,74
870,0.030287981033325195,69,105
871,0.017462968826293945,128,101
872,0.22350287437438965,126,92
873,0.05446195602416992,68,105
874,0.08420300483703613,121,89
875,0.05186605453491211,75,113
876,0.4238419532775879,130,104
877,0.12873005867004395,68,104
878,0.0062408447265625,102,73
879,0.02331399917602539,89,118
880,0.07735204696655273,127,98
881,0.09897112846374512,74,107
882,0.10455894470214844,85,118
883,0.06884312629699707,130,115
884,0.06376099586486816,67,105
885,0.36020588874816895,128,109
886,0.18875598907470703,74,112
887,0.09706592559814453,87,73
888,0.16360712051391602,130,105
889,0.0627298355102539,131,105
890,0.11969304084777832,104,72
891,0.12891721725463867,124,123
892,0.09000611305236816,128,100
893,0.04721999168395996,66,105
894,0.013874053955078125,129,116
895,0.04532289505004883,68,103
896,0.1804509162902832,72,112
897,0.0186159610748291,104,71
898,0.07541894912719727,95,121
899,0.04487180709838867,123,123
900,0.053407907485961914,71,112
901,0.04850316047668457,131,104
902,0.07804393768310547,90,100
903,0.06001091003417969,129,108
904,0.05947399139404297,107,78
905,0.060842037200927734,81,118
906,0.34601402282714844,131,104
907,0.02204108238220215,67,103
908,0.04486489295959473,129,115
909,0.15005993843078613,121,120
910,0.1620159149169922,97,121
911,0.13640999794006348,87,72
912,0.05695915222167969,124,124
913,0.06025123596191406,74,106
914,0.06217312812805176,127,115
915,0.03567385673522949,106,74
916,0.11961603164672852,77,113
917,0.24779891967773438,126,93
918,0.32257699966430664,77,112
919,0.11675000190734863,81,117
920,0.11456704139709473,89,119
921,0.14467287063598633,79,101
922,0.08463215827941895,82,120
923,0.030095815658569336,131,115
924,0.05406594276428223,66,106
925,0.08059096336364746,88,72
926,0.20958709716796875,130,108
927,0.025155067443847656,99,75
928,0.10251283645629883,75,114
929,0.02030801773071289,67,102
930,0.033319950103759766,86,78
931,0.12488913536071777,71,111
932,0.11788487434387207,99,117
